Type,Flight,StartDate,EndDate,DayOfWeek,Aircraft Type,Aircraft Suffix,Lid,Capacity,Status,Class Of Service AU Class 1,Class Type AU Class 1,Class Nest AU Class 1,Class Rank AU Class 1,Class AU AU Class 1,Class Allotted AU Class 1,AP Restriction AU Class 1,Class Of Service AU Class 2,Class Type AU Class 2,Class Nest AU Class 2,Class Rank AU Class 2,Class AU AU Class 2,Class Allotted AU Class 2,AP Restriction AU Class 2,Class Of Service AU Class 3,Class Type AU Class 3,Class Nest AU Class 3,Class Rank AU Class 3,Class AU AU Class 3,Class Allotted AU Class 3,AP Restriction AU Class 3,Class Of Service AU Class 4,Class Type AU Class 4,Class Nest AU Class 4,Class Rank AU Class 4,Class AU AU Class 4,Class Allotted AU Class 4,AP Restriction AU Class 4,Class Of Service AU Class 5,Class Type AU Class 5,Class Nest AU Class 5,Class Rank AU Class 5,Class AU AU Class 5,Class Allotted AU Class 5,AP Restriction AU Class 5,Class Of Service AU Class 6,Class Type AU Class 6,Class Nest AU Class 6,Class Rank AU Class 6,Class AU AU Class 6,Class Allotted AU Class 6,AP Restriction AU Class 6,Class Of Service AU Class 7,Class Type AU Class 7,Class Nest AU Class 7,Class Rank AU Class 7,Class AU AU Class 7,Class Allotted AU Class 7,AP Restriction AU Class 7,Class Of Service AU Class 8,Class Type AU Class 8,Class Nest AU Class 8,Class Rank AU Class 8,Class AU AU Class 8,Class Allotted AU Class 8,AP Restriction AU Class 8,Class Of Service AU Class 9,Class Type AU Class 9,Class Nest AU Class 9,Class Rank AU Class 9,Class AU AU Class 9,Class Allotted AU Class 9,AP Restriction AU Class 9,Class Of Service AU Class 10,Class Type AU Class 10,Class Nest AU Class 10,Class Rank AU Class 10,Class AU AU Class 10,Class Allotted AU Class 10,AP Restriction AU Class 10,Class Of Service AU Class 11,Class Type AU Class 11,Class Nest AU Class 11,Class Rank AU Class 11,Class AU AU Class 11,Class Allotted AU Class 11,AP Restriction AU Class 11,Class Of Service AU Class 12,Class Type AU Class 12,Class Nest AU Class 12,Class Rank AU Class 12,Class AU AU Class 12,Class Allotted AU Class 12,AP Restriction AU Class 12,Class Of Service AU Class 13,Class Type AU Class 13,Class Nest AU Class 13,Class Rank AU Class 13,Class AU AU Class 13,Class Allotted AU Class 13,AP Restriction AU Class 13,Class Of Service AU Class 14,Class Type AU Class 14,Class Nest AU Class 14,Class Rank AU Class 14,Class AU AU Class 14,Class Allotted AU Class 14,AP Restriction AU Class 14,Class Of Service AU Class 15,Class Type AU Class 15,Class Nest AU Class 15,Class Rank AU Class 15,Class AU AU Class 15,Class Allotted AU Class 15,AP Restriction AU Class 15,Class Of Service AU Class 16,Class Type AU Class 16,Class Nest AU Class 16,Class Rank AU Class 16,Class AU AU Class 16,Class Allotted AU Class 16,AP Restriction AU Class 16,Class Of Service AU Class 17,Class Type AU Class 17,Class Nest AU Class 17,Class Rank AU Class 17,Class AU AU Class 17,Class Allotted AU Class 17,AP Restriction AU Class 17,Class Of Service AU Class 18,Class Type AU Class 18,Class Nest AU Class 18,Class Rank AU Class 18,Class AU AU Class 18,Class Allotted AU Class 18,AP Restriction AU Class 18,Class Of Service AU Class 19,Class Type AU Class 19,Class Nest AU Class 19,Class Rank AU Class 19,Class AU AU Class 19,Class Allotted AU Class 19,AP Restriction AU Class 19,Class Of Service AU Class 20,Class Type AU Class 20,Class Nest AU Class 20,Class Rank AU Class 20,Class AU AU Class 20,Class Allotted AU Class 20,AP Restriction AU Class 20,Class Of Service AU Class 21,Class Type AU Class 21,Class Nest AU Class 21,Class Rank AU Class 21,Class AU AU Class 21,Class Allotted AU Class 21,AP Restriction AU Class 21,Class Of Service AU Class 22,Class Type AU Class 22,Class Nest AU Class 22,Class Rank AU Class 22,Class AU AU Class 22,Class Allotted AU Class 22,AP Restriction AU Class 22,Class Of Service AU Class 23,Class Type AU Class 23,Class Nest AU Class 23,Class Rank AU Class 23,Class AU AU Class 23,Class Allotted AU Class 23,AP Restriction AU Class 23,Class Of Service AU Class 24,Class Type AU Class 24,Class Nest AU Class 24,Class Rank AU Class 24,Class AU AU Class 24,Class Allotted AU Class 24,AP Restriction AU Class 24,Class Of Service AU Class 25,Class Type AU Class 25,Class Nest AU Class 25,Class Rank AU Class 25,Class AU AU Class 25,Class Allotted AU Class 25,AP Restriction AU Class 25,Class Of Service AU Class 26,Class Type AU Class 26,Class Nest AU Class 26,Class Rank AU Class 26,Class AU AU Class 26,Class Allotted AU Class 26,AP Restriction AU Class 26,Class Of Service AU Class 27,Class Type AU Class 27,Class Nest AU Class 27,Class Rank AU Class 27,Class AU AU Class 27,Class Allotted AU Class 27,AP Restriction AU Class 27,Class Of Service AU Class 28,Class Type AU Class 28,Class Nest AU Class 28,Class Rank AU Class 28,Class AU AU Class 28,Class Allotted AU Class 28,AP Restriction AU Class 28,Class Of Service AU Class 29,Class Type AU Class 29,Class Nest AU Class 29,Class Rank AU Class 29,Class AU AU Class 29,Class Allotted AU Class 29,AP Restriction AU Class 29,Class Of Service AU Class 30,Class Type AU Class 30,Class Nest AU Class 30,Class Rank AU Class 30,Class AU AU Class 30,Class Allotted AU Class 30,AP Restriction AU Class 30,Class Of Service AU Class 31,Class Type AU Class 31,Class Nest AU Class 31,Class Rank AU Class 31,Class AU AU Class 31,Class Allotted AU Class 31,AP Restriction AU Class 31,Class Of Service AU Class 32,Class Type AU Class 32,Class Nest AU Class 32,Class Rank AU Class 32,Class AU AU Class 32,Class Allotted AU Class 32,AP Restriction AU Class 32,Class Of Service AU Class 33,Class Type AU Class 33,Class Nest AU Class 33,Class Rank AU Class 33,Class AU AU Class 33,Class Allotted AU Class 33,AP Restriction AU Class 33,Class Of Service AU Class 34,Class Type AU Class 34,Class Nest AU Class 34,Class Rank AU Class 34,Class AU AU Class 34,Class Allotted AU Class 34,AP Restriction AU Class 34,Class Of Service AU Class 35,Class Type AU Class 35,Class Nest AU Class 35,Class Rank AU Class 35,Class AU AU Class 35,Class Allotted AU Class 35,AP Restriction AU Class 35,Class Of Service AU Class 36,Class Type AU Class 36,Class Nest AU Class 36,Class Rank AU Class 36,Class AU AU Class 36,Class Allotted AU Class 36,AP Restriction AU Class 36,Class Of Service AU Class 37,Class Type AU Class 37,Class Nest AU Class 37,Class Rank AU Class 37,Class AU AU Class 37,Class Allotted AU Class 37,AP Restriction AU Class 37,Class Of Service AU Class 38,Class Type AU Class 38,Class Nest AU Class 38,Class Rank AU Class 38,Class AU AU Class 38,Class Allotted AU Class 38,AP Restriction AU Class 38,Class Of Service AU Class 39,Class Type AU Class 39,Class Nest AU Class 39,Class Rank AU Class 39,Class AU AU Class 39,Class Allotted AU Class 39,AP Restriction AU Class 39,Class Of Service AU Class 40,Class Type AU Class 40,Class Nest AU Class 40,Class Rank AU Class 40,Class AU AU Class 40,Class Allotted AU Class 40,AP Restriction AU Class 40,Class Of Service AU Class 41,Class Type AU Class 41,Class Nest AU Class 41,Class Rank AU Class 41,Class AU AU Class 41,Class Allotted AU Class 41,AP Restriction AU Class 41,Class Of Service AU Class 42,Class Type AU Class 42,Class Nest AU Class 42,Class Rank AU Class 42,Class AU AU Class 42,Class Allotted AU Class 42,AP Restriction AU Class 42,Class Of Service AU Class 43,Class Type AU Class 43,Class Nest AU Class 43,Class Rank AU Class 43,Class AU AU Class 43,Class Allotted AU Class 43,AP Restriction AU Class 43,Class Of Service AU Class 44,Class Type AU Class 44,Class Nest AU Class 44,Class Rank AU Class 44,Class AU AU Class 44,Class Allotted AU Class 44,AP Restriction AU Class 44,Class Of Service AU Class 45,Class Type AU Class 45,Class Nest AU Class 45,Class Rank AU Class 45,Class AU AU Class 45,Class Allotted AU Class 45,AP Restriction AU Class 45,Class Of Service AU Class 46,Class Type AU Class 46,Class Nest AU Class 46,Class Rank AU Class 46,Class AU AU Class 46,Class Allotted AU Class 46,AP Restriction AU Class 46,Class Of Service AU Class 47,Class Type AU Class 47,Class Nest AU Class 47,Class Rank AU Class 47,Class AU AU Class 47,Class Allotted AU Class 47,AP Restriction AU Class 47,Class Of Service AU Class 48,Class Type AU Class 48,Class Nest AU Class 48,Class Rank AU Class 48,Class AU AU Class 48,Class Allotted AU Class 48,AP Restriction AU Class 48,Class Of Service AU Class 49,Class Type AU Class 49,Class Nest AU Class 49,Class Rank AU Class 49,Class AU AU Class 49,Class Allotted AU Class 49,AP Restriction AU Class 49,Class Of Service AU Class 50,Class Type AU Class 50,Class Nest AU Class 50,Class Rank AU Class 50,Class AU AU Class 50,Class Allotted AU Class 50,AP Restriction AU Class 50,Class Of Service AU Class 51,Class Type AU Class 51,Class Nest AU Class 51,Class Rank AU Class 51,Class AU AU Class 51,Class Allotted AU Class 51,AP Restriction AU Class 51,Class Of Service AU Class 52,Class Type AU Class 52,Class Nest AU Class 52,Class Rank AU Class 52,Class AU AU Class 52,Class Allotted AU Class 52,AP Restriction AU Class 52,Class Of Service AU Class 53,Class Type AU Class 53,Class Nest AU Class 53,Class Rank AU Class 53,Class AU AU Class 53,Class Allotted AU Class 53,AP Restriction AU Class 53,Class Of Service AU Class 54,Class Type AU Class 54,Class Nest AU Class 54,Class Rank AU Class 54,Class AU AU Class 54,Class Allotted AU Class 54,AP Restriction AU Class 54,Class Of Service AU Class 55,Class Type AU Class 55,Class Nest AU Class 55,Class Rank AU Class 55,Class AU AU Class 55,Class Allotted AU Class 55,AP Restriction AU Class 55,Class Of Service AU Class 56,Class Type AU Class 56,Class Nest AU Class 56,Class Rank AU Class 56,Class AU AU Class 56,Class Allotted AU Class 56,AP Restriction AU Class 56,Class Of Service AU Class 57,Class Type AU Class 57,Class Nest AU Class 57,Class Rank AU Class 57,Class AU AU Class 57,Class Allotted AU Class 57,AP Restriction AU Class 57,Class Of Service AU Class 58,Class Type AU Class 58,Class Nest AU Class 58,Class Rank AU Class 58,Class AU AU Class 58,Class Allotted AU Class 58,AP Restriction AU Class 58,Class Of Service AU Class 59,Class Type AU Class 59,Class Nest AU Class 59,Class Rank AU Class 59,Class AU AU Class 59,Class Allotted AU Class 59,AP Restriction AU Class 59,Class Of Service AU Class 60,Class Type AU Class 60,Class Nest AU Class 60,Class Rank AU Class 60,Class AU AU Class 60,Class Allotted AU Class 60,AP Restriction AU Class 60,Class Of Service AU Class 61,Class Type AU Class 61,Class Nest AU Class 61,Class Rank AU Class 61,Class AU AU Class 61,Class Allotted AU Class 61,AP Restriction AU Class 61,Class Of Service AU Class 62,Class Type AU Class 62,Class Nest AU Class 62,Class Rank AU Class 62,Class AU AU Class 62,Class Allotted AU Class 62,AP Restriction AU Class 62,Class Of Service AU Class 63,Class Type AU Class 63,Class Nest AU Class 63,Class Rank AU Class 63,Class AU AU Class 63,Class Allotted AU Class 63,AP Restriction AU Class 63,Class Of Service AU Class 64,Class Type AU Class 64,Class Nest AU Class 64,Class Rank AU Class 64,Class AU AU Class 64,Class Allotted AU Class 64,AP Restriction AU Class 64,Class Of Service AU Class 65,Class Type AU Class 65,Class Nest AU Class 65,Class Rank AU Class 65,Class AU AU Class 65,Class Allotted AU Class 65,AP Restriction AU Class 65,Class Of Service AU Class 66,Class Type AU Class 66,Class Nest AU Class 66,Class Rank AU Class 66,Class AU AU Class 66,Class Allotted AU Class 66,AP Restriction AU Class 66,Class Of Service AU Class 67,Class Type AU Class 67,Class Nest AU Class 67,Class Rank AU Class 67,Class AU AU Class 67,Class Allotted AU Class 67,AP Restriction AU Class 67,Class Of Service AU Class 68,Class Type AU Class 68,Class Nest AU Class 68,Class Rank AU Class 68,Class AU AU Class 68,Class Allotted AU Class 68,AP Restriction AU Class 68,Class Of Service AU Class 69,Class Type AU Class 69,Class Nest AU Class 69,Class Rank AU Class 69,Class AU AU Class 69,Class Allotted AU Class 69,AP Restriction AU Class 69,Class Of Service AU Class 70,Class Type AU Class 70,Class Nest AU Class 70,Class Rank AU Class 70,Class AU AU Class 70,Class Allotted AU Class 70,AP Restriction AU Class 70,Class Of Service AU Class 71,Class Type AU Class 71,Class Nest AU Class 71,Class Rank AU Class 71,Class AU AU Class 71,Class Allotted AU Class 71,AP Restriction AU Class 71,Class Of Service AU Class 72,Class Type AU Class 72,Class Nest AU Class 72,Class Rank AU Class 72,Class AU AU Class 72,Class Allotted AU Class 72,AP Restriction AU Class 72,Class Of Service AU Class 73,Class Type AU Class 73,Class Nest AU Class 73,Class Rank AU Class 73,Class AU AU Class 73,Class Allotted AU Class 73,AP Restriction AU Class 73,Class Of Service AU Class 74,Class Type AU Class 74,Class Nest AU Class 74,Class Rank AU Class 74,Class AU AU Class 74,Class Allotted AU Class 74,AP Restriction AU Class 74,Class Of Service AU Class 75,Class Type AU Class 75,Class Nest AU Class 75,Class Rank AU Class 75,Class AU AU Class 75,Class Allotted AU Class 75,AP Restriction AU Class 75,Class Of Service AU Class 76,Class Type AU Class 76,Class Nest AU Class 76,Class Rank AU Class 76,Class AU AU Class 76,Class Allotted AU Class 76,AP Restriction AU Class 76,Class Of Service AU Class 77,Class Type AU Class 77,Class Nest AU Class 77,Class Rank AU Class 77,Class AU AU Class 77,Class Allotted AU Class 77,AP Restriction AU Class 77,Class Of Service AU Class 78,Class Type AU Class 78,Class Nest AU Class 78,Class Rank AU Class 78,Class AU AU Class 78,Class Allotted AU Class 78,AP Restriction AU Class 78,Class Of Service AU Class 79,Class Type AU Class 79,Class Nest AU Class 79,Class Rank AU Class 79,Class AU AU Class 79,Class Allotted AU Class 79,AP Restriction AU Class 79,Class Of Service AU Class 80,Class Type AU Class 80,Class Nest AU Class 80,Class Rank AU Class 80,Class AU AU Class 80,Class Allotted AU Class 80,AP Restriction AU Class 80,Class Of Service AU Class 81,Class Type AU Class 81,Class Nest AU Class 81,Class Rank AU Class 81,Class AU AU Class 81,Class Allotted AU Class 81,AP Restriction AU Class 81,Class Of Service AU Class 82,Class Type AU Class 82,Class Nest AU Class 82,Class Rank AU Class 82,Class AU AU Class 82,Class Allotted AU Class 82,AP Restriction AU Class 82,Class Of Service AU Class 83,Class Type AU Class 83,Class Nest AU Class 83,Class Rank AU Class 83,Class AU AU Class 83,Class Allotted AU Class 83,AP Restriction AU Class 83,Class Of Service AU Class 84,Class Type AU Class 84,Class Nest AU Class 84,Class Rank AU Class 84,Class AU AU Class 84,Class Allotted AU Class 84,AP Restriction AU Class 84
