RunId,Sector1,Sector2,FltNum1,FltNum2,DepDate1,DepDate2,Bookedload1,Bookedload2,OpenRBD1,OpenRBD2,SellingFare1,SellingFare2,variance1,variance2,BookedLoad,Discount,discountedFare,outBoundStop,outboundDuration,strategyfare,currency,conversionRate,SellingFare,anchorFare,OpenRBD,criteria,fareOffset,MktFare_Min,AirlineCode_Min,FlightNumber_Min,MktFare_Max,AirlineCode_Max,FlightNumber_Max,Backstop,HowDetermined,Channel,analystName,allocationStatus
Test12345,BLRAMD,AMDDEL,1331,1606,08/01/2023,08/01/2023,8.0,10.0,V9,V9,4474.0,5345.0,-85.40229885057471,-84.25287356321839,10.0,981.9000000000001,8837.1,0,1.5,5452.0,INR,0,8951.0,8837.1,R4,MIN,0,5354,6E,6E-2174,9829,UK,UK-810,4000,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/01/2023,08/01/2023,8.0,10.0,ZJ,ZJ,3210.0,5910.0,-85.40229885057471,-84.25287356321839,10.0,912.0,8208.0,0,1.5,5910.0,INR,0,8243.0,8208.0,Z4,MIN,0,5301,I5,I5-1532,9482,UK,UK-810,0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/02/2023,08/02/2023,8.0,10.0,Y,Y,28674.0,30446.0,-78.4022988505747,-77.25287356321839,10.0,0.0,59120.0,0,2.0,5345.0,INR,0,30446.0,59120.0,Y,MIN,-1,5354,I5,I5-1532,10879,UK,UK-810,21500,Unable to Match Mkt - B2C allocation at extreme value,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/02/2023,08/02/2023,8.0,10.0,Z0,Z9,5360.0,7287.0,-78.4022988505747,-77.25287356321839,10.0,0.0,12647.0,0,2.0,5910.0,INR,0,NA,12647.0,NA,MIN,-1,5301,I5,I5-1532,10509,UK,UK-810,0,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/03/2023,08/03/2023,20.0,10.0,Y,V9,28674.0,5345.0,-65.50574712643677,-71.25287356321839,20.0,0.0,34019.0,0,3.0,5612.0,INR,0,5612.0,5612.0,V6,MINO,2,5354,6E,6E-735,5368,AI,AI-505,3000,Matched and allocated - MarketFare,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/03/2023,08/03/2023,20.0,10.0,Z9,Z9,3510.0,7287.0,-65.50574712643677,-71.25287356321839,20.0,0.0,10797.0,0,3.0,5910.0,INR,0,5910.0,5910.0,ZJ,MINO,2,5301,I5,I5-1532,5688,AI,AI-507,0,Unable to Match Mkt - B2B allocation at extreme value,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/04/2023,08/04/2023,20.0,10.0,Y,Y,28674.0,30446.0,-60.50574712643678,-66.25287356321839,20.0,0,59120.0,0,4.0,5345.0,INR,0,21236.0,5345.0,F,MINO,-1,5354,6E,6E-735,6118,I5,I5-613,20500,Matched and allocated - Backstop Hit,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/04/2023,08/04/2023,20.0,10.0,Z0,Z0,5360.0,9298.0,-60.50574712643678,-66.25287356321839,20.0,0,14658.0,0,4.0,5910.0,INR,0,5910.0,5910.0,ZJ,MINO,-1,5301,I5,I5-1532,6495,AI,AI-509,0,Unable to Match Mkt - B2B allocation at extreme value,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/05/2023,08/05/2023,10.0,20.0,Y,Y,28674.0,30446.0,-62.252873563218394,-56.50574712643678,20.0,28500,30620.0,0,10.0,6187.0,INR,0,30446.0,30620.0,Y,MAXO,1,5354,6E,6.00E-122,6118,I5,I5-613,4900,Unable to Match Mkt - B2C allocation at extreme value,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/05/2023,08/05/2023,10.0,20.0,Z0,Z0,5360.0,9298.0,-62.252873563218394,-56.50574712643678,20.0,28500,-13842.0,0,10.0,5910.0,INR,0,NA,-13842.0,NA,MAXO,1,5301,I5,I5-1532,5689,6E,6E-6247,8500,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/06/2023,08/06/2023,5.0,10.0,V9,V9,4474.0,5345.0,-61.12643678160919,-58.252873563218394,10.0,5500,4319.0,0,21.0,11015.0,INR,0,5345.0,4319.0,V9,MAX,0,5354,I5,I5-749,10879,UK,UK-810,3510,Unable to Match Mkt - B2C allocation at extreme value,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/06/2023,08/06/2023,5.0,10.0,Z9,Z9,3510.0,7287.0,-61.12643678160919,-58.252873563218394,10.0,5500,5297.0,0,21.0,NA,INR,NA,NA,0.0,NA,MAX,0,5301,I5,I5-749,10509,UK,UK-810,5500,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/07/2023,08/07/2023,15.0,20.0,V9,Y,4474.0,30446.0,-51.37931034482759,-48.50574712643678,20.0,32500,2420.0,0,10.0,11015.0,INR,0,30446.0,2420.0,Y,MAX,0,5354,I5,I5-741,10879,UK,UK-810,32500,Matched and allocated - Backstop Hit,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/07/2023,08/07/2023,15.0,20.0,Z9,Z0,3510.0,9298.0,-51.37931034482759,-48.50574712643678,20.0,32500,-19692.0,0,10.0,NA,INR,NA,NA,-19692.0,NA,MAX,0,5301,I5,I5-1532,10509,UK,UK-810,0,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/08/2023,08/08/2023,10.0,10.0,V9,Y,4474.0,30446.0,-50.75287356321838,-50.75287356321838,10.0,1746.0,33174.0,0,15.0,5452.0,INR,0,30446.0,33174.0,Y,MIN,0,5354,6E,6E-735,9829,UK,UK-810,0,Unable to Match Mkt - B2C allocation at extreme value,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/08/2023,08/08/2023,10.0,10.0,Z9,Z0,3510.0,9298.0,-50.75287356321838,-50.75287356321838,10.0,640.4000000000001,12167.6,0,15.0,5910.0,INR,0,NA,12167.6,NA,MIN,0,5301,I5,I5-1532,9482,UK,UK-810,7200,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Connection is invalid,B2C,Test,0
Test12345,BLRAMD,AMDDEL,1331,1606,08/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Connection is invalid,B2B,Test,0
Test12345,BLRAMD,AMDDEL,1331,1606,08/01/2023,08/01/2023,8.0,10.0,V9,V9,4474.0,5345.0,-85.40229885057471,-84.25287356321839,10.0,981.9000000000001,8837.1,1,1.5,5452.0,INR,0,8951.0,8837.1,R4,MIN,0,5354,6E,6E-2174,10017,SG,SG-8136 | SG-1120,4000,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,BLRAMD,AMDDEL,1331,1606,08/01/2023,08/01/2023,8.0,10.0,ZJ,ZJ,3210.0,5910.0,-85.40229885057471,-84.25287356321839,10.0,912.0,8208.0,1,1.5,5910.0,INR,0,8243.0,8208.0,Z4,MIN,0,5301,I5,I5-1532,9517,6E,6E-122 | 6E-8012,0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/01/2023,08/02/2023,115.0,50.0,V9,Y,8721.0,30446.0,-23.90804597701149,-54.26436781609194,115.0,3916.7000000000003,35250.3,1,1.5,9180.0,QAR,0.043573,1290.0,35250.3,Y,MIN,0,9134,SG,SG-8136 | SG-1120,10017,SG,SG-8136 | SG-1120,174.292,Unable to Match Mkt - B2C allocation at extreme value,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/01/2023,08/02/2023,115.0,50.0,ZJ,Z0,6885.0,9298.0,-23.90804597701149,-54.26436781609194,115.0,1618.3000000000002,14564.7,1,1.5,6885.0,QAR,0.043573,640.0,14564.7,Z2,MIN,0,9517,6E,6E-122 | 6E-8012,9517,6E,6E-6122 | 6E-3210,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/02/2023,08/03/2023,140.0,138.0,Y,U8,17396.1,6187.0,-2.5402298850574643,2.3103448275862126,140.0,2358.31,21224.789999999997,1,3.0,9639.0,QAR,0.043573,930.0,21224.789999999997,R0,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10017,SG,SG-8136 | SG-1120,174.292,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/02/2023,08/03/2023,140.0,138.0,Z0,Z9,9065.25,7287.0,-2.5402298850574643,2.3103448275862126,140.0,1635.2250000000001,14717.025,1,3.0,6885.0,QAR,0.043573,660.0,14717.025,Z1,MAXO,-2,9032,SG,SG-8136 | SG-1120,9517,6E,6E-122 | 6E-8012,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/03/2023,08/04/2023,130.0,5.0,U8,Q9,10235.699999999999,10351.0,-2.2873563218390744,-69.1264367816092,130.0,2058.6699999999996,18528.03,1,4.0,9639.0,QAR,0.043573,810.0,18528.03,R8,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10017,SG,SG-8136 | SG-1120,174.292,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/03/2023,08/04/2023,130.0,5.0,Z9,Z6,8032.5,7823.0,-2.2873563218390744,-69.1264367816092,130.0,1585.5500000000002,14269.95,1,4.0,6885.0,QAR,0.043573,640.0,14269.95,Z2,MAXO,-2,9032,SG,SG-8136 | SG-1120,9517,6E,6E-122 | 6E-8012,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/04/2023,08/05/2023,110.0,115.0,Q0,V9,15468.3,5345.0,-8.781609195402298,-1.9080459770114986,115.0,2081.33,18731.97,1,7.0,9639.0,QAR,0.043573,825.0,18731.97,R7,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10017,SG,SG-8136 | SG-1120,174.292,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/04/2023,08/05/2023,110.0,115.0,Z6,Z0,8376.75,9298.0,-8.781609195402298,-1.9080459770114986,115.0,1767.4750000000001,15907.275,1,7.0,6885.0,QAR,0.043573,NA,15907.275,NA,MAXO,-2,9032,SG,SG-8136 | SG-1120,9517,6E,6E-122 | 6E-8012,0.0,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/05/2023,08/06/2023,90.0,140.0,Y,Y,17396.1,30446.0,-16.275862068965523,16.45977011494253,140.0,4784.21,43057.89,1,10.0,9639.0,QAR,0.043573,1290.0,43057.89,Y,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10017,SG,SG-8136 | SG-1120,174.292,Unable to Match Mkt - B2C allocation at extreme value,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/05/2023,08/06/2023,90.0,140.0,Z0,Z9,9065.25,7287.0,-16.275862068965523,16.45977011494253,140.0,1635.2250000000001,14717.025,1,10.0,6885.0,QAR,0.043573,660.0,14717.025,Z1,MAXO,-2,9032,SG,SG-8136 | SG-1120,9517,6E,6E-122 | 6E-8012,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/06/2023,08/07/2023,80.0,130.0,V9,V6,8721.0,5612.0,-18.022988505747126,14.712643678160925,130.0,1433.3000000000002,12899.7,1,12.0,9639.0,QAR,0.043573,570.0,12899.7,U4,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10017,SG,SG-8136 | SG-1120,174.292,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/06/2023,08/07/2023,80.0,130.0,Z9,Z9,8032.5,7287.0,-18.022988505747126,14.712643678160925,130.0,1531.95,13787.55,1,12.0,6885.0,QAR,0.043573,620.0,13787.55,Z3,MAXO,-2,9032,SG,SG-8136 | SG-1120,9517,6E,6E-122 | 6E-8012,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/07/2023,08/08/2023,70.0,110.0,V6,U5,9134.1,6437.0,-19.770114942528732,6.718390804597708,110.0,1557.1100000000001,14013.99,1,17.0,9639.0,QAR,0.043573,615.0,14013.99,U1,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10017,SG,SG-8136 | SG-1120,174.292,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/07/2023,08/08/2023,70.0,110.0,Z9,Z9,8032.5,7287.0,-19.770114942528732,6.718390804597708,110.0,1531.95,13787.55,1,17.0,6885.0,QAR,0.043573,620.0,13787.55,Z3,MAXO,-2,9032,SG,SG-8136 | SG-1120,9517,6E,6E-122 | 6E-8012,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/08/2023,08/09/2023,60.0,90.0,U5,V6,10648.8,5612.0,-22.017241379310338,-1.2758620689655167,90.0,1626.08,14634.72,2,2.5,9180.0,QAR,0.043573,645.0,14634.72,T9,MAXO,-2,7834,6E,6E-5021 | 6E-3517,9447,6E,6E-6247 | 6E-3210,174.292,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/08/2023,08/09/2023,60.0,90.0,Z9,Z3,8032.5,8480.0,-22.017241379310338,-1.2758620689655167,90.0,1651.25,14861.25,2,2.5,6885.0,QAR,0.043573,660.0,14861.25,Z1,MAXO,-2,7277,6E,6E-5021 | 6E-3517,9517,6E,6E-122 | 6E-8012,0.0,Matched and allocated - DiscountedFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/09/2023,08/10/2023,50.0,80.0,V6,U9,9134.1,6137.0,-24.264367816091955,-4.022988505747127,80.0,229.5,15041.6,1,20.0,9639.0,QAR,0.043573,660.0,15041.6,T8,MAXO,-2,9134,SG,SG-8136 | SG-1120,10017,SG,SG-8136 | SG-1120,500.000175,Matched and allocated - DiscountedFare,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/09/2023,08/10/2023,50.0,80.0,Z3,Z6,8721.0,7823.0,-24.264367816091955,-4.022988505747127,80.0,229.5,16314.5,1,20.0,6885.0,QAR,0.043573,NA,16314.5,NA,MAXO,-2,11000,SG,SG-8136 | SG-1120,23000,6E,6E-6122 | 6E-3210,0.0,Market Fare higher than Z0 levels - skipping B2B allocation,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/10/2023,08/11/2023,50.0,70.0,V6,U8,9134.1,6187.0,-21.264367816091955,-6.7701149425287355,70.0,229.5,15091.6,1,10.0,10327.5,QAR,0.043573,1005.0,10327.5,Q5,MAXO,-2,7834,6E,6E-5021 | 6E-3517,10900,SG,SG-8136 | SG-1120,1000.00035,Matched and allocated - Backstop Hit,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/10/2023,08/11/2023,50.0,70.0,Z6,Z0,8376.75,9298.0,-21.264367816091955,-6.7701149425287355,70.0,229.5,17445.25,1,10.0,6885.0,QAR,0.043573,320.0,6885.0,ZI,MAXO,-2,13549,6E,6E-6122 | 6E-3210,18847,SG,SG-8136 | SG-1120,0.0,Matched and allocated - MarketFare,B2B,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/11/2023,08/12/2023,138.0,60.0,U9,U7,10098.0,6237.0,32.310344827586206,-10.517241379310343,138.0,229.5,16105.5,1,10.0,22032.0,QAR,0.043573,1005.0,16105.5,Q5,MAXO,-2,15674.85,6E,6E-5021 | 6E-3517,22491.0,6E,6E-5021 | 6E-3517,1000.00035,Matched and allocated - Backstop Hit,B2C,Test,1
Test12345,DOHBOM,BOMCOK,71,4806,08/11/2023,08/12/2023,138.0,60.0,Z0,Z9,9065.25,7287.0,32.310344827586206,-10.517241379310343,138.0,229.5,16122.75,1,10.0,6885.0,QAR,0.043573,320.0,6885.0,ZI,MAXO,-2,13471.65,SG,SG-8136 | SG-1120,15124.05,6E,6E-6122 | 6E-3210,0.0,Matched and allocated - MarketFare,B2B,Test,1
