NDO,CurveID,LF,Pax,B2C_Avg_Fare,B2B_Avg_Fare
105,C17446,0.045931034,7.991999916,2717,2247
106,C17446,0.045310345,7.88400003,2718,2248
107,C17446,0.044689655,7.77599997,2719,2249
108,C17446,0.044068966,7.668000084,2720,2250
109,C17446,0.043448276,7.560000024,2721,2251
110,C17446,0.042827586,7.451999964,2722,2252
111,C17446,0.042206897,7.344000078,2723,2253
112,C17446,0.041586207,7.236000018,2724,2254
113,C17446,0.040965517,7.127999958,2725,2255
114,C17446,0.040344828,7.020000072,2726,2256
115,C17446,0.039724138,6.912000012,2727,2257
116,C17446,0.039103448,6.803999952,2728,2258
117,C17446,0.038482759,6.696000066,2729,2259
118,C17446,0.037862069,6.588000006,2730,2260
119,C17446,0.037241379,6.479999946,2731,2261
120,C17446,0.037216045,6.47559183,2732,2262
121,C17446,0.037190711,6.471183714,2733,2263
122,C17446,0.037165376,6.466775424,2734,2264
123,C17446,0.037140042,6.462367308,2735,2265
124,C17446,0.037114708,6.457959192,2736,2266
125,C17446,0.037089374,6.453551076,2737,2267
126,C17446,0.037064039,6.449142786,2738,2268
127,C17446,0.037038705,6.44473467,2739,2269
128,C17446,0.037013371,6.440326554,2740,2270
129,C17446,0.036988037,6.435918438,2741,2271
130,C17446,0.036962702,6.431510148,2742,2272
131,C17446,0.036937368,6.427102032,2743,2273
132,C17446,0.036912034,6.422693916,2744,2274
133,C17446,0.0368867,6.4182858,2745,2275
134,C17446,0.036861365,6.41387751,2746,2276
135,C17446,0.036836031,6.409469394,2747,2277
136,C17446,0.036810697,6.405061278,2748,2278
137,C17446,0.036785362,6.400652988,2749,2279
138,C17446,0.036760028,6.396244872,2750,2280
139,C17446,0.036734694,6.391836756,2751,2281
140,C17446,0.03670936,6.38742864,2752,2282
141,C17446,0.036684025,6.38302035,2753,2283
142,C17446,0.036658691,6.378612234,2754,2284
143,C17446,0.036633357,6.374204118,2755,2285
144,C17446,0.036608023,6.369796002,2756,2286
145,C17446,0.036582688,6.365387712,2757,2287
146,C17446,0.036557354,6.360979596,2758,2288
147,C17446,0.03653202,6.35657148,2759,2289
148,C17446,0.036506685,6.35216319,2760,2290
149,C17446,0.036481351,6.347755074,2761,2291
150,C17446,0.036456017,6.343346958,2762,2292
151,C17446,0.036430683,6.338938842,2763,2293
152,C17446,0.036405348,6.334530552,2764,2294
153,C17446,0.036380014,6.330122436,2765,2295
154,C17446,0.03635468,6.32571432,2766,2296
155,C17446,0.036329346,6.321306204,2767,2297
156,C17446,0.036304011,6.316897914,2768,2298
157,C17446,0.036278677,6.312489798,2769,2299
158,C17446,0.036253343,6.308081682,2770,2300
159,C17446,0.036228008,6.303673392,2771,2301
160,C17446,0.036202674,6.299265276,2772,2302
161,C17446,0.03617734,6.29485716,2773,2303
162,C17446,0.036152006,6.290449044,2774,2304
163,C17446,0.036126671,6.286040754,2775,2305
164,C17446,0.036101337,6.281632638,-99,-99
165,C17446,0.036076003,6.277224522,-99,-99
166,C17446,0.036050669,6.272816406,-99,-99
167,C17446,0.036025334,6.268408116,-99,-99
168,C17446,0.036,6.264,-99,-99
169,C17446,0.035974666,6.259591884,-99,-99
170,C17446,0.035949331,6.255183594,-99,-99
171,C17446,0.035923997,6.250775478,-99,-99
172,C17446,0.035898663,6.246367362,-99,-99
173,C17446,0.035873329,6.241959246,-99,-99
174,C17446,0.035847994,6.237550956,-99,-99
175,C17446,0.03582266,6.23314284,-99,-99
176,C17446,0.035797326,6.228734724,-99,-99
177,C17446,0.035771992,6.224326608,-99,-99
178,C17446,0.035746657,6.219918318,3230,2990
179,C17446,0.035721323,6.215510202,3230,2990
180,C17446,0.035695989,6.211102086,3230,2990
181,C17446,0.035670654,6.206693796,3230,2990
182,C17446,0.03564532,6.20228568,3230,2990
183,C17446,0.035619986,6.197877564,3230,2990
184,C17446,0.035594652,6.193469448,2846,3030
185,C17446,0.035569317,6.189061158,2845,3029
186,C17446,0.035543983,6.184653042,2844,3028
187,C17446,0.035518649,6.180244926,2843,3027
188,C17446,0.035493315,6.17583681,2842,3026
189,C17446,0.03546798,6.17142852,2841,3025
190,C17446,0.035442646,6.167020404,2840,3024
191,C17446,0.035417312,6.162612288,2839,3023
192,C17446,0.035391977,6.158203998,2838,3022
193,C17446,0.035366643,6.153795882,2837,3021
194,C17446,0.035341309,6.149387766,2836,3020
195,C17446,0.035315975,6.14497965,2835,3019
196,C17446,0.03529064,6.14057136,2834,3018
197,C17446,0.035265306,6.136163244,2833,3017
198,C17446,0.035239972,6.131755128,2832,3016
199,C17446,0.035214638,6.127347012,2831,3015
200,C17446,0.035189303,6.122938722,2830,3014
201,C17446,0.035163969,6.118530606,2829,3013
202,C17446,0.035138635,6.11412249,2828,3012
203,C17446,0.0351133,6.1097142,2827,3011
204,C17446,0.035087966,6.105306084,2826,3010
205,C17446,0.035062632,6.100897968,2825,3009
206,C17446,0.035037298,6.096489852,2824,3008
207,C17446,0.035011963,6.092081562,2823,3007
208,C17446,0.034986629,6.087673446,2822,3006
209,C17446,0.034961295,6.08326533,2821,3005
210,C17446,0.034935961,6.078857214,2820,3004
211,C17446,0.034910626,6.074448924,2819,3003
212,C17446,0.034885292,6.070040808,2818,3002
213,C17446,0.034859958,6.065632692,2817,3001
214,C17446,0.034834624,6.061224576,2816,3000
215,C17446,0.034809289,6.056816286,2815,2999
216,C17446,0.034783955,6.05240817,2814,2998
217,C17446,0.034758621,6.048000054,2813,2997
218,C17446,0.034733286,6.043591764,2812,2996
219,C17446,0.034707952,6.039183648,2811,2995
220,C17446,0.034682618,6.034775532,2810,2994
221,C17446,0.034657284,6.030367416,2809,2993
222,C17446,0.034631949,6.025959126,2808,2992
223,C17446,0.034606615,6.02155101,2807,2991
224,C17446,0.034581281,6.017142894,2806,2990
225,C17446,0.034555947,6.012734778,2805,2989
226,C17446,0.034530612,6.008326488,2804,2988
227,C17446,0.034505278,6.003918372,2803,2987
228,C17446,0.034479944,5.999510256,2802,2986
229,C17446,0.034454609,5.995101966,2801,2985
230,C17446,0.034429275,5.99069385,2800,2984
231,C17446,0.034403941,5.986285734,2799,2983
232,C17446,0.034378607,5.981877618,2798,2982
233,C17446,0.034353272,5.977469328,2797,2981
234,C17446,0.034327938,5.973061212,2796,2980
235,C17446,0.034302604,5.968653096,2795,2979
236,C17446,0.03427727,5.96424498,2794,2978
237,C17446,0.034251935,5.95983669,2793,2977
238,C17446,0.034226601,5.955428574,2792,2976
239,C17446,0.034201267,5.951020458,2791,2975
240,C17446,0.034175932,5.946612168,2790,2974
241,C17446,0.034150598,5.942204052,2789,2973
242,C17446,0.034125264,5.937795936,2788,2972
243,C17446,0.03409993,5.93338782,2787,2971
244,C17446,0.034074595,5.92897953,2786,2970
245,C17446,0.034049261,5.924571414,2785,2969
246,C17446,0.034023927,5.920163298,2784,2968
247,C17446,0.033998593,5.915755182,2783,2967
248,C17446,0.033973258,5.911346892,2782,2966
249,C17446,0.033947924,5.906938776,2781,2965
250,C17446,0.03392259,5.90253066,2780,2964
251,C17446,0.033897255,5.89812237,2779,2963
252,C17446,0.033871921,5.893714254,2778,2962
253,C17446,0.033846587,5.889306138,2777,2961
254,C17446,0.033821253,5.884898022,2776,2960
255,C17446,0.033795918,5.880489732,2775,2959
256,C17446,0.033770584,5.876081616,2774,2958
257,C17446,0.03374525,5.8716735,2773,2957
258,C17446,0.033719916,5.867265384,2772,2956
259,C17446,0.033694581,5.862857094,2771,2955
260,C17446,0.033669247,5.858448978,2770,2954
261,C17446,0.033643913,5.854040862,2769,2953
262,C17446,0.033618578,5.849632572,2768,2952
263,C17446,0.033593244,5.845224456,2767,2951
264,C17446,0.03356791,5.84081634,2766,2950
265,C17446,0.033542576,5.836408224,2765,2949
266,C17446,0.033517241,5.831999934,2764,2948
267,C17446,0.033491907,5.827591818,2763,2947
268,C17446,0.033466573,5.823183702,2762,2946
269,C17446,0.033441239,5.818775586,2761,2945
270,C17446,0.033415904,5.814367296,2760,2944
271,C17446,0.03339057,5.80995918,2759,2943
272,C17446,0.033365236,5.805551064,2758,2942
273,C17446,0.033339901,5.801142774,2757,2941
274,C17446,0.033314567,5.796734658,2756,2940
275,C17446,0.033289233,5.792326542,2755,2939
276,C17446,0.033263899,5.787918426,2754,2938
277,C17446,0.033238564,5.783510136,2753,2937
278,C17446,0.03321323,5.77910202,2752,2936
279,C17446,0.033187896,5.774693904,2751,2935
280,C17446,0.033162562,5.770285788,2750,2934
281,C17446,0.033137227,5.765877498,2749,2933
282,C17446,0.033111893,5.761469382,2748,2932
283,C17446,0.033086559,5.757061266,2747,2931
284,C17446,0.033061224,5.752652976,2746,2930
285,C17446,0.03303589,5.74824486,2745,2929
286,C17446,0.033010556,5.743836744,2744,2928
287,C17446,0.032985222,5.739428628,2743,2927
288,C17446,0.032959887,5.735020338,2742,2926
289,C17446,0.032934553,5.730612222,2741,2925
290,C17446,0.032909219,5.726204106,2740,2924
291,C17446,0.032883885,5.72179599,2739,2923
292,C17446,0.03285855,5.7173877,2738,2922
293,C17446,0.032833216,5.712979584,2737,2921
294,C17446,0.032807882,5.708571468,2736,2920
295,C17446,0.032782548,5.704163352,2735,2919
296,C17446,0.032757213,5.699755062,2734,2918
297,C17446,0.032731879,5.695346946,2733,2917
298,C17446,0.032706545,5.69093883,2732,2916
299,C17446,0.03268121,5.68653054,2731,2915
300,C17446,0.032655876,5.682122424,2730,2914
301,C17446,0.032630542,5.677714308,2729,2913
302,C17446,0.032605208,5.673306192,2728,2912
303,C17446,0.032579873,5.668897902,2727,2911
304,C17446,0.032554539,5.664489786,2726,2910
305,C17446,0.032529205,5.66008167,2725,2909
306,C17446,0.032503871,5.655673554,2724,2908
307,C17446,0.032478536,5.651265264,2723,2907
308,C17446,0.032453202,5.646857148,2722,2906
309,C17446,0.032427868,5.642449032,2721,2905
310,C17446,0.032402533,5.638040742,2720,2904
311,C17446,0.032377199,5.633632626,2719,2903
312,C17446,0.032351865,5.62922451,2718,2902
313,C17446,0.032326531,5.624816394,2717,2901
314,C17446,0.032301196,5.620408104,2716,2900
315,C17446,0.032275862,5.615999988,2715,2899
316,C17446,0.032250528,5.611591872,2714,2898
317,C17446,0.032225194,5.607183756,2713,2897
318,C17446,0.032199859,5.602775466,2712,2896
319,C17446,0.032174525,5.59836735,2711,2895
320,C17446,0.032149191,5.593959234,2710,2894
321,C17446,0.032123856,5.589550944,2709,2893
322,C17446,0.032098522,5.585142828,2708,2892
323,C17446,0.032073188,5.580734712,2707,2891
324,C17446,0.032047854,5.576326596,2706,2890
325,C17446,0.032022519,5.571918306,2705,2889
326,C17446,0.031997185,5.56751019,2704,2888
327,C17446,0.031971851,5.563102074,2703,2887
328,C17446,0.031946517,5.558693958,2702,2886
329,C17446,0.031921182,5.554285668,2701,2885
330,C17446,0.031895848,5.549877552,2700,2884
331,C17446,0.031870514,5.545469436,2699,2883
332,C17446,0.031845179,5.541061146,2698,2882
333,C17446,0.031819845,5.53665303,2697,2881
334,C17446,0.031794511,5.532244914,2696,2880
335,C17446,0.031769177,5.527836798,2695,2879
336,C17446,0.031743842,5.523428508,2694,2878
337,C17446,0.031718508,5.519020392,2693,2877
338,C17446,0.031693174,5.514612276,2692,2876
339,C17446,0.03166784,5.51020416,2691,2875
340,C17446,0.031642505,5.50579587,2690,2874
341,C17446,0.031617171,5.501387754,2689,2873
342,C17446,0.031591837,5.496979638,2688,2872
343,C17446,0.031566502,5.492571348,2687,2871
344,C17446,0.031541168,5.488163232,2686,2870
345,C17446,0.031515834,5.483755116,2685,2869
346,C17446,0.0314905,5.479347,2684,2868
347,C17446,0.031465165,5.47493871,2683,2867
348,C17446,0.031439831,5.470530594,2682,2866
349,C17446,0.031414497,5.466122478,2681,2865
350,C17446,0.031389163,5.461714362,2680,2864
351,C17446,0.031363828,5.457306072,2679,2863
352,C17446,0.031338494,5.452897956,2678,2862
353,C17446,0.03131316,5.44848984,2677,2861
354,C17446,0.031287825,5.44408155,2676,2860
355,C17446,0.031262491,5.439673434,2675,2859
356,C17446,0.031237157,5.435265318,2674,2858
357,C17446,0.031211823,5.430857202,2673,2857
358,C17446,0.031186488,5.426448912,2672,2856
359,C17446,0.031161154,5.422040796,2671,2855
360,C17446,0.03113582,5.41763268,2670,2854
361,C17446,0.031110486,5.413224564,2669,2853
362,C17446,0.031085151,5.408816274,2668,2852
363,C17446,0.031059817,5.404408158,2667,2851
364,C17446,0.031034483,5.400000042,2666,2850
365,C17446,0.031034483,5.400000042,2665,2849
0,C18946_R,1.03,194.67,-99,1467
1,C18946_R,0.91,171.99,-99,1470
2,C18946_R,0.82,154.98,-99,1473
3,C18946_R,0.78,147.42,-99,1476
4,C18946_R,0.75,141.75,-99,1479
5,C18946_R,0.73,137.97,-99,1482
6,C18946_R,0.7,132.3,-99,1485
7,C18946_R,0.67,126.63,-99,1488
8,C18946_R,0.65,122.85,-99,1491
9,C18946_R,0.62,117.18,-99,1494
10,C18946_R,0.59,111.51,-99,1497
11,C18946_R,0.57,107.73,-99,1500
12,C18946_R,0.55,103.95,-99,1503
13,C18946_R,0.53,100.17,-99,1506
14,C18946_R,0.51,96.39,-99,1509
15,C18946_R,0.49,92.61,-99,1512
16,C18946_R,0.48,90.72,-99,1515
17,C18946_R,0.47,88.83,-99,1518
18,C18946_R,0.46,86.94,2903,1521
19,C18946_R,0.45,85.05,2902,1524
20,C18946_R,0.44,83.16,2901,1527
21,C18946_R,0.43,81.27,2900,1530
22,C18946_R,0.42,79.38,2899,1533
23,C18946_R,0.41,77.49,2898,1536
24,C18946_R,0.4,75.6,2897,1539
25,C18946_R,0.38,71.82,2896,1542
26,C18946_R,0.37,69.93,2895,1545
27,C18946_R,0.36,68.04,2894,1548
28,C18946_R,0.35,66.15,2893,1551
29,C18946_R,0.34,64.26,2892,1554
30,C18946_R,0.33,62.37,2891,1557
31,C18946_R,0.3,56.7,2890,1560
32,C18946_R,0.29,54.81,2889,1563
33,C18946_R,0.28,52.92,2888,1566
34,C18946_R,0.28,52.92,2887,1569
35,C18946_R,0.27,51.03,2886,1572
36,C18946_R,0.27,51.03,2885,1575
37,C18946_R,0.27,51.03,2884,1578
38,C18946_R,0.25,47.25,2883,1581
39,C18946_R,0.25,47.25,2882,1584
40,C18946_R,0.23,43.47,2881,1587
41,C18946_R,0.23,43.47,2880,1590
42,C18946_R,0.22,41.58,2879,1593
43,C18946_R,0.22,41.58,2878,1596
44,C18946_R,0.22,41.58,2877,1599
45,C18946_R,0.2,37.8,2876,1602
46,C18946_R,0.2,37.8,2875,1605
47,C18946_R,0.18,34.02,2874,1608
48,C18946_R,0.18,34.02,2873,1611
49,C18946_R,0.18,34.02,2872,1614
50,C18946_R,0.17,32.13,2871,1617
51,C18946_R,0.17,32.13,2870,1620
52,C18946_R,0.16,30.24,2869,1623
53,C18946_R,0.16,30.24,2868,1626
54,C18946_R,0.15,28.35,2867,1629
55,C18946_R,0.15,28.35,2866,1632
56,C18946_R,0.15,28.35,2865,1635
57,C18946_R,0.14,26.46,2864,1638
58,C18946_R,0.14,26.46,2863,1641
59,C18946_R,0.13,24.57,2862,1644
60,C18946_R,0.13,24.57,2861,1647
61,C18946_R,0.13,24.57,2860,1650
62,C18946_R,0.13,24.57,2859,1653
63,C18946_R,0.13,24.57,2858,1656
64,C18946_R,0.12,22.68,2857,1659
65,C18946_R,0.12,22.68,2856,1662
66,C18946_R,0.12,22.68,2855,1665
67,C18946_R,0.12,22.68,2854,1668
68,C18946_R,0.11,20.79,2853,1671
69,C18946_R,0.11,20.79,2852,1674
70,C18946_R,0.11,20.79,2851,1677
71,C18946_R,0.096827586,18.30041375,2850,1680
72,C18946_R,0.1,18.9,2849,1683
73,C18946_R,0.1,18.9,1467,1686
74,C18946_R,0.1,18.9,1470,1689
75,C18946_R,0.1,18.9,1473,1692
76,C18946_R,0.1,18.9,1476,1695
77,C18946_R,0.09,17.01,1479,1698
78,C18946_R,0.09,17.01,1482,1701
79,C18946_R,0.09,17.01,1485,1704
80,C18946_R,0.09,17.01,1488,1707
81,C18946_R,0.074068966,13.99903457,1491,1710
82,C18946_R,0.071793103,13.56889647,1494,1713
83,C18946_R,0.069517241,13.13875855,1497,1716
84,C18946_R,0.067241379,12.70862063,1500,1719
85,C18946_R,0.07,13.23,1503,1722
86,C18946_R,0.07,13.23,1506,1725
87,C18946_R,0.07,13.23,1509,1728
88,C18946_R,0.07,13.23,1512,1731
89,C18946_R,0.07,13.23,1515,1734
90,C18946_R,0.07,13.23,1518,1737
91,C18946_R,0.07,13.23,1521,1740
92,C18946_R,0.07,13.23,1524,1743
93,C18946_R,0.07,13.23,1527,1746
94,C18946_R,0.07,13.23,1530,1749
95,C18946_R,0.07,13.23,1533,1752
96,C18946_R,0.07,13.23,1536,1755
97,C18946_R,0.07,13.23,1539,1758
98,C18946_R,0.07,13.23,1542,1761
99,C18946_R,0.07,13.23,1545,1764
100,C18946_R,0.07,13.23,1548,1767
101,C18946_R,0.07,13.23,1551,1770
102,C18946_R,0.07,13.23,1554,1773
103,C18946_R,0.07,13.23,1557,1776
104,C18946_R,0.07,13.23,1560,1779
105,C18946_R,0.07,13.23,1563,1782
106,C18946_R,0.07,13.23,1566,1785
107,C18946_R,0.06,11.34,1569,1788
108,C18946_R,0.06,11.34,1572,1791
109,C18946_R,0.06,11.34,1575,1794
110,C18946_R,0.06,11.34,1578,1797
111,C18946_R,0.06,11.34,1581,1800
112,C18946_R,0.06,11.34,1584,1803
113,C18946_R,0.06,11.34,1587,1806
114,C18946_R,0.06,11.34,1590,1809
115,C18946_R,0.06,11.34,1593,1812
116,C18946_R,0.06,11.34,1596,1815
117,C18946_R,0.06,11.34,1599,1818
118,C18946_R,0.06,11.34,1602,1821
119,C18946_R,0.06,11.34,1605,1824
120,C18946_R,0.06,11.34,1608,1827
121,C18946_R,0.06,11.34,1611,1830
122,C18946_R,0.06,11.34,1614,1833
123,C18946_R,0.06,11.34,1617,1836
124,C18946_R,0.06,11.34,1620,1839
125,C18946_R,0.06,11.34,1623,1842
126,C18946_R,0.06,11.34,1626,1845
127,C18946_R,0.06,11.34,1629,1848
128,C18946_R,0.06,11.34,1632,1851
129,C18946_R,0.06,11.34,1635,1854
130,C18946_R,0.06,11.34,1638,1857
131,C18946_R,0.06,11.34,1641,1860
132,C18946_R,0.06,11.34,1644,1863
133,C18946_R,0.06,11.34,1647,1866
134,C18946_R,0.06,11.34,1650,1869
135,C18946_R,0.06,11.34,1653,1872
136,C18946_R,0.06,11.34,1656,1875
137,C18946_R,0.06,11.34,1659,1878
138,C18946_R,0.06,11.34,1662,1881
139,C18946_R,0.06,11.34,1665,1884
140,C18946_R,0.06,11.34,1668,1887
141,C18946_R,0.06,11.34,1671,1890
142,C18946_R,0.06,11.34,1674,1893
143,C18946_R,0.06,11.34,1677,1896
144,C18946_R,0.06,11.34,1680,1899
145,C18946_R,0.06,11.34,1683,1902
146,C18946_R,0.06,11.34,1686,1905
147,C18946_R,0.06,11.34,1689,4430
148,C18946_R,0.06,11.34,1692,4432
149,C18946_R,0.06,11.34,1695,4434
150,C18946_R,0.06,11.34,1698,4436
151,C18946_R,0.06,11.34,1701,4438
152,C18946_R,0.06,11.34,1704,4440
153,C18946_R,0.06,11.34,1707,4442
154,C18946_R,0.06,11.34,1710,4444
155,C18946_R,0.06,11.34,1713,4446
156,C18946_R,0.06,11.34,1716,4448
157,C18946_R,0.06,11.34,1719,4450
158,C18946_R,0.06,11.34,1722,4452
159,C18946_R,0.06,11.34,1725,4454
160,C18946_R,0.06,11.34,1728,4456
161,C18946_R,0.06,11.34,1731,4458
162,C18946_R,0.06,11.34,1734,4460
163,C18946_R,0.06,11.34,1737,4462
164,C18946_R,0.06,11.34,1740,4464
165,C18946_R,0.06,11.34,1743,4466
166,C18946_R,0.06,11.34,1746,4468
167,C18946_R,0.06,11.34,1749,4470
168,C18946_R,0.06,11.34,1752,4472
169,C18946_R,0.06,11.34,1755,4474
170,C18946_R,0.06,11.34,1758,4476
171,C18946_R,0.06,11.34,1761,4478
172,C18946_R,0.06,11.34,1764,4480
173,C18946_R,0.06,11.34,1767,4482
174,C18946_R,0.06,11.34,1770,4484
175,C18946_R,0.06,11.34,1773,4486
176,C18946_R,0.06,11.34,1776,4488
177,C18946_R,0.06,11.34,1779,4490
178,C18946_R,0.06,11.34,1782,4492
179,C18946_R,0.06,11.34,1785,4494
180,C18946_R,0.06,11.34,1788,4496
181,C18946_R,0.06,11.34,1791,4498
182,C18946_R,0.06,11.34,1794,4500
183,C18946_R,0.06,11.34,1797,4502
184,C18946_R,0.06,11.34,1800,4504
185,C18946_R,0.06,11.34,1803,4506
186,C18946_R,0.06,11.34,1806,4508
187,C18946_R,0.06,11.34,1809,4510
188,C18946_R,0.06,11.34,1812,4512
189,C18946_R,0.06,11.34,1815,4514
190,C18946_R,0.06,11.34,1818,4516
191,C18946_R,0.06,11.34,1821,4518
192,C18946_R,0.06,11.34,1824,4520
193,C18946_R,0.06,11.34,1827,4522
194,C18946_R,0.06,11.34,1830,4524
195,C18946_R,0.06,11.34,1833,4526
196,C18946_R,0.06,11.34,1836,4528
197,C18946_R,0.06,11.34,1839,4530
198,C18946_R,0.06,11.34,1842,4532
199,C18946_R,0.06,11.34,1845,4534
200,C18946_R,0.06,11.34,1848,4536
201,C18946_R,0.06,11.34,1851,4538
202,C18946_R,0.06,11.34,1854,4540
203,C18946_R,0.06,11.34,1857,4542
204,C18946_R,0.06,11.34,1860,4544
205,C18946_R,0.06,11.34,1863,4546
206,C18946_R,0.06,11.34,1866,4548
207,C18946_R,0.06,11.34,1869,4550
208,C18946_R,0.05,9.45,1872,4552
209,C18946_R,0.05,9.45,1875,4554
210,C18946_R,0.05,9.45,1878,4556
211,C18946_R,0.05,9.45,1881,4558
212,C18946_R,0.05,9.45,1884,4560
213,C18946_R,0.05,9.45,1887,4562
214,C18946_R,0.05,9.45,1890,4564
215,C18946_R,0.05,9.45,1893,4566
216,C18946_R,0.05,9.45,1896,4568
217,C18946_R,0.05,9.45,1899,4570
218,C18946_R,0.05,9.45,1902,4572
219,C18946_R,0.05,9.45,1905,4574
220,C18946_R,0.05,9.45,1908,4576
221,C18946_R,0.05,9.45,1911,4578
222,C18946_R,0.05,9.45,1914,4580
223,C18946_R,0.05,9.45,1917,4582
224,C18946_R,0.05,9.45,1920,4584
225,C18946_R,0.05,9.45,1923,4586
226,C18946_R,0.05,9.45,1926,4588
227,C18946_R,0.05,9.45,1929,4590
228,C18946_R,0.05,9.45,1932,4592
229,C18946_R,0.05,9.45,1935,4594
230,C18946_R,0.05,9.45,1938,4596
231,C18946_R,0.05,9.45,1941,4598
232,C18946_R,0.05,9.45,1944,4600
233,C18946_R,0.05,9.45,1947,4602
234,C18946_R,0.05,9.45,1950,4604
235,C18946_R,0.05,9.45,1953,4606
236,C18946_R,0.05,9.45,1956,4608
237,C18946_R,0.05,9.45,1959,4610
238,C18946_R,0.05,9.45,3545,4612
239,C18946_R,0.05,9.45,3546,4614
240,C18946_R,0.05,9.45,3547,4616
241,C18946_R,0.05,9.45,3548,4618
242,C18946_R,0.05,9.45,3549,4620
243,C18946_R,0.05,9.45,3550,4622
244,C18946_R,0.05,9.45,3551,4624
245,C18946_R,0.05,9.45,3552,4626
246,C18946_R,0.05,9.45,3553,4628
247,C18946_R,0.05,9.45,3554,4630
248,C18946_R,0.05,9.45,3555,4632
249,C18946_R,0.05,9.45,3556,4634
250,C18946_R,0.05,9.45,3557,4636
251,C18946_R,0.05,9.45,3558,4638
