NDO,CurveID,LF,Pax,B2C_Avg_Fare,B2B_Avg_Fare
252,C18946_R,0.05,9.45,3559,4640
253,C18946_R,0.05,9.45,3560,4642
254,C18946_R,0.05,9.45,3561,4644
255,C18946_R,0.05,9.45,3562,4646
256,C18946_R,0.05,9.45,3563,4648
257,C18946_R,0.05,9.45,3564,4650
258,C18946_R,0.05,9.45,3565,4652
259,C18946_R,0.05,9.45,3566,4654
260,C18946_R,0.05,9.45,3567,4656
261,C18946_R,0.05,9.45,3568,4658
262,C18946_R,0.05,9.45,3569,4660
263,C18946_R,0.05,9.45,3570,4662
264,C18946_R,0.05,9.45,3571,4664
265,C18946_R,0.05,9.45,3572,4666
266,C18946_R,0.05,9.45,3573,4668
267,C18946_R,0.05,9.45,3574,4670
268,C18946_R,0.05,9.45,3575,4672
269,C18946_R,0.05,9.45,3576,4674
270,C18946_R,0.05,9.45,3577,4676
271,C18946_R,0.05,9.45,3578,4678
272,C18946_R,0.05,9.45,3579,4680
273,C18946_R,0.05,9.45,3580,4682
274,C18946_R,0.05,9.45,3581,4684
275,C18946_R,0.05,9.45,3582,4686
276,C18946_R,0.05,9.45,3583,4688
277,C18946_R,0.05,9.45,3584,4690
278,C18946_R,0.05,9.45,3585,4692
279,C18946_R,0.05,9.45,3586,4694
280,C18946_R,0.05,9.45,3587,4696
281,C18946_R,0.05,9.45,3588,4698
282,C18946_R,0.05,9.45,3589,4700
283,C18946_R,0.05,9.45,3590,4702
284,C18946_R,0.05,9.45,3591,4704
285,C18946_R,0.05,9.45,3592,4706
286,C18946_R,0.05,9.45,3593,4708
287,C18946_R,0.05,9.45,3594,4710
288,C18946_R,0.05,9.45,3595,4712
289,C18946_R,0.05,9.45,3596,4714
290,C18946_R,0.05,9.45,3597,4716
291,C18946_R,0.05,9.45,3598,4718
292,C18946_R,0.05,9.45,3599,4720
293,C18946_R,0.05,9.45,3600,4722
294,C18946_R,0.05,9.45,3601,4724
295,C18946_R,0.05,9.45,3602,4726
296,C18946_R,0.05,9.45,3603,4728
297,C18946_R,0.05,9.45,3604,4730
298,C18946_R,0.05,9.45,3605,4732
299,C18946_R,0.03,5.67,3606,4734
300,C18946_R,0.03,5.67,3607,4736
301,C18946_R,0.03,5.67,3608,4738
302,C18946_R,0.03,5.67,3609,4740
303,C18946_R,0.03,5.67,3610,4742
304,C18946_R,0.03,5.67,3611,4744
305,C18946_R,0.03,5.67,3612,4746
306,C18946_R,0.03,5.67,3613,4748
307,C18946_R,0.03,5.67,3614,4750
308,C18946_R,0.03,5.67,3615,4752
309,C18946_R,0.03,5.67,3616,4754
310,C18946_R,0.03,5.67,3617,4756
311,C18946_R,0.03,5.67,3618,4758
312,C18946_R,0.03,5.67,3619,4760
313,C18946_R,0.03,5.67,3620,4762
314,C18946_R,0.03,5.67,3621,4764
315,C18946_R,0.03,5.67,3622,4766
316,C18946_R,0.03,5.67,3623,4768
317,C18946_R,0.03,5.67,3624,4770
318,C18946_R,0.03,5.67,3625,4772
319,C18946_R,0.03,5.67,3626,4774
320,C18946_R,0.03,5.67,3627,4776
321,C18946_R,0.03,5.67,3628,4778
322,C18946_R,0.03,5.67,3629,4780
323,C18946_R,0.03,5.67,3630,4782
324,C18946_R,0.03,5.67,3631,4784
325,C18946_R,0.03,5.67,3632,4786
326,C18946_R,0.03,5.67,3633,4788
327,C18946_R,0.03,5.67,3634,4790
328,C18946_R,0.03,5.67,3635,4792
329,C18946_R,0.03,5.67,3636,4794
330,C18946_R,0.03,5.67,3637,4796
331,C18946_R,0.03,5.67,3638,4798
332,C18946_R,0.03,5.67,3639,4800
333,C18946_R,0.03,5.67,3640,4802
334,C18946_R,0.03,5.67,3641,4804
335,C18946_R,0.03,5.67,3642,4806
336,C18946_R,0.03,5.67,3643,4808
337,C18946_R,0.03,5.67,3644,4810
338,C18946_R,0.03,5.67,3645,4812
339,C18946_R,0.03,5.67,3646,4814
340,C18946_R,0.03,5.67,3647,4816
341,C18946_R,0.03,5.67,3648,4818
342,C18946_R,0.03,5.67,3649,4820
343,C18946_R,0.03,5.67,3650,4822
344,C18946_R,0.03,5.67,3651,4824
345,C18946_R,0.03,5.67,3652,4826
346,C18946_R,0.03,5.67,3653,-99
347,C18946_R,0.03,5.67,3654,-99
348,C18946_R,0.03,5.67,3655,-99
349,C18946_R,0.03,5.67,3656,-99
350,C18946_R,0.03,5.67,3657,-99
351,C18946_R,0.03,5.67,3658,-99
352,C18946_R,0.03,5.67,3659,-99
353,C18946_R,0.03,5.67,3660,-99
354,C18946_R,0.03,5.67,3661,-99
355,C18946_R,0.03,5.67,3662,-99
356,C18946_R,0.03,5.67,3663,-99
357,C18946_R,0.03,5.67,3664,-99
358,C18946_R,0.03,5.67,3665,-99
359,C18946_R,0.03,5.67,3666,-99
360,C18946_R,0.03,5.67,3667,-99
361,C18946_R,0.03,5.67,3668,-99
362,C18946_R,0.03,5.67,3669,-99
363,C18946_R,0.03,5.67,3670,-99
364,C18946_R,0.03,5.67,3671,-99
365,C18946_R,0.03,5.67,3672,-99
0,C17446_R,1.03,179.22,3673,-99
1,C17446_R,0.91,158.34,3674,-99
2,C17446_R,0.82,142.68,3675,-99
3,C17446_R,0.78,135.72,3676,-99
4,C17446_R,0.75,130.5,3677,-99
5,C17446_R,0.73,127.02,3678,-99
6,C17446_R,0.7,121.8,3679,-99
7,C17446_R,0.67,116.58,3680,-99
8,C17446_R,0.65,113.1,3681,-99
9,C17446_R,0.62,107.88,3682,-99
10,C17446_R,0.59,102.66,3683,-99
11,C17446_R,0.57,99.18,3684,-99
12,C17446_R,0.55,95.7,3685,-99
13,C17446_R,0.53,92.22,3686,-99
14,C17446_R,0.51,88.74,3687,-99
15,C17446_R,0.49,85.26,3688,-99
16,C17446_R,0.48,83.52,3689,-99
17,C17446_R,0.47,81.78,3690,-99
18,C17446_R,0.46,80.04,3691,-99
19,C17446_R,0.45,78.3,3692,-99
20,C17446_R,0.44,76.56,3693,-99
21,C17446_R,0.43,74.82,3694,-99
22,C17446_R,0.42,73.08,3695,-99
23,C17446_R,0.41,71.34,3696,-99
24,C17446_R,0.4,69.6,3697,-99
25,C17446_R,0.38,66.12,3698,-99
26,C17446_R,0.37,64.38,3699,-99
27,C17446_R,0.36,62.64,3700,-99
28,C17446_R,0.35,60.9,3701,-99
29,C17446_R,0.34,59.16,3702,-99
30,C17446_R,0.33,57.42,3703,-99
31,C17446_R,0.3,52.2,3704,-99
32,C17446_R,0.29,50.46,3705,-99
33,C17446_R,0.28,48.72,3706,-99
34,C17446_R,0.28,48.72,3707,-99
35,C17446_R,0.27,46.98,3708,-99
36,C17446_R,0.27,46.98,3709,-99
37,C17446_R,0.27,46.98,3710,2230
38,C17446_R,0.25,43.5,3711,2231
39,C17446_R,0.25,43.5,3712,2232
40,C17446_R,0.23,40.02,3713,2233
41,C17446_R,0.23,40.02,3714,2234
42,C17446_R,0.22,38.28,3715,2235
43,C17446_R,0.22,38.28,3716,2236
44,C17446_R,0.22,38.28,3717,2237
45,C17446_R,0.2,34.8,3718,2238
46,C17446_R,0.2,34.8,3719,2239
47,C17446_R,0.18,31.32,3720,2240
48,C17446_R,0.18,31.32,3721,2241
49,C17446_R,0.18,31.32,3722,2242
50,C17446_R,0.17,29.58,3723,2243
51,C17446_R,0.17,29.58,3724,2244
52,C17446_R,0.16,27.84,3725,2245
53,C17446_R,0.16,27.84,3726,2246
54,C17446_R,0.15,26.1,3727,2247
55,C17446_R,0.15,26.1,3728,2248
56,C17446_R,0.15,26.1,3729,2249
57,C17446_R,0.14,24.36,3730,2250
58,C17446_R,0.14,24.36,3731,2251
59,C17446_R,0.13,22.62,3732,2252
60,C17446_R,0.13,22.62,3733,2253
61,C17446_R,0.13,22.62,3734,2254
62,C17446_R,0.13,22.62,3735,2255
63,C17446_R,0.13,22.62,3736,2256
64,C17446_R,0.12,20.88,3737,2257
65,C17446_R,0.12,20.88,3738,2258
66,C17446_R,0.12,20.88,3739,2259
67,C17446_R,0.12,20.88,3740,2260
68,C17446_R,0.11,19.14,3741,2261
69,C17446_R,0.11,19.14,3742,2262
70,C17446_R,0.11,19.14,3743,2263
71,C17446_R,0.096827586,16.84799996,3744,2264
72,C17446_R,0.1,17.4,3745,2265
73,C17446_R,0.1,17.4,3746,2266
74,C17446_R,0.1,17.4,3747,2267
75,C17446_R,0.1,17.4,3748,2268
76,C17446_R,0.1,17.4,3749,2269
77,C17446_R,0.09,15.66,3750,2270
78,C17446_R,0.09,15.66,3751,2271
79,C17446_R,0.09,15.66,3752,2272
80,C17446_R,0.09,15.66,3753,2273
81,C17446_R,0.074068966,12.88800008,3754,2274
82,C17446_R,0.071793103,12.49199992,3755,2275
83,C17446_R,0.069517241,12.09599993,3756,2276
84,C17446_R,0.067241379,11.69999995,3757,2277
85,C17446_R,0.07,12.18,3758,2278
86,C17446_R,0.07,12.18,3759,2279
87,C17446_R,0.07,12.18,3760,2280
88,C17446_R,0.07,12.18,3761,2281
89,C17446_R,0.07,12.18,3762,2282
90,C17446_R,0.07,12.18,3763,2283
91,C17446_R,0.07,12.18,3764,2284
92,C17446_R,0.07,12.18,3765,2285
93,C17446_R,0.07,12.18,3766,2286
94,C17446_R,0.07,12.18,3767,2287
95,C17446_R,0.07,12.18,3768,2288
96,C17446_R,0.07,12.18,3769,2289
97,C17446_R,0.07,12.18,3770,2290
98,C17446_R,0.07,12.18,3771,2291
99,C17446_R,0.07,12.18,3772,2292
100,C17446_R,0.07,12.18,3773,2293
101,C17446_R,0.07,12.18,3774,2294
102,C17446_R,0.07,12.18,3775,2295
103,C17446_R,0.07,12.18,3776,2296
104,C17446_R,0.07,12.18,3777,2297
105,C17446_R,0.07,12.18,3778,2298
106,C17446_R,0.07,12.18,3779,2299
107,C17446_R,0.06,10.44,3780,2300
108,C17446_R,0.06,10.44,3781,2301
109,C17446_R,0.06,10.44,3782,2302
110,C17446_R,0.06,10.44,3783,2303
111,C17446_R,0.06,10.44,3784,2304
112,C17446_R,0.06,10.44,3785,2305
113,C17446_R,0.06,10.44,3786,2306
114,C17446_R,0.06,10.44,3787,2307
115,C17446_R,0.06,10.44,3788,2308
116,C17446_R,0.06,10.44,3789,2309
117,C17446_R,0.06,10.44,3790,2310
118,C17446_R,0.06,10.44,3791,2311
119,C17446_R,0.06,10.44,3792,2312
120,C17446_R,0.06,10.44,3793,2313
121,C17446_R,0.06,10.44,3794,2314
122,C17446_R,0.06,10.44,3795,2315
123,C17446_R,0.06,10.44,3796,2316
124,C17446_R,0.06,10.44,3797,2317
125,C17446_R,0.06,10.44,3798,2318
126,C17446_R,0.06,10.44,3799,2319
127,C17446_R,0.06,10.44,3800,2320
128,C17446_R,0.06,10.44,3801,2321
129,C17446_R,0.06,10.44,3802,2322
130,C17446_R,0.06,10.44,3803,2323
131,C17446_R,0.06,10.44,3804,2324
132,C17446_R,0.06,10.44,3805,2325
133,C17446_R,0.06,10.44,3806,2326
134,C17446_R,0.06,10.44,3807,2327
135,C17446_R,0.06,10.44,3808,2328
136,C17446_R,0.06,10.44,3809,2329
137,C17446_R,0.06,10.44,3810,2330
138,C17446_R,0.06,10.44,3811,2331
139,C17446_R,0.06,10.44,3812,2332
140,C17446_R,0.06,10.44,3813,2333
141,C17446_R,0.06,10.44,3814,2334
142,C17446_R,0.06,10.44,3815,2335
143,C17446_R,0.06,10.44,3816,2336
144,C17446_R,0.06,10.44,3817,2337
145,C17446_R,0.06,10.44,3818,2338
146,C17446_R,0.06,10.44,3819,2339
147,C17446_R,0.06,10.44,3820,2340
148,C17446_R,0.06,10.44,3821,2341
149,C17446_R,0.06,10.44,3822,2342
150,C17446_R,0.06,10.44,3823,2343
151,C17446_R,0.06,10.44,3824,2344
152,C17446_R,0.06,10.44,3825,2345
153,C17446_R,0.06,10.44,3826,2346
154,C17446_R,0.06,10.44,3827,2347
155,C17446_R,0.06,10.44,3828,2348
156,C17446_R,0.06,10.44,3829,2349
157,C17446_R,0.06,10.44,3830,2350
158,C17446_R,0.06,10.44,3831,2351
159,C17446_R,0.06,10.44,3832,2352
160,C17446_R,0.06,10.44,3833,2353
161,C17446_R,0.06,10.44,3834,2354
162,C17446_R,0.06,10.44,3835,2355
163,C17446_R,0.06,10.44,3836,2356
164,C17446_R,0.06,10.44,3837,2357
165,C17446_R,0.06,10.44,3838,2358
166,C17446_R,0.06,10.44,3839,2359
167,C17446_R,0.06,10.44,3840,2360
168,C17446_R,0.06,10.44,3841,2361
169,C17446_R,0.06,10.44,3842,2362
170,C17446_R,0.06,10.44,3843,2363
171,C17446_R,0.06,10.44,3844,2364
172,C17446_R,0.06,10.44,3845,2365
173,C17446_R,0.06,10.44,3846,2366
174,C17446_R,0.06,10.44,3847,2367
175,C17446_R,0.06,10.44,3848,2368
176,C17446_R,0.06,10.44,3849,2369
177,C17446_R,0.06,10.44,3850,2370
178,C17446_R,0.06,10.44,3851,2371
179,C17446_R,0.06,10.44,3852,2372
180,C17446_R,0.06,10.44,3853,2373
181,C17446_R,0.06,10.44,3854,2374
182,C17446_R,0.06,10.44,3855,2375
183,C17446_R,0.06,10.44,3856,2376
184,C17446_R,0.06,10.44,3857,2377
185,C17446_R,0.06,10.44,3858,2378
186,C17446_R,0.06,10.44,3859,2379
187,C17446_R,0.06,10.44,3860,2380
188,C17446_R,0.06,10.44,3861,2381
189,C17446_R,0.06,10.44,3862,2382
190,C17446_R,0.06,10.44,3863,2383
191,C17446_R,0.06,10.44,3864,2384
192,C17446_R,0.06,10.44,3865,2385
193,C17446_R,0.06,10.44,3866,2386
194,C17446_R,0.06,10.44,3867,2387
195,C17446_R,0.06,10.44,3868,2388
196,C17446_R,0.06,10.44,3869,2389
197,C17446_R,0.06,10.44,3870,2390
198,C17446_R,0.06,10.44,3871,2391
199,C17446_R,0.06,10.44,3872,2392
200,C17446_R,0.06,10.44,3873,2393
201,C17446_R,0.06,10.44,3874,2394
202,C17446_R,0.06,10.44,3875,2395
203,C17446_R,0.06,10.44,3876,2396
204,C17446_R,0.06,10.44,3877,2397
205,C17446_R,0.06,10.44,3878,2398
206,C17446_R,0.06,10.44,3879,2399
207,C17446_R,0.06,10.44,3880,2400
208,C17446_R,0.05,8.7,3881,2401
209,C17446_R,0.05,8.7,3882,2402
210,C17446_R,0.05,8.7,3883,2403
211,C17446_R,0.05,8.7,3884,2404
212,C17446_R,0.05,8.7,3885,2405
213,C17446_R,0.05,8.7,3886,2406
214,C17446_R,0.05,8.7,3887,2407
215,C17446_R,0.05,8.7,3888,2408
216,C17446_R,0.05,8.7,3889,2409
217,C17446_R,0.05,8.7,3890,2410
218,C17446_R,0.05,8.7,3891,2411
219,C17446_R,0.05,8.7,3892,2412
220,C17446_R,0.05,8.7,3893,2413
221,C17446_R,0.05,8.7,3894,2414
222,C17446_R,0.05,8.7,3895,2415
223,C17446_R,0.05,8.7,3896,2416
224,C17446_R,0.05,8.7,3897,2417
225,C17446_R,0.05,8.7,3898,2418
226,C17446_R,0.05,8.7,3899,2419
227,C17446_R,0.05,8.7,3900,2420
228,C17446_R,0.05,8.7,3901,2421
229,C17446_R,0.05,8.7,3902,2422
230,C17446_R,0.05,8.7,3903,2423
231,C17446_R,0.05,8.7,3904,2424
232,C17446_R,0.05,8.7,3905,2425
233,C17446_R,0.05,8.7,3906,2426
234,C17446_R,0.05,8.7,3907,2427
235,C17446_R,0.05,8.7,3908,2428
236,C17446_R,0.05,8.7,3909,2429
237,C17446_R,0.05,8.7,3910,2430
238,C17446_R,0.05,8.7,3911,2431
239,C17446_R,0.05,8.7,3912,2432
240,C17446_R,0.05,8.7,3913,2433
241,C17446_R,0.05,8.7,3914,2434
242,C17446_R,0.05,8.7,3915,2435
243,C17446_R,0.05,8.7,3916,2436
244,C17446_R,0.05,8.7,3917,2437
245,C17446_R,0.05,8.7,3918,2438
246,C17446_R,0.05,8.7,3919,2439
247,C17446_R,0.05,8.7,3920,2440
248,C17446_R,0.05,8.7,3921,2441
249,C17446_R,0.05,8.7,3922,2442
250,C17446_R,0.05,8.7,3923,2443
251,C17446_R,0.05,8.7,3924,2444
252,C17446_R,0.05,8.7,3925,2445
253,C17446_R,0.05,8.7,3926,2446
254,C17446_R,0.05,8.7,3927,2447
255,C17446_R,0.05,8.7,3928,2448
256,C17446_R,0.05,8.7,3929,2449
257,C17446_R,0.05,8.7,3930,2450
258,C17446_R,0.05,8.7,3931,2451
259,C17446_R,0.05,8.7,3932,2452
260,C17446_R,0.05,8.7,3933,2453
261,C17446_R,0.05,8.7,3934,2454
262,C17446_R,0.05,8.7,3935,2455
263,C17446_R,0.05,8.7,3936,2456
264,C17446_R,0.05,8.7,3937,2457
265,C17446_R,0.05,8.7,3938,2458
266,C17446_R,0.05,8.7,3939,2459
267,C17446_R,0.05,8.7,3940,2460
268,C17446_R,0.05,8.7,3941,2461
269,C17446_R,0.05,8.7,3942,2462
270,C17446_R,0.05,8.7,3943,2463
271,C17446_R,0.05,8.7,3944,2464
272,C17446_R,0.05,8.7,3945,2465
273,C17446_R,0.05,8.7,3946,2466
274,C17446_R,0.05,8.7,3947,2467
275,C17446_R,0.05,8.7,3948,2468
276,C17446_R,0.05,8.7,3949,2469
277,C17446_R,0.05,8.7,3950,2470
278,C17446_R,0.05,8.7,3951,2471
279,C17446_R,0.05,8.7,3952,2472
280,C17446_R,0.05,8.7,3953,2473
281,C17446_R,0.05,8.7,3954,2474
282,C17446_R,0.05,8.7,3955,2475
283,C17446_R,0.05,8.7,3956,2476
284,C17446_R,0.05,8.7,3957,2477
285,C17446_R,0.05,8.7,3958,2478
286,C17446_R,0.05,8.7,3959,2479
287,C17446_R,0.05,8.7,3960,2480
288,C17446_R,0.05,8.7,3961,2481
289,C17446_R,0.05,8.7,3962,2482
290,C17446_R,0.05,8.7,3963,2483
291,C17446_R,0.05,8.7,3964,2484
292,C17446_R,0.05,8.7,3965,2485
293,C17446_R,0.05,8.7,3966,2486
294,C17446_R,0.05,8.7,3967,2487
295,C17446_R,0.05,8.7,3968,2488
296,C17446_R,0.05,8.7,3969,2489
297,C17446_R,0.05,8.7,3970,2490
298,C17446_R,0.05,8.7,3971,2491
299,C17446_R,0.03,5.22,3972,2492
300,C17446_R,0.03,5.22,3973,2493
301,C17446_R,0.03,5.22,3974,2494
302,C17446_R,0.03,5.22,3975,2495
303,C17446_R,0.03,5.22,3976,2496
304,C17446_R,0.03,5.22,3977,2497
305,C17446_R,0.03,5.22,3978,2498
306,C17446_R,0.03,5.22,3979,2499
307,C17446_R,0.03,5.22,3980,2500
308,C17446_R,0.03,5.22,3981,2501
309,C17446_R,0.03,5.22,3982,2502
310,C17446_R,0.03,5.22,3983,2503
311,C17446_R,0.03,5.22,3984,2504
312,C17446_R,0.03,5.22,3985,2505
313,C17446_R,0.03,5.22,3986,2506
314,C17446_R,0.03,5.22,3987,2507
315,C17446_R,0.03,5.22,3988,2508
316,C17446_R,0.03,5.22,3989,2509
317,C17446_R,0.03,5.22,3990,2510
318,C17446_R,0.03,5.22,3991,2511
319,C17446_R,0.03,5.22,3992,2512
320,C17446_R,0.03,5.22,3993,2513
321,C17446_R,0.03,5.22,3994,2514
322,C17446_R,0.03,5.22,3995,2515
323,C17446_R,0.03,5.22,3996,2516
324,C17446_R,0.03,5.22,3997,2517
325,C17446_R,0.03,5.22,3998,2518
326,C17446_R,0.03,5.22,3999,2519
327,C17446_R,0.03,5.22,4000,2520
328,C17446_R,0.03,5.22,4001,2521
329,C17446_R,0.03,5.22,4002,2522
330,C17446_R,0.03,5.22,4003,2523
331,C17446_R,0.03,5.22,4004,2524
332,C17446_R,0.03,5.22,4005,2525
333,C17446_R,0.03,5.22,4006,2526
334,C17446_R,0.03,5.22,4007,2527
335,C17446_R,0.03,5.22,4008,2528
336,C17446_R,0.03,5.22,4009,2529
337,C17446_R,0.03,5.22,4010,2530
338,C17446_R,0.03,5.22,4011,2531
339,C17446_R,0.03,5.22,4012,2532
340,C17446_R,0.03,5.22,4013,2533
341,C17446_R,0.03,5.22,4014,2534
342,C17446_R,0.03,5.22,4015,2535
343,C17446_R,0.03,5.22,4016,2536
344,C17446_R,0.03,5.22,4017,2537
345,C17446_R,0.03,5.22,4018,2538
346,C17446_R,0.03,5.22,4019,2539
347,C17446_R,0.03,5.22,4020,2540
348,C17446_R,0.03,5.22,4021,2541
349,C17446_R,0.03,5.22,4022,2542
350,C17446_R,0.03,5.22,4023,2543
351,C17446_R,0.03,5.22,4024,2544
352,C17446_R,0.03,5.22,4025,2545
353,C17446_R,0.03,5.22,4026,2546
354,C17446_R,0.03,5.22,4027,2547
355,C17446_R,0.03,5.22,4028,2548
356,C17446_R,0.03,5.22,4029,2549
357,C17446_R,0.03,5.22,4030,2550
358,C17446_R,0.03,5.22,4031,2551
359,C17446_R,0.03,5.22,4032,2552
360,C17446_R,0.03,5.22,4033,2553
361,C17446_R,0.03,5.22,4034,2554
362,C17446_R,0.03,5.22,4035,2555
363,C17446_R,0.03,5.22,4036,2556
364,C17446_R,0.03,5.22,4037,2557
365,C17446_R,0.03,5.22,4038,2558
0,C18946_W,1.04,196.56,4039,2559
1,C18946_W,0.93,175.77,4040,2560
2,C18946_W,0.83,156.87,4041,2561
3,C18946_W,0.79,149.31,4042,2562
4,C18946_W,0.77,145.53,4043,2563
5,C18946_W,0.75,141.75,4044,2564
6,C18946_W,0.73,137.97,4045,2565
7,C18946_W,0.7,132.3,4046,2566
8,C18946_W,0.68,128.52,4047,2567
9,C18946_W,0.66,124.74,4048,2568
10,C18946_W,0.65,122.85,4049,2569
11,C18946_W,0.64,120.96,4050,2570
12,C18946_W,0.63,119.07,4051,2571
13,C18946_W,0.61,115.29,4052,2572
14,C18946_W,0.59,111.51,4053,2573
15,C18946_W,0.57,107.73,4054,2574
16,C18946_W,0.54,102.06,4055,2575
17,C18946_W,0.53,100.17,4056,2576
18,C18946_W,0.52,98.28,4057,2577
19,C18946_W,0.51,96.39,4058,2578
20,C18946_W,0.5,94.5,4059,2579
21,C18946_W,0.49,92.61,4060,2580
22,C18946_W,0.48,90.72,4061,2581
23,C18946_W,0.47,88.83,4062,2582
24,C18946_W,0.47,88.83,4063,2583
25,C18946_W,0.46,86.94,4064,2584
26,C18946_W,0.46,86.94,4065,2585
27,C18946_W,0.45,85.05,4066,2586
28,C18946_W,0.43,81.27,4067,2587
29,C18946_W,0.41,77.49,4068,2588
30,C18946_W,0.4,75.6,4069,2589
31,C18946_W,0.39,73.71,4070,2590
32,C18946_W,0.39,73.71,4071,2591
33,C18946_W,0.38,71.82,4072,2592
34,C18946_W,0.37,69.93,4073,2593
35,C18946_W,0.37,69.93,4074,2594
36,C18946_W,0.36,68.04,4075,2595
37,C18946_W,0.35,66.15,4076,2596
38,C18946_W,0.33,62.37,4077,2597
39,C18946_W,0.32,60.48,4078,2598
40,C18946_W,0.3,56.7,4079,2599
41,C18946_W,0.29,54.81,4080,2600
42,C18946_W,0.27,51.03,4081,2601
43,C18946_W,0.27,51.03,4082,2602
44,C18946_W,0.26,49.14,4083,2603
45,C18946_W,0.26,49.14,4084,2604
46,C18946_W,0.25,47.25,4085,2605
47,C18946_W,0.25,47.25,4086,2606
48,C18946_W,0.24,45.36,4087,2607
49,C18946_W,0.22,41.58,4088,2608
50,C18946_W,0.2,37.8,4089,2609
51,C18946_W,0.19,35.91,4090,2610
52,C18946_W,0.19,35.91,4091,2611
53,C18946_W,0.18,34.02,4092,2612
54,C18946_W,0.18,34.02,4093,2613
55,C18946_W,0.17,32.13,4094,2614
56,C18946_W,0.17,32.13,4095,2615
57,C18946_W,0.16,30.24,4096,2616
58,C18946_W,0.16,30.24,4097,2617
59,C18946_W,0.14,26.46,4098,2618
60,C18946_W,0.14,26.46,4099,2619
61,C18946_W,0.13,24.57,4100,2620
62,C18946_W,0.13,24.57,4101,2621
63,C18946_W,0.13,24.57,4102,2622
64,C18946_W,0.12,22.68,4103,2623
65,C18946_W,0.12,22.68,4104,2624
66,C18946_W,0.12,22.68,4105,2625
67,C18946_W,0.12,22.68,4106,2626
68,C18946_W,0.11,20.79,4107,2627
69,C18946_W,0.11,20.79,4108,2628
70,C18946_W,0.11,20.79,4109,2629
71,C18946_W,0.096827586,18.30041375,4110,2630
72,C18946_W,0.1,18.9,4111,2631
73,C18946_W,0.1,18.9,4112,2632
74,C18946_W,0.1,18.9,4113,2633
75,C18946_W,0.1,18.9,4114,2634
76,C18946_W,0.1,18.9,4115,2635
77,C18946_W,0.09,17.01,4116,2636
78,C18946_W,0.09,17.01,4117,2637
79,C18946_W,0.09,17.01,4118,2638
80,C18946_W,0.09,17.01,4119,2639
81,C18946_W,0.074068966,13.99903457,4120,2640
82,C18946_W,0.071793103,13.56889647,4121,2641
83,C18946_W,0.069517241,13.13875855,4122,2642
84,C18946_W,0.067241379,12.70862063,4123,2643
85,C18946_W,0.07,13.23,4124,2644
86,C18946_W,0.07,13.23,4125,2645
87,C18946_W,0.07,13.23,4126,2646
88,C18946_W,0.07,13.23,4127,2647
89,C18946_W,0.07,13.23,4128,2648
90,C18946_W,0.07,13.23,4129,2649
91,C18946_W,0.07,13.23,4130,2650
92,C18946_W,0.07,13.23,4131,2651
93,C18946_W,0.07,13.23,4132,2652
94,C18946_W,0.07,13.23,4133,2653
95,C18946_W,0.07,13.23,4134,2654
96,C18946_W,0.07,13.23,4135,2655
97,C18946_W,0.07,13.23,4136,2656
98,C18946_W,0.07,13.23,4137,2657
99,C18946_W,0.07,13.23,4138,2658
100,C18946_W,0.07,13.23,4139,2659
101,C18946_W,0.07,13.23,4140,2660
102,C18946_W,0.07,13.23,4141,2661
103,C18946_W,0.07,13.23,4142,2662
104,C18946_W,0.07,13.23,4143,2663
105,C18946_W,0.07,13.23,4144,2664
106,C18946_W,0.07,13.23,4145,2665
107,C18946_W,0.06,11.34,4146,2666
108,C18946_W,0.06,11.34,4147,2667
109,C18946_W,0.06,11.34,4148,2668
110,C18946_W,0.06,11.34,4149,2669
111,C18946_W,0.06,11.34,4150,2670
112,C18946_W,0.06,11.34,4151,2671
113,C18946_W,0.06,11.34,4152,2672
114,C18946_W,0.06,11.34,4153,2673
115,C18946_W,0.06,11.34,4154,2674
116,C18946_W,0.06,11.34,4155,2675
117,C18946_W,0.06,11.34,4156,2676
118,C18946_W,0.06,11.34,4157,2677
119,C18946_W,0.06,11.34,4158,2678
120,C18946_W,0.06,11.34,4159,2679
121,C18946_W,0.06,11.34,4160,2680
122,C18946_W,0.06,11.34,4161,2681
123,C18946_W,0.06,11.34,4162,2682
124,C18946_W,0.06,11.34,4163,2683
125,C18946_W,0.06,11.34,4164,2684
