NDO,CurveID,LF,Pax,B2C_Avg_Fare,B2B_Avg_Fare
126,C18946_W,0.06,11.34,4165,2685
127,C18946_W,0.06,11.34,4166,2686
128,C18946_W,0.06,11.34,4167,2687
129,C18946_W,0.06,11.34,4168,2688
130,C18946_W,0.06,11.34,4169,2689
131,C18946_W,0.06,11.34,4170,2690
132,C18946_W,0.06,11.34,4171,2691
133,C18946_W,0.06,11.34,4172,2692
134,C18946_W,0.06,11.34,4173,2693
135,C18946_W,0.06,11.34,4174,2694
136,C18946_W,0.06,11.34,4175,2695
137,C18946_W,0.06,11.34,4176,2696
138,C18946_W,0.06,11.34,4177,2697
139,C18946_W,0.06,11.34,4178,2698
140,C18946_W,0.06,11.34,4179,2699
141,C18946_W,0.06,11.34,4180,2700
142,C18946_W,0.06,11.34,4181,2701
143,C18946_W,0.06,11.34,4182,2702
144,C18946_W,0.06,11.34,4183,2703
145,C18946_W,0.06,11.34,4184,2704
146,C18946_W,0.06,11.34,4185,2705
147,C18946_W,0.06,11.34,4186,2706
148,C18946_W,0.06,11.34,4187,2707
149,C18946_W,0.06,11.34,4188,2708
150,C18946_W,0.06,11.34,4189,2709
151,C18946_W,0.06,11.34,4190,2710
152,C18946_W,0.06,11.34,4191,2711
153,C18946_W,0.06,11.34,4192,2712
154,C18946_W,0.06,11.34,4193,2713
155,C18946_W,0.06,11.34,4194,2714
156,C18946_W,0.06,11.34,4195,2715
157,C18946_W,0.06,11.34,4196,2716
158,C18946_W,0.06,11.34,4197,2717
159,C18946_W,0.06,11.34,4198,2718
160,C18946_W,0.06,11.34,4199,2719
161,C18946_W,0.06,11.34,4200,2720
162,C18946_W,0.06,11.34,4201,2721
163,C18946_W,0.06,11.34,4202,2722
164,C18946_W,0.06,11.34,4203,2723
165,C18946_W,0.06,11.34,4204,2724
166,C18946_W,0.06,11.34,4205,2725
167,C18946_W,0.06,11.34,4206,2726
168,C18946_W,0.06,11.34,4207,2727
169,C18946_W,0.06,11.34,4208,2728
170,C18946_W,0.06,11.34,4209,2729
171,C18946_W,0.06,11.34,4210,2730
172,C18946_W,0.06,11.34,4211,2731
173,C18946_W,0.06,11.34,4212,2732
174,C18946_W,0.06,11.34,4213,2733
175,C18946_W,0.06,11.34,4214,2734
176,C18946_W,0.06,11.34,4215,2735
177,C18946_W,0.06,11.34,4216,2736
178,C18946_W,0.06,11.34,4217,2737
179,C18946_W,0.06,11.34,4218,2738
180,C18946_W,0.06,11.34,4219,2739
181,C18946_W,0.06,11.34,4220,2740
182,C18946_W,0.06,11.34,4221,2741
183,C18946_W,0.06,11.34,4222,2742
184,C18946_W,0.06,11.34,4223,2743
185,C18946_W,0.06,11.34,4224,2744
186,C18946_W,0.06,11.34,4225,2745
187,C18946_W,0.06,11.34,4226,2746
188,C18946_W,0.06,11.34,4227,2747
189,C18946_W,0.06,11.34,4228,2748
190,C18946_W,0.06,11.34,4229,2749
191,C18946_W,0.06,11.34,4230,2750
192,C18946_W,0.06,11.34,4231,2751
193,C18946_W,0.06,11.34,4232,2752
194,C18946_W,0.06,11.34,4233,2753
195,C18946_W,0.06,11.34,4234,2754
196,C18946_W,0.06,11.34,4235,2755
197,C18946_W,0.06,11.34,4236,2756
198,C18946_W,0.06,11.34,4237,2757
199,C18946_W,0.06,11.34,4238,2758
200,C18946_W,0.06,11.34,4239,2759
201,C18946_W,0.06,11.34,4240,2760
202,C18946_W,0.06,11.34,4241,2761
203,C18946_W,0.06,11.34,4242,2762
204,C18946_W,0.06,11.34,4243,2763
205,C18946_W,0.06,11.34,4244,2764
206,C18946_W,0.06,11.34,4245,2765
207,C18946_W,0.06,11.34,4246,2766
208,C18946_W,0.05,9.45,4247,2767
209,C18946_W,0.05,9.45,4248,2768
210,C18946_W,0.05,9.45,4249,2769
211,C18946_W,0.05,9.45,4250,2770
212,C18946_W,0.05,9.45,4251,2771
213,C18946_W,0.05,9.45,4252,2772
214,C18946_W,0.05,9.45,4253,2773
215,C18946_W,0.05,9.45,4254,2774
216,C18946_W,0.05,9.45,4255,2775
217,C18946_W,0.05,9.45,4256,2776
218,C18946_W,0.05,9.45,4257,2777
219,C18946_W,0.05,9.45,4258,2778
220,C18946_W,0.05,9.45,4259,2779
221,C18946_W,0.05,9.45,4260,2780
222,C18946_W,0.05,9.45,4261,2781
223,C18946_W,0.05,9.45,4262,2782
224,C18946_W,0.05,9.45,4263,2783
225,C18946_W,0.05,9.45,4264,2784
226,C18946_W,0.05,9.45,4265,2785
227,C18946_W,0.05,9.45,4266,2786
228,C18946_W,0.05,9.45,4267,2787
229,C18946_W,0.05,9.45,4268,2788
230,C18946_W,0.05,9.45,4269,2789
231,C18946_W,0.05,9.45,4270,2790
232,C18946_W,0.05,9.45,4271,2791
233,C18946_W,0.05,9.45,4272,2792
234,C18946_W,0.05,9.45,4273,2793
235,C18946_W,0.05,9.45,4274,2794
236,C18946_W,0.05,9.45,4275,2795
237,C18946_W,0.05,9.45,4276,2796
238,C18946_W,0.05,9.45,4277,2797
239,C18946_W,0.05,9.45,4278,2798
240,C18946_W,0.05,9.45,4279,2799
241,C18946_W,0.05,9.45,4280,2800
242,C18946_W,0.05,9.45,4281,2801
243,C18946_W,0.05,9.45,4282,2802
244,C18946_W,0.05,9.45,4283,2803
245,C18946_W,0.05,9.45,4284,2804
246,C18946_W,0.05,9.45,4285,2805
247,C18946_W,0.05,9.45,4286,2806
248,C18946_W,0.05,9.45,4287,2807
249,C18946_W,0.05,9.45,4288,2808
250,C18946_W,0.05,9.45,4289,2809
251,C18946_W,0.05,9.45,4290,2810
252,C18946_W,0.05,9.45,4291,2811
253,C18946_W,0.05,9.45,4292,2812
254,C18946_W,0.05,9.45,4293,2813
255,C18946_W,0.05,9.45,4294,2814
256,C18946_W,0.05,9.45,4295,2815
257,C18946_W,0.05,9.45,4296,2816
258,C18946_W,0.05,9.45,4297,2817
259,C18946_W,0.05,9.45,4298,2818
260,C18946_W,0.05,9.45,4299,2819
261,C18946_W,0.05,9.45,4300,2820
262,C18946_W,0.05,9.45,4301,2821
263,C18946_W,0.05,9.45,4302,2822
264,C18946_W,0.05,9.45,4303,2823
265,C18946_W,0.05,9.45,4304,2824
266,C18946_W,0.05,9.45,4305,2825
267,C18946_W,0.05,9.45,4306,2826
268,C18946_W,0.05,9.45,4307,2827
269,C18946_W,0.05,9.45,4308,2828
270,C18946_W,0.05,9.45,4309,2829
271,C18946_W,0.05,9.45,4310,2830
272,C18946_W,0.05,9.45,4311,2831
273,C18946_W,0.05,9.45,4312,2832
274,C18946_W,0.05,9.45,4313,2833
275,C18946_W,0.05,9.45,4314,2834
276,C18946_W,0.05,9.45,4315,2835
277,C18946_W,0.05,9.45,4316,2836
278,C18946_W,0.05,9.45,4317,2837
279,C18946_W,0.05,9.45,4318,2838
280,C18946_W,0.05,9.45,4319,2839
281,C18946_W,0.05,9.45,4320,2840
282,C18946_W,0.05,9.45,4321,2841
283,C18946_W,0.05,9.45,4322,2842
284,C18946_W,0.05,9.45,4323,2843
285,C18946_W,0.05,9.45,4324,2844
286,C18946_W,0.05,9.45,4325,2845
287,C18946_W,0.05,9.45,4326,2846
288,C18946_W,0.05,9.45,4327,2847
289,C18946_W,0.05,9.45,4328,2848
290,C18946_W,0.05,9.45,4329,2849
291,C18946_W,0.05,9.45,4330,2850
292,C18946_W,0.05,9.45,4331,2851
293,C18946_W,0.05,9.45,4332,2852
294,C18946_W,0.05,9.45,4333,2853
295,C18946_W,0.05,9.45,4334,2854
296,C18946_W,0.05,9.45,4335,2855
297,C18946_W,0.05,9.45,4336,2856
298,C18946_W,0.05,9.45,4337,2857
299,C18946_W,0.03,5.67,4338,2858
300,C18946_W,0.03,5.67,4339,2859
301,C18946_W,0.03,5.67,4340,2860
302,C18946_W,0.03,5.67,4341,2861
303,C18946_W,0.03,5.67,4342,2862
304,C18946_W,0.03,5.67,4343,2863
305,C18946_W,0.03,5.67,4344,2864
306,C18946_W,0.03,5.67,4345,2865
307,C18946_W,0.03,5.67,4346,2866
308,C18946_W,0.03,5.67,4347,2867
309,C18946_W,0.03,5.67,4348,2868
310,C18946_W,0.03,5.67,4349,2869
311,C18946_W,0.03,5.67,4350,2870
312,C18946_W,0.03,5.67,4351,2871
313,C18946_W,0.03,5.67,4352,2872
314,C18946_W,0.03,5.67,4353,2873
315,C18946_W,0.03,5.67,4354,2874
316,C18946_W,0.03,5.67,4355,2875
317,C18946_W,0.03,5.67,4356,2876
318,C18946_W,0.03,5.67,4357,2877
319,C18946_W,0.03,5.67,4358,2878
320,C18946_W,0.03,5.67,4359,2879
321,C18946_W,0.03,5.67,4360,2880
322,C18946_W,0.03,5.67,4361,2881
323,C18946_W,0.03,5.67,4362,2882
324,C18946_W,0.03,5.67,4363,2883
325,C18946_W,0.03,5.67,4364,2884
326,C18946_W,0.03,5.67,4365,2885
327,C18946_W,0.03,5.67,4366,2886
328,C18946_W,0.03,5.67,4367,2887
329,C18946_W,0.03,5.67,4368,2888
330,C18946_W,0.03,5.67,4369,2889
331,C18946_W,0.03,5.67,4370,2890
332,C18946_W,0.03,5.67,4371,2891
333,C18946_W,0.03,5.67,4372,2892
334,C18946_W,0.03,5.67,4373,2893
335,C18946_W,0.03,5.67,4374,2894
336,C18946_W,0.03,5.67,4375,2895
337,C18946_W,0.03,5.67,4376,2896
338,C18946_W,0.03,5.67,4377,2897
339,C18946_W,0.03,5.67,4378,2898
340,C18946_W,0.03,5.67,4379,2899
341,C18946_W,0.03,5.67,4380,2900
342,C18946_W,0.03,5.67,4381,2901
343,C18946_W,0.03,5.67,4382,2902
344,C18946_W,0.03,5.67,4383,2903
345,C18946_W,0.03,5.67,4384,2904
346,C18946_W,0.03,5.67,4385,2905
347,C18946_W,0.03,5.67,4386,2906
348,C18946_W,0.03,5.67,4387,2907
349,C18946_W,0.03,5.67,4388,2908
350,C18946_W,0.03,5.67,4389,2909
351,C18946_W,0.03,5.67,4390,2910
352,C18946_W,0.03,5.67,4391,2911
353,C18946_W,0.03,5.67,4392,2912
354,C18946_W,0.03,5.67,4393,2913
355,C18946_W,0.03,5.67,4394,2914
356,C18946_W,0.03,5.67,4395,2915
357,C18946_W,0.03,5.67,4396,2916
358,C18946_W,0.03,5.67,4397,2917
359,C18946_W,0.03,5.67,4398,2918
360,C18946_W,0.03,5.67,4399,2919
361,C18946_W,0.03,5.67,4400,2920
362,C18946_W,0.03,5.67,4401,2921
363,C18946_W,0.03,5.67,4402,2922
364,C18946_W,0.03,5.67,4403,2923
365,C18946_W,0.03,5.67,4404,2924
0,C17446_W,1.04,180.96,4405,2925
1,C17446_W,0.93,161.82,4406,2926
2,C17446_W,0.83,144.42,4407,2927
3,C17446_W,0.79,137.46,4408,2928
4,C17446_W,0.77,133.98,4409,2929
5,C17446_W,0.75,130.5,4410,2930
6,C17446_W,0.73,127.02,4411,2931
7,C17446_W,0.7,121.8,4412,2932
8,C17446_W,0.68,118.32,4413,2933
9,C17446_W,0.66,114.84,4414,2934
10,C17446_W,0.65,113.1,4415,2935
11,C17446_W,0.64,111.36,4416,2936
12,C17446_W,0.63,109.62,4417,2937
13,C17446_W,0.61,106.14,4418,2938
14,C17446_W,0.59,102.66,4419,2939
15,C17446_W,0.57,99.18,4420,2940
16,C17446_W,0.54,93.96,4421,2941
17,C17446_W,0.53,92.22,4422,2942
18,C17446_W,0.52,90.48,4423,2943
19,C17446_W,0.51,88.74,4424,2944
20,C17446_W,0.5,87,4425,2945
21,C17446_W,0.49,85.26,4426,2946
22,C17446_W,0.48,83.52,4427,2947
23,C17446_W,0.47,81.78,4428,2948
24,C17446_W,0.47,81.78,4429,2949
25,C17446_W,0.46,80.04,4430,2950
26,C17446_W,0.46,80.04,4431,2951
27,C17446_W,0.45,78.3,4432,2952
28,C17446_W,0.43,74.82,4433,2953
29,C17446_W,0.41,71.34,4434,2954
30,C17446_W,0.4,69.6,4435,2955
31,C17446_W,0.39,67.86,4436,2956
32,C17446_W,0.39,67.86,4437,2957
33,C17446_W,0.38,66.12,4438,2958
34,C17446_W,0.37,64.38,4439,2959
35,C17446_W,0.37,64.38,4440,2960
36,C17446_W,0.36,62.64,4441,2961
37,C17446_W,0.35,60.9,4442,2962
38,C17446_W,0.33,57.42,4443,2963
39,C17446_W,0.32,55.68,4444,2964
40,C17446_W,0.3,52.2,4445,2965
41,C17446_W,0.29,50.46,4446,2966
42,C17446_W,0.27,46.98,4447,2967
43,C17446_W,0.27,46.98,4448,2968
44,C17446_W,0.26,45.24,4449,2969
45,C17446_W,0.26,45.24,4450,2970
46,C17446_W,0.25,43.5,4451,2971
47,C17446_W,0.25,43.5,4452,2972
48,C17446_W,0.24,41.76,4453,2973
49,C17446_W,0.22,38.28,4454,2974
50,C17446_W,0.2,34.8,4455,2975
51,C17446_W,0.19,33.06,4456,2976
52,C17446_W,0.19,33.06,4457,2977
53,C17446_W,0.18,31.32,4458,2978
54,C17446_W,0.18,31.32,4459,2979
55,C17446_W,0.17,29.58,4460,2980
56,C17446_W,0.17,29.58,4461,2981
57,C17446_W,0.16,27.84,4462,2982
58,C17446_W,0.16,27.84,4463,2983
59,C17446_W,0.14,24.36,4464,2984
60,C17446_W,0.14,24.36,4465,2985
61,C17446_W,0.13,22.62,4466,2986
62,C17446_W,0.13,22.62,4467,2987
63,C17446_W,0.13,22.62,4468,2988
64,C17446_W,0.12,20.88,4469,2989
65,C17446_W,0.12,20.88,4470,2990
66,C17446_W,0.12,20.88,4471,2991
67,C17446_W,0.12,20.88,4472,2992
68,C17446_W,0.11,19.14,4473,2993
69,C17446_W,0.11,19.14,4474,2994
70,C17446_W,0.11,19.14,4475,2995
71,C17446_W,0.096827586,16.84799996,4476,2996
72,C17446_W,0.1,17.4,4477,2997
73,C17446_W,0.1,17.4,4478,2998
74,C17446_W,0.1,17.4,4479,2999
75,C17446_W,0.1,17.4,4480,3000
76,C17446_W,0.1,17.4,4481,3001
77,C17446_W,0.09,15.66,4482,3002
78,C17446_W,0.09,15.66,4483,3003
79,C17446_W,0.09,15.66,4484,3004
80,C17446_W,0.09,15.66,4485,3005
81,C17446_W,0.074068966,12.88800008,4486,3006
82,C17446_W,0.071793103,12.49199992,4487,3007
83,C17446_W,0.069517241,12.09599993,4488,3008
84,C17446_W,0.067241379,11.69999995,4489,3009
85,C17446_W,0.07,12.18,4490,3010
86,C17446_W,0.07,12.18,4491,3011
87,C17446_W,0.07,12.18,4492,3012
88,C17446_W,0.07,12.18,4493,3013
89,C17446_W,0.07,12.18,4494,3014
90,C17446_W,0.07,12.18,4495,3015
91,C17446_W,0.07,12.18,4496,3016
92,C17446_W,0.07,12.18,4497,3017
93,C17446_W,0.07,12.18,4498,3018
94,C17446_W,0.07,12.18,4499,3019
95,C17446_W,0.07,12.18,4500,3020
96,C17446_W,0.07,12.18,4501,3021
97,C17446_W,0.07,12.18,4502,3022
98,C17446_W,0.07,12.18,4503,3023
99,C17446_W,0.07,12.18,4504,3024
100,C17446_W,0.07,12.18,4505,3025
101,C17446_W,0.07,12.18,4506,3026
102,C17446_W,0.07,12.18,4507,3027
103,C17446_W,0.07,12.18,4508,3028
104,C17446_W,0.07,12.18,4509,3029
105,C17446_W,0.07,12.18,4510,3030
106,C17446_W,0.07,12.18,4511,3031
107,C17446_W,0.06,10.44,4512,3032
108,C17446_W,0.06,10.44,4513,3033
109,C17446_W,0.06,10.44,4514,3034
110,C17446_W,0.06,10.44,4515,3035
111,C17446_W,0.06,10.44,4516,3036
112,C17446_W,0.06,10.44,4517,3037
113,C17446_W,0.06,10.44,4518,3038
114,C17446_W,0.06,10.44,4519,3039
115,C17446_W,0.06,10.44,4520,3040
116,C17446_W,0.06,10.44,4521,3041
117,C17446_W,0.06,10.44,4522,3042
118,C17446_W,0.06,10.44,4523,3043
119,C17446_W,0.06,10.44,4524,3044
120,C17446_W,0.06,10.44,4525,3045
121,C17446_W,0.06,10.44,4526,3046
122,C17446_W,0.06,10.44,4527,3047
123,C17446_W,0.06,10.44,4528,3048
124,C17446_W,0.06,10.44,4529,3049
125,C17446_W,0.06,10.44,4530,3050
126,C17446_W,0.06,10.44,4531,3051
127,C17446_W,0.06,10.44,4532,3052
128,C17446_W,0.06,10.44,4533,3053
129,C17446_W,0.06,10.44,4534,3054
130,C17446_W,0.06,10.44,4535,3055
131,C17446_W,0.06,10.44,4536,3056
132,C17446_W,0.06,10.44,4537,3057
133,C17446_W,0.06,10.44,4538,3058
134,C17446_W,0.06,10.44,4539,3059
135,C17446_W,0.06,10.44,4540,3060
136,C17446_W,0.06,10.44,4541,3061
137,C17446_W,0.06,10.44,4542,3062
138,C17446_W,0.06,10.44,4543,3063
139,C17446_W,0.06,10.44,4544,3064
140,C17446_W,0.06,10.44,4545,3065
141,C17446_W,0.06,10.44,4546,3066
142,C17446_W,0.06,10.44,4547,3067
143,C17446_W,0.06,10.44,4548,3068
144,C17446_W,0.06,10.44,4549,3069
145,C17446_W,0.06,10.44,4550,3070
146,C17446_W,0.06,10.44,4551,3071
147,C17446_W,0.06,10.44,4552,3072
148,C17446_W,0.06,10.44,4553,3073
149,C17446_W,0.06,10.44,4554,3074
150,C17446_W,0.06,10.44,4555,3075
151,C17446_W,0.06,10.44,4556,3076
152,C17446_W,0.06,10.44,4557,3077
153,C17446_W,0.06,10.44,4558,3078
154,C17446_W,0.06,10.44,4559,3079
155,C17446_W,0.06,10.44,4560,3080
156,C17446_W,0.06,10.44,4561,3081
157,C17446_W,0.06,10.44,4562,3082
158,C17446_W,0.06,10.44,4563,3083
159,C17446_W,0.06,10.44,4564,3084
160,C17446_W,0.06,10.44,4565,3085
161,C17446_W,0.06,10.44,4566,3086
162,C17446_W,0.06,10.44,4567,3087
163,C17446_W,0.06,10.44,4568,3088
164,C17446_W,0.06,10.44,4569,3089
165,C17446_W,0.06,10.44,4570,3090
166,C17446_W,0.06,10.44,4571,3091
167,C17446_W,0.06,10.44,4572,3092
168,C17446_W,0.06,10.44,4573,3093
169,C17446_W,0.06,10.44,4574,3094
170,C17446_W,0.06,10.44,4575,3095
171,C17446_W,0.06,10.44,4576,3096
172,C17446_W,0.06,10.44,4577,3097
173,C17446_W,0.06,10.44,4578,3098
174,C17446_W,0.06,10.44,4579,3099
175,C17446_W,0.06,10.44,4580,3100
176,C17446_W,0.06,10.44,4581,3101
177,C17446_W,0.06,10.44,4582,3102
178,C17446_W,0.06,10.44,4583,3103
179,C17446_W,0.06,10.44,4584,3104
180,C17446_W,0.06,10.44,4585,3105
181,C17446_W,0.06,10.44,4586,3106
182,C17446_W,0.06,10.44,4587,3107
183,C17446_W,0.06,10.44,4588,3108
184,C17446_W,0.06,10.44,4589,3109
185,C17446_W,0.06,10.44,4590,3110
186,C17446_W,0.06,10.44,4591,3111
187,C17446_W,0.06,10.44,4592,3112
188,C17446_W,0.06,10.44,4593,3113
189,C17446_W,0.06,10.44,4594,3114
190,C17446_W,0.06,10.44,4595,3115
191,C17446_W,0.06,10.44,4596,3116
192,C17446_W,0.06,10.44,4597,3117
193,C17446_W,0.06,10.44,4598,3118
194,C17446_W,0.06,10.44,4599,3119
195,C17446_W,0.06,10.44,4600,3120
196,C17446_W,0.06,10.44,4601,3121
197,C17446_W,0.06,10.44,4602,3122
198,C17446_W,0.06,10.44,4603,3123
199,C17446_W,0.06,10.44,4604,3124
200,C17446_W,0.06,10.44,4605,3125
201,C17446_W,0.06,10.44,4606,3126
202,C17446_W,0.06,10.44,4607,3127
203,C17446_W,0.06,10.44,4608,3128
204,C17446_W,0.06,10.44,4609,3129
205,C17446_W,0.06,10.44,4610,3130
206,C17446_W,0.06,10.44,4611,3131
207,C17446_W,0.06,10.44,4612,3132
208,C17446_W,0.05,8.7,4613,3133
209,C17446_W,0.05,8.7,4614,3134
210,C17446_W,0.05,8.7,4615,3135
211,C17446_W,0.05,8.7,4616,3136
212,C17446_W,0.05,8.7,4617,3137
213,C17446_W,0.05,8.7,4618,3138
214,C17446_W,0.05,8.7,4619,3139
215,C17446_W,0.05,8.7,4620,3140
216,C17446_W,0.05,8.7,4621,3141
217,C17446_W,0.05,8.7,4622,3142
218,C17446_W,0.05,8.7,4623,3143
219,C17446_W,0.05,8.7,4624,3144
220,C17446_W,0.05,8.7,4625,3145
221,C17446_W,0.05,8.7,4626,3146
222,C17446_W,0.05,8.7,4627,3147
223,C17446_W,0.05,8.7,4628,3148
224,C17446_W,0.05,8.7,4629,3149
225,C17446_W,0.05,8.7,4630,3150
226,C17446_W,0.05,8.7,4631,3151
227,C17446_W,0.05,8.7,4632,3152
228,C17446_W,0.05,8.7,4633,3153
229,C17446_W,0.05,8.7,4634,3154
230,C17446_W,0.05,8.7,4635,3155
231,C17446_W,0.05,8.7,4636,3156
232,C17446_W,0.05,8.7,4637,3157
233,C17446_W,0.05,8.7,4638,3158
234,C17446_W,0.05,8.7,4639,3159
235,C17446_W,0.05,8.7,4640,3160
236,C17446_W,0.05,8.7,4641,3161
237,C17446_W,0.05,8.7,4642,3162
238,C17446_W,0.05,8.7,4643,3163
239,C17446_W,0.05,8.7,4644,3164
240,C17446_W,0.05,8.7,4645,3165
241,C17446_W,0.05,8.7,4646,3166
242,C17446_W,0.05,8.7,4647,3167
243,C17446_W,0.05,8.7,4648,3168
244,C17446_W,0.05,8.7,4649,3169
245,C17446_W,0.05,8.7,4650,3170
246,C17446_W,0.05,8.7,4651,3171
247,C17446_W,0.05,8.7,4652,3172
248,C17446_W,0.05,8.7,4653,3173
249,C17446_W,0.05,8.7,4654,3174
250,C17446_W,0.05,8.7,4655,3175
251,C17446_W,0.05,8.7,4656,3176
252,C17446_W,0.05,8.7,4657,3177
253,C17446_W,0.05,8.7,4658,3178
254,C17446_W,0.05,8.7,4659,3179
255,C17446_W,0.05,8.7,4660,3180
256,C17446_W,0.05,8.7,4661,3181
257,C17446_W,0.05,8.7,4662,3182
258,C17446_W,0.05,8.7,4663,3183
259,C17446_W,0.05,8.7,4664,3184
260,C17446_W,0.05,8.7,4665,3185
261,C17446_W,0.05,8.7,4666,3186
262,C17446_W,0.05,8.7,4667,3187
263,C17446_W,0.05,8.7,4668,3188
264,C17446_W,0.05,8.7,4669,3189
265,C17446_W,0.05,8.7,4670,3190
266,C17446_W,0.05,8.7,4671,3191
267,C17446_W,0.05,8.7,4672,3192
268,C17446_W,0.05,8.7,4673,3193
269,C17446_W,0.05,8.7,4674,3194
270,C17446_W,0.05,8.7,4675,3195
271,C17446_W,0.05,8.7,4676,3196
272,C17446_W,0.05,8.7,4677,3197
273,C17446_W,0.05,8.7,4678,3198
274,C17446_W,0.05,8.7,4679,3199
275,C17446_W,0.05,8.7,4680,3200
276,C17446_W,0.05,8.7,4681,3201
277,C17446_W,0.05,8.7,4682,3202
278,C17446_W,0.05,8.7,4683,3203
279,C17446_W,0.05,8.7,4684,3204
280,C17446_W,0.05,8.7,4685,3205
281,C17446_W,0.05,8.7,4686,3206
282,C17446_W,0.05,8.7,4687,3207
283,C17446_W,0.05,8.7,4688,3208
284,C17446_W,0.05,8.7,4689,3209
285,C17446_W,0.05,8.7,4690,3210
286,C17446_W,0.05,8.7,4691,3211
287,C17446_W,0.05,8.7,4692,3212
288,C17446_W,0.05,8.7,4693,3213
289,C17446_W,0.05,8.7,4694,3214
290,C17446_W,0.05,8.7,4695,3215
291,C17446_W,0.05,8.7,4696,3216
292,C17446_W,0.05,8.7,4697,3217
293,C17446_W,0.05,8.7,4698,3218
294,C17446_W,0.05,8.7,4699,3219
295,C17446_W,0.05,8.7,4700,3220
296,C17446_W,0.05,8.7,4701,3221
297,C17446_W,0.05,8.7,4702,3222
298,C17446_W,0.05,8.7,4703,3223
299,C17446_W,0.03,5.22,4704,3224
300,C17446_W,0.03,5.22,4705,3225
301,C17446_W,0.03,5.22,4706,3226
302,C17446_W,0.03,5.22,4707,3227
303,C17446_W,0.03,5.22,4708,3228
304,C17446_W,0.03,5.22,4709,3229
305,C17446_W,0.03,5.22,4710,3230
306,C17446_W,0.03,5.22,4711,3231
307,C17446_W,0.03,5.22,4712,3232
308,C17446_W,0.03,5.22,4713,3233
309,C17446_W,0.03,5.22,4714,3234
310,C17446_W,0.03,5.22,4715,3235
311,C17446_W,0.03,5.22,4716,3236
312,C17446_W,0.03,5.22,4717,3237
313,C17446_W,0.03,5.22,4718,3238
314,C17446_W,0.03,5.22,4719,3239
315,C17446_W,0.03,5.22,4720,3240
316,C17446_W,0.03,5.22,4721,3241
317,C17446_W,0.03,5.22,4722,3242
318,C17446_W,0.03,5.22,4723,3243
319,C17446_W,0.03,5.22,4724,3244
320,C17446_W,0.03,5.22,4725,3245
321,C17446_W,0.03,5.22,4726,3246
322,C17446_W,0.03,5.22,4727,3247
323,C17446_W,0.03,5.22,4728,3248
324,C17446_W,0.03,5.22,4729,3249
325,C17446_W,0.03,5.22,4730,3250
326,C17446_W,0.03,5.22,4731,3251
327,C17446_W,0.03,5.22,4732,3252
328,C17446_W,0.03,5.22,4733,3253
329,C17446_W,0.03,5.22,4734,3254
330,C17446_W,0.03,5.22,4735,3255
331,C17446_W,0.03,5.22,4736,3256
332,C17446_W,0.03,5.22,4737,3257
333,C17446_W,0.03,5.22,4738,3258
334,C17446_W,0.03,5.22,4739,3259
335,C17446_W,0.03,5.22,4740,3260
336,C17446_W,0.03,5.22,4741,3261
337,C17446_W,0.03,5.22,4742,3262
338,C17446_W,0.03,5.22,4743,3263
339,C17446_W,0.03,5.22,4744,3264
340,C17446_W,0.03,5.22,4745,3265
341,C17446_W,0.03,5.22,4746,3266
342,C17446_W,0.03,5.22,4747,3267
343,C17446_W,0.03,5.22,4748,3268
344,C17446_W,0.03,5.22,4749,3269
345,C17446_W,0.03,5.22,4750,3270
346,C17446_W,0.03,5.22,4751,3271
347,C17446_W,0.03,5.22,4752,3272
348,C17446_W,0.03,5.22,4753,3273
349,C17446_W,0.03,5.22,4754,3274
350,C17446_W,0.03,5.22,4755,3275
351,C17446_W,0.03,5.22,4756,3276
352,C17446_W,0.03,5.22,4757,3277
353,C17446_W,0.03,5.22,4758,3278
354,C17446_W,0.03,5.22,4759,3279
355,C17446_W,0.03,5.22,4760,3280
356,C17446_W,0.03,5.22,4761,3281
357,C17446_W,0.03,5.22,4762,3282
358,C17446_W,0.03,5.22,4762,3283
359,C17446_W,0.03,5.22,4762,3284
360,C17446_W,0.03,5.22,4762,3285
361,C17446_W,0.03,5.22,4762,3286
362,C17446_W,0.03,5.22,4762,3287
363,C17446_W,0.03,5.22,4762,3288
364,C17446_W,0.03,5.22,4762,3289
365,C17446_W,0.03,5.22,4762,3290
