SECTOR,Org,Dst,Route,RBD,Currency,TOTAL
JAIBOM,JAI,BOM,L,ZJ,INR,5910
JAIBOM,JAI,BOM,L,ZI,INR,6016
JAIBOM,JAI,BOM,L,ZH,INR,6120
JAIBOM,JAI,BOM,L,ZG,INR,6330
JAIBOM,JAI,BOM,L,ZF,INR,6442
JAIBOM,JAI,BOM,L,ZE,INR,6563
JAIBOM,JAI,BOM,L,ZD,INR,6694
JAIBOM,JAI,BOM,L,ZC,INR,6830
JAIBOM,JAI,BOM,L,ZB,INR,6978
JAIBOM,JAI,BOM,L,ZA,INR,7129
JAIBOM,JAI,BOM,L,Z9,INR,7287
JAIBOM,JAI,BOM,L,Z8,INR,7455
JAIBOM,JAI,BOM,L,Z7,INR,7633
JAIBOM,JAI,BOM,L,Z6,INR,7823
JAIBOM,JAI,BOM,L,Z5,INR,8023
JAIBOM,JAI,BOM,L,Z4,INR,8243
JAIBOM,JAI,BOM,L,Z3,INR,8480
JAIBOM,JAI,BOM,L,Z2,INR,8737
JAIBOM,JAI,BOM,L,Z1,INR,9009
JAIBOM,JAI,BOM,L,Z0,INR,9298
JAIBOM,JAI,BOM,L,V9,INR,5345
JAIBOM,JAI,BOM,L,V8,INR,5452
JAIBOM,JAI,BOM,L,V7,INR,5552
JAIBOM,JAI,BOM,L,V6,INR,5612
JAIBOM,JAI,BOM,L,V5,INR,5712
JAIBOM,JAI,BOM,L,V4,INR,5772
JAIBOM,JAI,BOM,L,V3,INR,5877
JAIBOM,JAI,BOM,L,V2,INR,5987
JAIBOM,JAI,BOM,L,V1,INR,6036
JAIBOM,JAI,BOM,L,V0,INR,6086
JAIBOM,JAI,BOM,L,U9,INR,6137
JAIBOM,JAI,BOM,L,U8,INR,6187
JAIBOM,JAI,BOM,L,U7,INR,6237
JAIBOM,JAI,BOM,L,U6,INR,6338
JAIBOM,JAI,BOM,L,U5,INR,6437
JAIBOM,JAI,BOM,L,U4,INR,6537
JAIBOM,JAI,BOM,L,U3,INR,6657
JAIBOM,JAI,BOM,L,U2,INR,6751
JAIBOM,JAI,BOM,L,U1,INR,6831
JAIBOM,JAI,BOM,L,U0,INR,6931
JAIBOM,JAI,BOM,L,T9,INR,7031
JAIBOM,JAI,BOM,L,T8,INR,7141
JAIBOM,JAI,BOM,L,T7,INR,7241
JAIBOM,JAI,BOM,L,T6,INR,7341
JAIBOM,JAI,BOM,L,T5,INR,7441
JAIBOM,JAI,BOM,L,T4,INR,7541
JAIBOM,JAI,BOM,L,T3,INR,7641
JAIBOM,JAI,BOM,L,T2,INR,7741
JAIBOM,JAI,BOM,L,T1,INR,7841
JAIBOM,JAI,BOM,L,T0,INR,7941
JAIBOM,JAI,BOM,L,R9,INR,8091
JAIBOM,JAI,BOM,L,R8,INR,8291
JAIBOM,JAI,BOM,L,R7,INR,8491
JAIBOM,JAI,BOM,L,R6,INR,8601
JAIBOM,JAI,BOM,L,R5,INR,8801
JAIBOM,JAI,BOM,L,R4,INR,8951
JAIBOM,JAI,BOM,L,R3,INR,9152
JAIBOM,JAI,BOM,L,R2,INR,9351
JAIBOM,JAI,BOM,L,R1,INR,9651
JAIBOM,JAI,BOM,L,R0,INR,9951
JAIBOM,JAI,BOM,L,Q9,INR,10351
JAIBOM,JAI,BOM,L,Q8,INR,10706
JAIBOM,JAI,BOM,L,Q7,INR,11015
JAIBOM,JAI,BOM,L,Q6,INR,11351
JAIBOM,JAI,BOM,L,Q5,INR,11707
JAIBOM,JAI,BOM,L,Q4,INR,12085
JAIBOM,JAI,BOM,L,Q3,INR,12485
JAIBOM,JAI,BOM,L,Q2,INR,12910
JAIBOM,JAI,BOM,L,Q1,INR,13357
JAIBOM,JAI,BOM,L,Q0,INR,13824
JAIBOM,JAI,BOM,L,Q,INR,14311
JAIBOM,JAI,BOM,L,O,INR,14827
JAIBOM,JAI,BOM,L,N,INR,15361
JAIBOM,JAI,BOM,L,M,INR,16008
JAIBOM,JAI,BOM,L,K,INR,16764
JAIBOM,JAI,BOM,L,J,INR,17629
JAIBOM,JAI,BOM,L,I,INR,18664
JAIBOM,JAI,BOM,L,H,INR,19867
JAIBOM,JAI,BOM,L,F,INR,21236
JAIBOM,JAI,BOM,L,E,INR,22775
JAIBOM,JAI,BOM,L,D,INR,24482
JAIBOM,JAI,BOM,L,C,INR,26350
JAIBOM,JAI,BOM,L,B,INR,28220
JAIBOM,JAI,BOM,L,Y,INR,30446
GWLAMD,GWL,AMD,L,ZJ,INR,5910
GWLAMD,GWL,AMD,L,ZI,INR,6016
GWLAMD,GWL,AMD,L,ZH,INR,6120
GWLAMD,GWL,AMD,L,ZG,INR,6330
GWLAMD,GWL,AMD,L,ZF,INR,6442
GWLAMD,GWL,AMD,L,ZE,INR,6563
GWLAMD,GWL,AMD,L,ZD,INR,6694
GWLAMD,GWL,AMD,L,ZC,INR,6830
GWLAMD,GWL,AMD,L,ZB,INR,6978
GWLAMD,GWL,AMD,L,ZA,INR,7129
GWLAMD,GWL,AMD,L,Z9,INR,7287
GWLAMD,GWL,AMD,L,Z8,INR,7455
GWLAMD,GWL,AMD,L,Z7,INR,7633
GWLAMD,GWL,AMD,L,Z6,INR,7823
GWLAMD,GWL,AMD,L,Z5,INR,8023
GWLAMD,GWL,AMD,L,Z4,INR,8243
GWLAMD,GWL,AMD,L,Z3,INR,8480
GWLAMD,GWL,AMD,L,Z2,INR,8737
GWLAMD,GWL,AMD,L,Z1,INR,9009
GWLAMD,GWL,AMD,L,Z0,INR,9298
GWLAMD,GWL,AMD,L,V9,INR,5345
GWLAMD,GWL,AMD,L,V8,INR,5452
GWLAMD,GWL,AMD,L,V7,INR,5552
GWLAMD,GWL,AMD,L,V6,INR,5612
GWLAMD,GWL,AMD,L,V5,INR,5712
GWLAMD,GWL,AMD,L,V4,INR,5772
GWLAMD,GWL,AMD,L,V3,INR,5877
GWLAMD,GWL,AMD,L,V2,INR,5987
GWLAMD,GWL,AMD,L,V1,INR,6036
GWLAMD,GWL,AMD,L,V0,INR,6086
GWLAMD,GWL,AMD,L,U9,INR,6137
GWLAMD,GWL,AMD,L,U8,INR,6187
GWLAMD,GWL,AMD,L,U7,INR,6237
GWLAMD,GWL,AMD,L,U6,INR,6338
GWLAMD,GWL,AMD,L,U5,INR,6437
GWLAMD,GWL,AMD,L,U4,INR,6537
GWLAMD,GWL,AMD,L,U3,INR,6657
GWLAMD,GWL,AMD,L,U2,INR,6751
GWLAMD,GWL,AMD,L,U1,INR,6831
GWLAMD,GWL,AMD,L,U0,INR,6931
GWLAMD,GWL,AMD,L,T9,INR,7031
GWLAMD,GWL,AMD,L,T8,INR,7141
GWLAMD,GWL,AMD,L,T7,INR,7241
GWLAMD,GWL,AMD,L,T6,INR,7341
GWLAMD,GWL,AMD,L,T5,INR,7441
GWLAMD,GWL,AMD,L,T4,INR,7541
GWLAMD,GWL,AMD,L,T3,INR,7641
GWLAMD,GWL,AMD,L,T2,INR,7741
GWLAMD,GWL,AMD,L,T1,INR,7841
GWLAMD,GWL,AMD,L,T0,INR,7941
GWLAMD,GWL,AMD,L,R9,INR,8091
GWLAMD,GWL,AMD,L,R8,INR,8291
GWLAMD,GWL,AMD,L,R7,INR,8491
GWLAMD,GWL,AMD,L,R6,INR,8601
GWLAMD,GWL,AMD,L,R5,INR,8801
GWLAMD,GWL,AMD,L,R4,INR,8951
GWLAMD,GWL,AMD,L,R3,INR,9152
GWLAMD,GWL,AMD,L,R2,INR,9351
GWLAMD,GWL,AMD,L,R1,INR,9651
GWLAMD,GWL,AMD,L,R0,INR,9951
GWLAMD,GWL,AMD,L,Q9,INR,10351
GWLAMD,GWL,AMD,L,Q8,INR,10706
GWLAMD,GWL,AMD,L,Q7,INR,11015
GWLAMD,GWL,AMD,L,Q6,INR,11351
GWLAMD,GWL,AMD,L,Q5,INR,11707
GWLAMD,GWL,AMD,L,Q4,INR,12085
GWLAMD,GWL,AMD,L,Q3,INR,12485
GWLAMD,GWL,AMD,L,Q2,INR,12910
GWLAMD,GWL,AMD,L,Q1,INR,13357
GWLAMD,GWL,AMD,L,Q0,INR,13824
GWLAMD,GWL,AMD,L,Q,INR,14311
GWLAMD,GWL,AMD,L,O,INR,14827
GWLAMD,GWL,AMD,L,N,INR,15361
GWLAMD,GWL,AMD,L,M,INR,16008
GWLAMD,GWL,AMD,L,K,INR,16764
GWLAMD,GWL,AMD,L,J,INR,17629
GWLAMD,GWL,AMD,L,I,INR,18664
GWLAMD,GWL,AMD,L,H,INR,19867
GWLAMD,GWL,AMD,L,F,INR,21236
GWLAMD,GWL,AMD,L,E,INR,22775
GWLAMD,GWL,AMD,L,D,INR,24482
GWLAMD,GWL,AMD,L,C,INR,26350
GWLAMD,GWL,AMD,L,B,INR,28220
GWLAMD,GWL,AMD,L,Y,INR,30446
GAUIXA,GAU,IXA,L,ZJ,INR,1699
GAUIXA,GAU,IXA,L,ZI,INR,1730
GAUIXA,GAU,IXA,L,ZH,INR,1770
GAUIXA,GAU,IXA,L,ZG,INR,1820
GAUIXA,GAU,IXA,L,ZF,INR,1870
GAUIXA,GAU,IXA,L,ZE,INR,1920
GAUIXA,GAU,IXA,L,ZD,INR,1970
GAUIXA,GAU,IXA,L,ZC,INR,2020
GAUIXA,GAU,IXA,L,ZB,INR,2090
GAUIXA,GAU,IXA,L,ZA,INR,2160
GAUIXA,GAU,IXA,L,Z9,INR,2230
GAUIXA,GAU,IXA,L,Z8,INR,2320
GAUIXA,GAU,IXA,L,Z7,INR,2410
GAUIXA,GAU,IXA,L,Z6,INR,2510
GAUIXA,GAU,IXA,L,Z5,INR,2660
GAUIXA,GAU,IXA,L,Z4,INR,2860
GAUIXA,GAU,IXA,L,Z3,INR,3110
GAUIXA,GAU,IXA,L,Z2,INR,3410
GAUIXA,GAU,IXA,L,Z1,INR,3760
GAUIXA,GAU,IXA,L,Z0,INR,4260
GAUIXA,GAU,IXA,L,V9,INR,1788
GAUIXA,GAU,IXA,L,V8,INR,1830
GAUIXA,GAU,IXA,L,V7,INR,1870
GAUIXA,GAU,IXA,L,V6,INR,1920
GAUIXA,GAU,IXA,L,V5,INR,1970
GAUIXA,GAU,IXA,L,V4,INR,2020
GAUIXA,GAU,IXA,L,V3,INR,2070
GAUIXA,GAU,IXA,L,V2,INR,2120
GAUIXA,GAU,IXA,L,V1,INR,2170
GAUIXA,GAU,IXA,L,V0,INR,2220
GAUIXA,GAU,IXA,L,U9,INR,2270
GAUIXA,GAU,IXA,L,U8,INR,2320
GAUIXA,GAU,IXA,L,U7,INR,2360
GAUIXA,GAU,IXA,L,U6,INR,2410
GAUIXA,GAU,IXA,L,U5,INR,2460
GAUIXA,GAU,IXA,L,U4,INR,2510
GAUIXA,GAU,IXA,L,U3,INR,2560
GAUIXA,GAU,IXA,L,U2,INR,2610
GAUIXA,GAU,IXA,L,U1,INR,2660
GAUIXA,GAU,IXA,L,U0,INR,2710
GAUIXA,GAU,IXA,L,T9,INR,2760
GAUIXA,GAU,IXA,L,T8,INR,2810
GAUIXA,GAU,IXA,L,T7,INR,2860
GAUIXA,GAU,IXA,L,T6,INR,2910
GAUIXA,GAU,IXA,L,T5,INR,2960
GAUIXA,GAU,IXA,L,T4,INR,3010
GAUIXA,GAU,IXA,L,T3,INR,3060
GAUIXA,GAU,IXA,L,T2,INR,3110
GAUIXA,GAU,IXA,L,T1,INR,3160
GAUIXA,GAU,IXA,L,T0,INR,3240
GAUIXA,GAU,IXA,L,R9,INR,3320
GAUIXA,GAU,IXA,L,R8,INR,3400
GAUIXA,GAU,IXA,L,R7,INR,3480
GAUIXA,GAU,IXA,L,R6,INR,3560
GAUIXA,GAU,IXA,L,R5,INR,3660
GAUIXA,GAU,IXA,L,R4,INR,3760
GAUIXA,GAU,IXA,L,R3,INR,3860
GAUIXA,GAU,IXA,L,R2,INR,3960
GAUIXA,GAU,IXA,L,R1,INR,4060
GAUIXA,GAU,IXA,L,R0,INR,4180
GAUIXA,GAU,IXA,L,Q9,INR,4300
GAUIXA,GAU,IXA,L,Q8,INR,4420
GAUIXA,GAU,IXA,L,Q7,INR,4540
GAUIXA,GAU,IXA,L,Q6,INR,4660
GAUIXA,GAU,IXA,L,Q5,INR,4810
GAUIXA,GAU,IXA,L,Q4,INR,4960
GAUIXA,GAU,IXA,L,Q3,INR,5110
GAUIXA,GAU,IXA,L,Q2,INR,5260
GAUIXA,GAU,IXA,L,Q1,INR,5410
GAUIXA,GAU,IXA,L,Q0,INR,5610
GAUIXA,GAU,IXA,L,Q,INR,5810
GAUIXA,GAU,IXA,L,O,INR,6010
GAUIXA,GAU,IXA,L,N,INR,6210
GAUIXA,GAU,IXA,L,M,INR,6410
GAUIXA,GAU,IXA,L,K,INR,6910
GAUIXA,GAU,IXA,L,J,INR,7410
GAUIXA,GAU,IXA,L,I,INR,7910
GAUIXA,GAU,IXA,L,H,INR,8810
GAUIXA,GAU,IXA,L,F,INR,9810
GAUIXA,GAU,IXA,L,E,INR,11010
GAUIXA,GAU,IXA,L,D,INR,12510
GAUIXA,GAU,IXA,L,C,INR,14310
GAUIXA,GAU,IXA,L,B,INR,16310
GAUIXA,GAU,IXA,L,Y,INR,18810
DOHCOK,DOH,COK,R,ZJ,QAR,300
DOHCOK,DOH,COK,R,ZI,QAR,320
DOHCOK,DOH,COK,R,ZH,QAR,340
DOHCOK,DOH,COK,R,ZG,QAR,360
DOHCOK,DOH,COK,R,ZF,QAR,380
DOHCOK,DOH,COK,R,ZE,QAR,400
DOHCOK,DOH,COK,R,ZD,QAR,420
DOHCOK,DOH,COK,R,ZC,QAR,440
DOHCOK,DOH,COK,R,ZB,QAR,460
DOHCOK,DOH,COK,R,ZA,QAR,480
DOHCOK,DOH,COK,R,Z9,QAR,500
DOHCOK,DOH,COK,R,Z8,QAR,520
DOHCOK,DOH,COK,R,Z7,QAR,540
DOHCOK,DOH,COK,R,Z6,QAR,560
DOHCOK,DOH,COK,R,Z5,QAR,580
DOHCOK,DOH,COK,R,Z4,QAR,600
DOHCOK,DOH,COK,R,Z3,QAR,620
DOHCOK,DOH,COK,R,Z2,QAR,640
DOHCOK,DOH,COK,R,Z1,QAR,660
DOHCOK,DOH,COK,R,Z0,QAR,680
DOHCOK,DOH,COK,R,V9,QAR,380
DOHCOK,DOH,COK,R,V8,QAR,390
DOHCOK,DOH,COK,R,V7,QAR,400
DOHCOK,DOH,COK,R,V6,QAR,410
DOHCOK,DOH,COK,R,V5,QAR,420
DOHCOK,DOH,COK,R,V4,QAR,430
DOHCOK,DOH,COK,R,V3,QAR,440
DOHCOK,DOH,COK,R,V2,QAR,450
DOHCOK,DOH,COK,R,V1,QAR,465
DOHCOK,DOH,COK,R,V0,QAR,480
DOHCOK,DOH,COK,R,U9,QAR,495
DOHCOK,DOH,COK,R,U8,QAR,510
DOHCOK,DOH,COK,R,U7,QAR,525
DOHCOK,DOH,COK,R,U6,QAR,540
DOHCOK,DOH,COK,R,U5,QAR,555
DOHCOK,DOH,COK,R,U4,QAR,570
DOHCOK,DOH,COK,R,U3,QAR,585
DOHCOK,DOH,COK,R,U2,QAR,600
DOHCOK,DOH,COK,R,U1,QAR,615
DOHCOK,DOH,COK,R,U0,QAR,630
DOHCOK,DOH,COK,R,T9,QAR,645
DOHCOK,DOH,COK,R,T8,QAR,660
DOHCOK,DOH,COK,R,T7,QAR,675
DOHCOK,DOH,COK,R,T6,QAR,690
DOHCOK,DOH,COK,R,T5,QAR,705
DOHCOK,DOH,COK,R,T4,QAR,720
DOHCOK,DOH,COK,R,T3,QAR,735
DOHCOK,DOH,COK,R,T2,QAR,750
DOHCOK,DOH,COK,R,T1,QAR,765
DOHCOK,DOH,COK,R,T0,QAR,780
DOHCOK,DOH,COK,R,R9,QAR,795
DOHCOK,DOH,COK,R,R8,QAR,810
DOHCOK,DOH,COK,R,R7,QAR,825
DOHCOK,DOH,COK,R,R6,QAR,840
DOHCOK,DOH,COK,R,R5,QAR,855
DOHCOK,DOH,COK,R,R4,QAR,870
DOHCOK,DOH,COK,R,R3,QAR,885
DOHCOK,DOH,COK,R,R2,QAR,900
DOHCOK,DOH,COK,R,R1,QAR,915
DOHCOK,DOH,COK,R,R0,QAR,930
DOHCOK,DOH,COK,R,Q9,QAR,945
DOHCOK,DOH,COK,R,Q8,QAR,960
DOHCOK,DOH,COK,R,Q7,QAR,975
DOHCOK,DOH,COK,R,Q6,QAR,990
DOHCOK,DOH,COK,R,Q5,QAR,1005
DOHCOK,DOH,COK,R,Q4,QAR,1020
DOHCOK,DOH,COK,R,Q3,QAR,1035
DOHCOK,DOH,COK,R,Q2,QAR,1050
DOHCOK,DOH,COK,R,Q1,QAR,1065
DOHCOK,DOH,COK,R,Q0,QAR,1080
DOHCOK,DOH,COK,R,Q,QAR,1095
DOHCOK,DOH,COK,R,O,QAR,1110
DOHCOK,DOH,COK,R,N,QAR,1125
DOHCOK,DOH,COK,R,M,QAR,1140
DOHCOK,DOH,COK,R,K,QAR,1155
DOHCOK,DOH,COK,R,J,QAR,1170
DOHCOK,DOH,COK,R,I,QAR,1185
DOHCOK,DOH,COK,R,H,QAR,1200
DOHCOK,DOH,COK,R,F,QAR,1215
DOHCOK,DOH,COK,R,E,QAR,1230
DOHCOK,DOH,COK,R,D,QAR,1245
DOHCOK,DOH,COK,R,C,QAR,1260
DOHCOK,DOH,COK,R,B,QAR,1275
DOHCOK,DOH,COK,R,Y,QAR,1290
DOHBOM,DOH,BOM,L,ZJ,QAR,300
DOHBOM,DOH,BOM,L,ZI,QAR,305
DOHBOM,DOH,BOM,L,ZH,QAR,310
DOHBOM,DOH,BOM,L,ZG,QAR,315
DOHBOM,DOH,BOM,L,ZF,QAR,320
DOHBOM,DOH,BOM,L,ZE,QAR,325
DOHBOM,DOH,BOM,L,ZD,QAR,330
DOHBOM,DOH,BOM,L,ZC,QAR,335
DOHBOM,DOH,BOM,L,ZB,QAR,340
DOHBOM,DOH,BOM,L,ZA,QAR,345
DOHBOM,DOH,BOM,L,Z9,QAR,350
DOHBOM,DOH,BOM,L,Z8,QAR,355
DOHBOM,DOH,BOM,L,Z7,QAR,360
DOHBOM,DOH,BOM,L,Z6,QAR,365
DOHBOM,DOH,BOM,L,Z5,QAR,370
DOHBOM,DOH,BOM,L,Z4,QAR,375
DOHBOM,DOH,BOM,L,Z3,QAR,380
DOHBOM,DOH,BOM,L,Z2,QAR,385
DOHBOM,DOH,BOM,L,Z1,QAR,390
DOHBOM,DOH,BOM,L,Z0,QAR,395
DOHBOM,DOH,BOM,L,V9,QAR,380
DOHBOM,DOH,BOM,L,V8,QAR,386
DOHBOM,DOH,BOM,L,V7,QAR,392
DOHBOM,DOH,BOM,L,V6,QAR,398
DOHBOM,DOH,BOM,L,V5,QAR,404
DOHBOM,DOH,BOM,L,V4,QAR,415
DOHBOM,DOH,BOM,L,V3,QAR,416
DOHBOM,DOH,BOM,L,V2,QAR,422
DOHBOM,DOH,BOM,L,V1,QAR,428
DOHBOM,DOH,BOM,L,V0,QAR,434
DOHBOM,DOH,BOM,L,U9,QAR,440
DOHBOM,DOH,BOM,L,U8,QAR,446
DOHBOM,DOH,BOM,L,U7,QAR,452
DOHBOM,DOH,BOM,L,U6,QAR,458
DOHBOM,DOH,BOM,L,U5,QAR,464
DOHBOM,DOH,BOM,L,U4,QAR,470
DOHBOM,DOH,BOM,L,U3,QAR,476
DOHBOM,DOH,BOM,L,U2,QAR,482
DOHBOM,DOH,BOM,L,U1,QAR,488
DOHBOM,DOH,BOM,L,U0,QAR,494
DOHBOM,DOH,BOM,L,T9,QAR,500
DOHBOM,DOH,BOM,L,T8,QAR,506
DOHBOM,DOH,BOM,L,T7,QAR,512
DOHBOM,DOH,BOM,L,T6,QAR,518
DOHBOM,DOH,BOM,L,T5,QAR,524
DOHBOM,DOH,BOM,L,T4,QAR,530
DOHBOM,DOH,BOM,L,T3,QAR,536
DOHBOM,DOH,BOM,L,T2,QAR,542
DOHBOM,DOH,BOM,L,T1,QAR,548
DOHBOM,DOH,BOM,L,T0,QAR,554
DOHBOM,DOH,BOM,L,R9,QAR,560
DOHBOM,DOH,BOM,L,R8,QAR,566
DOHBOM,DOH,BOM,L,R7,QAR,572
DOHBOM,DOH,BOM,L,R6,QAR,578
DOHBOM,DOH,BOM,L,R5,QAR,584
DOHBOM,DOH,BOM,L,R4,QAR,590
DOHBOM,DOH,BOM,L,R3,QAR,596
