SECTOR,Org,Dst,Route,RBD,Currency,TOTAL
DOHBOM,DOH,BOM,L,R2,QAR,602
DOHBOM,DOH,BOM,L,R1,QAR,608
DOHBOM,DOH,BOM,L,R0,QAR,614
DOHBOM,DOH,BOM,L,Q9,QAR,620
DOHBOM,DOH,BOM,L,Q8,QAR,626
DOHBOM,DOH,BOM,L,Q7,QAR,632
DOHBOM,DOH,BOM,L,Q6,QAR,638
DOHBOM,DOH,BOM,L,Q5,QAR,644
DOHBOM,DOH,BOM,L,Q4,QAR,650
DOHBOM,DOH,BOM,L,Q3,QAR,656
DOHBOM,DOH,BOM,L,Q2,QAR,662
DOHBOM,DOH,BOM,L,Q1,QAR,668
DOHBOM,DOH,BOM,L,Q0,QAR,674
DOHBOM,DOH,BOM,L,Q,QAR,680
DOHBOM,DOH,BOM,L,O,QAR,686
DOHBOM,DOH,BOM,L,N,QAR,692
DOHBOM,DOH,BOM,L,M,QAR,698
DOHBOM,DOH,BOM,L,K,QAR,704
DOHBOM,DOH,BOM,L,J,QAR,710
DOHBOM,DOH,BOM,L,I,QAR,716
DOHBOM,DOH,BOM,L,H,QAR,722
DOHBOM,DOH,BOM,L,F,QAR,728
DOHBOM,DOH,BOM,L,E,QAR,734
DOHBOM,DOH,BOM,L,D,QAR,740
DOHBOM,DOH,BOM,L,C,QAR,746
DOHBOM,DOH,BOM,L,B,QAR,752
DOHBOM,DOH,BOM,L,Y,QAR,758
DELJAI,DEL,JAI,L,ZJ,INR,5910
DELJAI,DEL,JAI,L,ZI,INR,6016
DELJAI,DEL,JAI,L,ZH,INR,6120
DELJAI,DEL,JAI,L,ZG,INR,6330
DELJAI,DEL,JAI,L,ZF,INR,6442
DELJAI,DEL,JAI,L,ZE,INR,6563
DELJAI,DEL,JAI,L,ZD,INR,6694
DELJAI,DEL,JAI,L,ZC,INR,6830
DELJAI,DEL,JAI,L,ZB,INR,6978
DELJAI,DEL,JAI,L,ZA,INR,7129
DELJAI,DEL,JAI,L,Z9,INR,7287
DELJAI,DEL,JAI,L,Z8,INR,7455
DELJAI,DEL,JAI,L,Z7,INR,7633
DELJAI,DEL,JAI,L,Z6,INR,7823
DELJAI,DEL,JAI,L,Z5,INR,8023
DELJAI,DEL,JAI,L,Z4,INR,8243
DELJAI,DEL,JAI,L,Z3,INR,8480
DELJAI,DEL,JAI,L,Z2,INR,8737
DELJAI,DEL,JAI,L,Z1,INR,9009
DELJAI,DEL,JAI,L,Z0,INR,9298
DELJAI,DEL,JAI,L,V9,INR,5345
DELJAI,DEL,JAI,L,V8,INR,5452
DELJAI,DEL,JAI,L,V7,INR,5552
DELJAI,DEL,JAI,L,V6,INR,5612
DELJAI,DEL,JAI,L,V5,INR,5712
DELJAI,DEL,JAI,L,V4,INR,5772
DELJAI,DEL,JAI,L,V3,INR,5877
DELJAI,DEL,JAI,L,V2,INR,5987
DELJAI,DEL,JAI,L,V1,INR,6036
DELJAI,DEL,JAI,L,V0,INR,6086
DELJAI,DEL,JAI,L,U9,INR,6137
DELJAI,DEL,JAI,L,U8,INR,6187
DELJAI,DEL,JAI,L,U7,INR,6237
DELJAI,DEL,JAI,L,U6,INR,6338
DELJAI,DEL,JAI,L,U5,INR,6437
DELJAI,DEL,JAI,L,U4,INR,6537
DELJAI,DEL,JAI,L,U3,INR,6657
DELJAI,DEL,JAI,L,U2,INR,6751
DELJAI,DEL,JAI,L,U1,INR,6831
DELJAI,DEL,JAI,L,U0,INR,6931
DELJAI,DEL,JAI,L,T9,INR,7031
DELJAI,DEL,JAI,L,T8,INR,7141
DELJAI,DEL,JAI,L,T7,INR,7241
DELJAI,DEL,JAI,L,T6,INR,7341
DELJAI,DEL,JAI,L,T5,INR,7441
DELJAI,DEL,JAI,L,T4,INR,7541
DELJAI,DEL,JAI,L,T3,INR,7641
DELJAI,DEL,JAI,L,T2,INR,7741
DELJAI,DEL,JAI,L,T1,INR,7841
DELJAI,DEL,JAI,L,T0,INR,7941
DELJAI,DEL,JAI,L,R9,INR,8091
DELJAI,DEL,JAI,L,R8,INR,8291
DELJAI,DEL,JAI,L,R7,INR,8491
DELJAI,DEL,JAI,L,R6,INR,8601
DELJAI,DEL,JAI,L,R5,INR,8801
DELJAI,DEL,JAI,L,R4,INR,8951
DELJAI,DEL,JAI,L,R3,INR,9152
DELJAI,DEL,JAI,L,R2,INR,9351
DELJAI,DEL,JAI,L,R1,INR,9651
DELJAI,DEL,JAI,L,R0,INR,9951
DELJAI,DEL,JAI,L,Q9,INR,10351
DELJAI,DEL,JAI,L,Q8,INR,10706
DELJAI,DEL,JAI,L,Q7,INR,11015
DELJAI,DEL,JAI,L,Q6,INR,11351
DELJAI,DEL,JAI,L,Q5,INR,11707
DELJAI,DEL,JAI,L,Q4,INR,12085
DELJAI,DEL,JAI,L,Q3,INR,12485
DELJAI,DEL,JAI,L,Q2,INR,12910
DELJAI,DEL,JAI,L,Q1,INR,13357
DELJAI,DEL,JAI,L,Q0,INR,13824
DELJAI,DEL,JAI,L,Q,INR,14311
DELJAI,DEL,JAI,L,O,INR,14827
DELJAI,DEL,JAI,L,N,INR,15361
DELJAI,DEL,JAI,L,M,INR,16008
DELJAI,DEL,JAI,L,K,INR,16764
DELJAI,DEL,JAI,L,J,INR,17629
DELJAI,DEL,JAI,L,I,INR,18664
DELJAI,DEL,JAI,L,H,INR,19867
DELJAI,DEL,JAI,L,F,INR,21236
DELJAI,DEL,JAI,L,E,INR,22775
DELJAI,DEL,JAI,L,D,INR,24482
DELJAI,DEL,JAI,L,C,INR,26350
DELJAI,DEL,JAI,L,B,INR,28220
DELJAI,DEL,JAI,L,Y,INR,30446
DELBOM,DEL,BOM,L,ZJ,INR,3223.32
DELBOM,DEL,BOM,L,ZI,INR,3244.32
DELBOM,DEL,BOM,L,ZH,INR,3275.32
DELBOM,DEL,BOM,L,ZG,INR,3303.32
DELBOM,DEL,BOM,L,ZF,INR,3355.32
DELBOM,DEL,BOM,L,ZE,INR,3404.32
DELBOM,DEL,BOM,L,ZD,INR,3454.32
DELBOM,DEL,BOM,L,ZC,INR,3504.32
DELBOM,DEL,BOM,L,ZB,INR,3584.32
DELBOM,DEL,BOM,L,ZA,INR,3664.32
DELBOM,DEL,BOM,L,Z9,INR,3744.32
DELBOM,DEL,BOM,L,Z8,INR,3834.32
DELBOM,DEL,BOM,L,Z7,INR,3954.32
DELBOM,DEL,BOM,L,Z6,INR,4074.32
DELBOM,DEL,BOM,L,Z5,INR,4223.32
DELBOM,DEL,BOM,L,Z4,INR,4424.32
DELBOM,DEL,BOM,L,Z3,INR,4674.32
DELBOM,DEL,BOM,L,Z2,INR,4974.32
DELBOM,DEL,BOM,L,Z1,INR,5323.32
DELBOM,DEL,BOM,L,Z0,INR,5724.32
DELBOM,DEL,BOM,L,V9,INR,4094.32
DELBOM,DEL,BOM,L,V8,INR,4104.32
DELBOM,DEL,BOM,L,V7,INR,4115.32
DELBOM,DEL,BOM,L,V6,INR,4125.32
DELBOM,DEL,BOM,L,V5,INR,4144.32
DELBOM,DEL,BOM,L,V4,INR,4165.32
DELBOM,DEL,BOM,L,V3,INR,4184.32
DELBOM,DEL,BOM,L,V2,INR,4234.32
DELBOM,DEL,BOM,L,V1,INR,4285.32
DELBOM,DEL,BOM,L,V0,INR,4335.32
DELBOM,DEL,BOM,L,U9,INR,4385.32
DELBOM,DEL,BOM,L,U8,INR,4434.32
DELBOM,DEL,BOM,L,U7,INR,4484.32
DELBOM,DEL,BOM,L,U6,INR,4535.32
DELBOM,DEL,BOM,L,U5,INR,4585.32
DELBOM,DEL,BOM,L,U4,INR,4635.32
DELBOM,DEL,BOM,L,U3,INR,4684.32
DELBOM,DEL,BOM,L,U2,INR,4765.32
DELBOM,DEL,BOM,L,U1,INR,4845.32
DELBOM,DEL,BOM,L,U0,INR,4925.32
DELBOM,DEL,BOM,L,T9,INR,5015.32
DELBOM,DEL,BOM,L,T8,INR,5104.32
DELBOM,DEL,BOM,L,T7,INR,5194.32
DELBOM,DEL,BOM,L,T6,INR,5295.32
DELBOM,DEL,BOM,L,T5,INR,5395.32
DELBOM,DEL,BOM,L,T4,INR,5494.32
DELBOM,DEL,BOM,L,T3,INR,5595.32
DELBOM,DEL,BOM,L,T2,INR,5694.32
DELBOM,DEL,BOM,L,T1,INR,5845.32
DELBOM,DEL,BOM,L,T0,INR,5994.32
DELBOM,DEL,BOM,L,R9,INR,6145.32
DELBOM,DEL,BOM,L,R8,INR,6296.32
DELBOM,DEL,BOM,L,R7,INR,6445.32
DELBOM,DEL,BOM,L,R6,INR,6645.32
DELBOM,DEL,BOM,L,R5,INR,6845.32
DELBOM,DEL,BOM,L,R4,INR,7044.32
DELBOM,DEL,BOM,L,R3,INR,7244.32
DELBOM,DEL,BOM,L,R2,INR,7445.32
DELBOM,DEL,BOM,L,R1,INR,7695.32
DELBOM,DEL,BOM,L,R0,INR,7945.32
DELBOM,DEL,BOM,L,Q9,INR,8195.32
DELBOM,DEL,BOM,L,Q8,INR,8495.32
DELBOM,DEL,BOM,L,Q7,INR,8995.32
DELBOM,DEL,BOM,L,Q6,INR,9495.32
DELBOM,DEL,BOM,L,Q5,INR,9995.32
DELBOM,DEL,BOM,L,Q4,INR,10496.32
DELBOM,DEL,BOM,L,Q3,INR,10994.32
DELBOM,DEL,BOM,L,Q2,INR,11494.32
DELBOM,DEL,BOM,L,Q1,INR,11994.32
DELBOM,DEL,BOM,L,Q0,INR,12494.32
DELBOM,DEL,BOM,L,Q,INR,12995.32
DELBOM,DEL,BOM,L,O,INR,13495.32
DELBOM,DEL,BOM,L,N,INR,14195.32
DELBOM,DEL,BOM,L,M,INR,14995.32
DELBOM,DEL,BOM,L,K,INR,15895.32
DELBOM,DEL,BOM,L,J,INR,16796.32
DELBOM,DEL,BOM,L,I,INR,17695.32
DELBOM,DEL,BOM,L,H,INR,18695.32
DELBOM,DEL,BOM,L,F,INR,19696.32
DELBOM,DEL,BOM,L,E,INR,20894.32
DELBOM,DEL,BOM,L,D,INR,22395.32
DELBOM,DEL,BOM,L,C,INR,24195.32
DELBOM,DEL,BOM,L,B,INR,26194.32
DELBOM,DEL,BOM,L,Y,INR,28195.32
BOMDEL,BOM,DEL,L,ZJ,INR,3210
BOMDEL,BOM,DEL,L,ZI,INR,3229
BOMDEL,BOM,DEL,L,ZH,INR,3250
BOMDEL,BOM,DEL,L,ZG,INR,3269
BOMDEL,BOM,DEL,L,ZF,INR,3290
BOMDEL,BOM,DEL,L,ZE,INR,3321
BOMDEL,BOM,DEL,L,ZD,INR,3350
BOMDEL,BOM,DEL,L,ZC,INR,3380
BOMDEL,BOM,DEL,L,ZB,INR,3420
BOMDEL,BOM,DEL,L,ZA,INR,3460
BOMDEL,BOM,DEL,L,Z9,INR,3510
BOMDEL,BOM,DEL,L,Z8,INR,3560
BOMDEL,BOM,DEL,L,Z7,INR,3609
BOMDEL,BOM,DEL,L,Z6,INR,3710
BOMDEL,BOM,DEL,L,Z5,INR,3859
BOMDEL,BOM,DEL,L,Z4,INR,4060
BOMDEL,BOM,DEL,L,Z3,INR,4310
BOMDEL,BOM,DEL,L,Z2,INR,4610
BOMDEL,BOM,DEL,L,Z1,INR,4961
BOMDEL,BOM,DEL,L,Z0,INR,5360
BOMDEL,BOM,DEL,L,V9,INR,4474
BOMDEL,BOM,DEL,L,V8,INR,4484
BOMDEL,BOM,DEL,L,V7,INR,4493
BOMDEL,BOM,DEL,L,V6,INR,4505
BOMDEL,BOM,DEL,L,V5,INR,4524
BOMDEL,BOM,DEL,L,V4,INR,4545
BOMDEL,BOM,DEL,L,V3,INR,4564
BOMDEL,BOM,DEL,L,V2,INR,4613
BOMDEL,BOM,DEL,L,V1,INR,4665
BOMDEL,BOM,DEL,L,V0,INR,4715
BOMDEL,BOM,DEL,L,U9,INR,4764
BOMDEL,BOM,DEL,L,U8,INR,4814
BOMDEL,BOM,DEL,L,U7,INR,4863
BOMDEL,BOM,DEL,L,U6,INR,4913
BOMDEL,BOM,DEL,L,U5,INR,4965
BOMDEL,BOM,DEL,L,U4,INR,5014
BOMDEL,BOM,DEL,L,U3,INR,5064
BOMDEL,BOM,DEL,L,U2,INR,5144
BOMDEL,BOM,DEL,L,U1,INR,5224
BOMDEL,BOM,DEL,L,U0,INR,5305
BOMDEL,BOM,DEL,L,T9,INR,5394
BOMDEL,BOM,DEL,L,T8,INR,5484
BOMDEL,BOM,DEL,L,T7,INR,5574
BOMDEL,BOM,DEL,L,T6,INR,5675
BOMDEL,BOM,DEL,L,T5,INR,5774
BOMDEL,BOM,DEL,L,T4,INR,5873
BOMDEL,BOM,DEL,L,T3,INR,5975
BOMDEL,BOM,DEL,L,T2,INR,6074
BOMDEL,BOM,DEL,L,T1,INR,6225
BOMDEL,BOM,DEL,L,T0,INR,6374
BOMDEL,BOM,DEL,L,R9,INR,6524
BOMDEL,BOM,DEL,L,R8,INR,6673
BOMDEL,BOM,DEL,L,R7,INR,6824
BOMDEL,BOM,DEL,L,R6,INR,7025
BOMDEL,BOM,DEL,L,R5,INR,7223
BOMDEL,BOM,DEL,L,R4,INR,7424
BOMDEL,BOM,DEL,L,R3,INR,7624
BOMDEL,BOM,DEL,L,R2,INR,7825
BOMDEL,BOM,DEL,L,R1,INR,8075
BOMDEL,BOM,DEL,L,R0,INR,8325
BOMDEL,BOM,DEL,L,Q9,INR,8575
BOMDEL,BOM,DEL,L,Q8,INR,8875
BOMDEL,BOM,DEL,L,Q7,INR,9375
BOMDEL,BOM,DEL,L,Q6,INR,9875
BOMDEL,BOM,DEL,L,Q5,INR,10373
BOMDEL,BOM,DEL,L,Q4,INR,10873
BOMDEL,BOM,DEL,L,Q3,INR,11373
BOMDEL,BOM,DEL,L,Q2,INR,11874
BOMDEL,BOM,DEL,L,Q1,INR,12374
BOMDEL,BOM,DEL,L,Q0,INR,12874
BOMDEL,BOM,DEL,L,Q,INR,13374
BOMDEL,BOM,DEL,L,O,INR,13874
BOMDEL,BOM,DEL,L,N,INR,14573
BOMDEL,BOM,DEL,L,M,INR,15375
BOMDEL,BOM,DEL,L,K,INR,16274
BOMDEL,BOM,DEL,L,J,INR,17173
BOMDEL,BOM,DEL,L,I,INR,18174
BOMDEL,BOM,DEL,L,H,INR,19174
BOMDEL,BOM,DEL,L,F,INR,20174
BOMDEL,BOM,DEL,L,E,INR,21373
BOMDEL,BOM,DEL,L,D,INR,22874
BOMDEL,BOM,DEL,L,C,INR,24674
BOMDEL,BOM,DEL,L,B,INR,26675
BOMDEL,BOM,DEL,L,Y,INR,28674
BOMCOK,BOM,COK,L,ZJ,INR,5910
BOMCOK,BOM,COK,L,ZI,INR,6016
BOMCOK,BOM,COK,L,ZH,INR,6120
BOMCOK,BOM,COK,L,ZG,INR,6330
BOMCOK,BOM,COK,L,ZF,INR,6442
BOMCOK,BOM,COK,L,ZE,INR,6563
BOMCOK,BOM,COK,L,ZD,INR,6694
BOMCOK,BOM,COK,L,ZC,INR,6830
BOMCOK,BOM,COK,L,ZB,INR,6978
BOMCOK,BOM,COK,L,ZA,INR,7129
BOMCOK,BOM,COK,L,Z9,INR,7287
BOMCOK,BOM,COK,L,Z8,INR,7455
BOMCOK,BOM,COK,L,Z7,INR,7633
BOMCOK,BOM,COK,L,Z6,INR,7823
BOMCOK,BOM,COK,L,Z5,INR,8023
BOMCOK,BOM,COK,L,Z4,INR,8243
BOMCOK,BOM,COK,L,Z3,INR,8480
BOMCOK,BOM,COK,L,Z2,INR,8737
BOMCOK,BOM,COK,L,Z1,INR,9009
BOMCOK,BOM,COK,L,Z0,INR,9298
BOMCOK,BOM,COK,L,V9,INR,5345
BOMCOK,BOM,COK,L,V8,INR,5452
BOMCOK,BOM,COK,L,V7,INR,5552
BOMCOK,BOM,COK,L,V6,INR,5612
BOMCOK,BOM,COK,L,V5,INR,5712
BOMCOK,BOM,COK,L,V4,INR,5772
BOMCOK,BOM,COK,L,V3,INR,5877
BOMCOK,BOM,COK,L,V2,INR,5987
BOMCOK,BOM,COK,L,V1,INR,6036
BOMCOK,BOM,COK,L,V0,INR,6086
BOMCOK,BOM,COK,L,U9,INR,6137
BOMCOK,BOM,COK,L,U8,INR,6187
BOMCOK,BOM,COK,L,U7,INR,6237
BOMCOK,BOM,COK,L,U6,INR,6338
BOMCOK,BOM,COK,L,U5,INR,6437
BOMCOK,BOM,COK,L,U4,INR,6537
BOMCOK,BOM,COK,L,U3,INR,6657
BOMCOK,BOM,COK,L,U2,INR,6751
BOMCOK,BOM,COK,L,U1,INR,6831
BOMCOK,BOM,COK,L,U0,INR,6931
BOMCOK,BOM,COK,L,T9,INR,7031
BOMCOK,BOM,COK,L,T8,INR,7141
BOMCOK,BOM,COK,L,T7,INR,7241
BOMCOK,BOM,COK,L,T6,INR,7341
BOMCOK,BOM,COK,L,T5,INR,7441
BOMCOK,BOM,COK,L,T4,INR,7541
BOMCOK,BOM,COK,L,T3,INR,7641
BOMCOK,BOM,COK,L,T2,INR,7741
BOMCOK,BOM,COK,L,T1,INR,7841
BOMCOK,BOM,COK,L,T0,INR,7941
BOMCOK,BOM,COK,L,R9,INR,8091
BOMCOK,BOM,COK,L,R8,INR,8291
BOMCOK,BOM,COK,L,R7,INR,8491
BOMCOK,BOM,COK,L,R6,INR,8601
BOMCOK,BOM,COK,L,R5,INR,8801
BOMCOK,BOM,COK,L,R4,INR,8951
BOMCOK,BOM,COK,L,R3,INR,9152
BOMCOK,BOM,COK,L,R2,INR,9351
BOMCOK,BOM,COK,L,R1,INR,9651
BOMCOK,BOM,COK,L,R0,INR,9951
BOMCOK,BOM,COK,L,Q9,INR,10351
BOMCOK,BOM,COK,L,Q8,INR,10706
BOMCOK,BOM,COK,L,Q7,INR,11015
BOMCOK,BOM,COK,L,Q6,INR,11351
BOMCOK,BOM,COK,L,Q5,INR,11707
BOMCOK,BOM,COK,L,Q4,INR,12085
BOMCOK,BOM,COK,L,Q3,INR,12485
BOMCOK,BOM,COK,L,Q2,INR,12910
BOMCOK,BOM,COK,L,Q1,INR,13357
BOMCOK,BOM,COK,L,Q0,INR,13824
BOMCOK,BOM,COK,L,Q,INR,14311
BOMCOK,BOM,COK,L,O,INR,14827
BOMCOK,BOM,COK,L,N,INR,15361
BOMCOK,BOM,COK,L,M,INR,16008
BOMCOK,BOM,COK,L,K,INR,16764
BOMCOK,BOM,COK,L,J,INR,17629
BOMCOK,BOM,COK,L,I,INR,18664
BOMCOK,BOM,COK,L,H,INR,19867
BOMCOK,BOM,COK,L,F,INR,21236
BOMCOK,BOM,COK,L,E,INR,22775
BOMCOK,BOM,COK,L,D,INR,24482
BOMCOK,BOM,COK,L,C,INR,26350
BOMCOK,BOM,COK,L,B,INR,28220
BOMCOK,BOM,COK,L,Y,INR,30446
BLRGAU,BLR,GAU,L,ZJ,INR,5812
BLRGAU,BLR,GAU,L,ZI,INR,5862
BLRGAU,BLR,GAU,L,ZH,INR,5912
BLRGAU,BLR,GAU,L,ZG,INR,6012
BLRGAU,BLR,GAU,L,ZF,INR,6167
BLRGAU,BLR,GAU,L,ZE,INR,6332
BLRGAU,BLR,GAU,L,ZD,INR,6512
BLRGAU,BLR,GAU,L,ZC,INR,6707
BLRGAU,BLR,GAU,L,ZB,INR,6917
BLRGAU,BLR,GAU,L,ZA,INR,7132
BLRGAU,BLR,GAU,L,Z9,INR,7357
BLRGAU,BLR,GAU,L,Z8,INR,7592
BLRGAU,BLR,GAU,L,Z7,INR,7842
BLRGAU,BLR,GAU,L,Z6,INR,8107
BLRGAU,BLR,GAU,L,Z5,INR,8387
BLRGAU,BLR,GAU,L,Z4,INR,8692
BLRGAU,BLR,GAU,L,Z3,INR,9027
BLRGAU,BLR,GAU,L,Z2,INR,9392
BLRGAU,BLR,GAU,L,Z1,INR,9777
