SECTOR,Org,Dst,Route,RBD,Currency,TOTAL
AMDGWL,AMD,GWL,L,N,INR,15361
AMDGWL,AMD,GWL,L,M,INR,16008
AMDGWL,AMD,GWL,L,K,INR,16764
AMDGWL,AMD,GWL,L,J,INR,17629
AMDGWL,AMD,GWL,L,I,INR,18664
AMDGWL,AMD,GWL,L,H,INR,19867
AMDGWL,AMD,GWL,L,F,INR,21236
AMDGWL,AMD,GWL,L,E,INR,22775
AMDGWL,AMD,GWL,L,D,INR,24482
AMDGWL,AMD,GWL,L,C,INR,26350
AMDGWL,AMD,GWL,L,B,INR,28220
AMDGWL,AMD,GWL,L,Y,INR,30446
AMDDEL,AMD,DEL,L,ZJ,INR,5910
AMDDEL,AMD,DEL,L,ZI,INR,6016
AMDDEL,AMD,DEL,L,ZH,INR,6120
AMDDEL,AMD,DEL,L,ZG,INR,6330
AMDDEL,AMD,DEL,L,ZF,INR,6442
AMDDEL,AMD,DEL,L,ZE,INR,6563
AMDDEL,AMD,DEL,L,ZD,INR,6694
AMDDEL,AMD,DEL,L,ZC,INR,6830
AMDDEL,AMD,DEL,L,ZB,INR,6978
AMDDEL,AMD,DEL,L,ZA,INR,7129
AMDDEL,AMD,DEL,L,Z9,INR,7287
AMDDEL,AMD,DEL,L,Z8,INR,7455
AMDDEL,AMD,DEL,L,Z7,INR,7633
AMDDEL,AMD,DEL,L,Z6,INR,7823
AMDDEL,AMD,DEL,L,Z5,INR,8023
AMDDEL,AMD,DEL,L,Z4,INR,8243
AMDDEL,AMD,DEL,L,Z3,INR,8480
AMDDEL,AMD,DEL,L,Z2,INR,8737
AMDDEL,AMD,DEL,L,Z1,INR,9009
AMDDEL,AMD,DEL,L,Z0,INR,9298
AMDDEL,AMD,DEL,L,V9,INR,5345
AMDDEL,AMD,DEL,L,V8,INR,5452
AMDDEL,AMD,DEL,L,V7,INR,5552
AMDDEL,AMD,DEL,L,V6,INR,5612
AMDDEL,AMD,DEL,L,V5,INR,5712
AMDDEL,AMD,DEL,L,V4,INR,5772
AMDDEL,AMD,DEL,L,V3,INR,5877
AMDDEL,AMD,DEL,L,V2,INR,5987
AMDDEL,AMD,DEL,L,V1,INR,6036
AMDDEL,AMD,DEL,L,V0,INR,6086
AMDDEL,AMD,DEL,L,U9,INR,6137
AMDDEL,AMD,DEL,L,U8,INR,6187
AMDDEL,AMD,DEL,L,U7,INR,6237
AMDDEL,AMD,DEL,L,U6,INR,6338
AMDDEL,AMD,DEL,L,U5,INR,6437
AMDDEL,AMD,DEL,L,U4,INR,6537
AMDDEL,AMD,DEL,L,U3,INR,6657
AMDDEL,AMD,DEL,L,U2,INR,6751
AMDDEL,AMD,DEL,L,U1,INR,6831
AMDDEL,AMD,DEL,L,U0,INR,6931
AMDDEL,AMD,DEL,L,T9,INR,7031
AMDDEL,AMD,DEL,L,T8,INR,7141
AMDDEL,AMD,DEL,L,T7,INR,7241
AMDDEL,AMD,DEL,L,T6,INR,7341
AMDDEL,AMD,DEL,L,T5,INR,7441
AMDDEL,AMD,DEL,L,T4,INR,7541
AMDDEL,AMD,DEL,L,T3,INR,7641
AMDDEL,AMD,DEL,L,T2,INR,7741
AMDDEL,AMD,DEL,L,T1,INR,7841
AMDDEL,AMD,DEL,L,T0,INR,7941
AMDDEL,AMD,DEL,L,R9,INR,8091
AMDDEL,AMD,DEL,L,R8,INR,8291
AMDDEL,AMD,DEL,L,R7,INR,8491
AMDDEL,AMD,DEL,L,R6,INR,8601
AMDDEL,AMD,DEL,L,R5,INR,8801
AMDDEL,AMD,DEL,L,R4,INR,8951
AMDDEL,AMD,DEL,L,R3,INR,9152
AMDDEL,AMD,DEL,L,R2,INR,9351
AMDDEL,AMD,DEL,L,R1,INR,9651
AMDDEL,AMD,DEL,L,R0,INR,9951
AMDDEL,AMD,DEL,L,Q9,INR,10351
AMDDEL,AMD,DEL,L,Q8,INR,10706
AMDDEL,AMD,DEL,L,Q7,INR,11015
AMDDEL,AMD,DEL,L,Q6,INR,11351
AMDDEL,AMD,DEL,L,Q5,INR,11707
AMDDEL,AMD,DEL,L,Q4,INR,12085
AMDDEL,AMD,DEL,L,Q3,INR,12485
AMDDEL,AMD,DEL,L,Q2,INR,12910
AMDDEL,AMD,DEL,L,Q1,INR,13357
AMDDEL,AMD,DEL,L,Q0,INR,13824
AMDDEL,AMD,DEL,L,Q,INR,14311
AMDDEL,AMD,DEL,L,O,INR,14827
AMDDEL,AMD,DEL,L,N,INR,15361
AMDDEL,AMD,DEL,L,M,INR,16008
AMDDEL,AMD,DEL,L,K,INR,16764
AMDDEL,AMD,DEL,L,J,INR,17629
AMDDEL,AMD,DEL,L,I,INR,18664
AMDDEL,AMD,DEL,L,H,INR,19867
AMDDEL,AMD,DEL,L,F,INR,21236
AMDDEL,AMD,DEL,L,E,INR,22775
AMDDEL,AMD,DEL,L,D,INR,24482
AMDDEL,AMD,DEL,L,C,INR,26350
AMDDEL,AMD,DEL,L,B,INR,28220
AMDDEL,AMD,DEL,L,Y,INR,30446
BOMDEL,BOM,DEL,L,TF,INR,3500
BOMDEL,BOM,DEL,L,TE,INR,3800
BOMDEL,BOM,DEL,L,TD,INR,4500
BOMDEL,BOM,DEL,L,TC,INR,5200
BOMDEL,BOM,DEL,L,TB,INR,5750
BOMDEL,BOM,DEL,L,TY,INR,9000
BOMJAI,BOM,JAI,L,ZJ,INR,5910
BOMJAI,BOM,JAI,L,ZI,INR,6016
BOMJAI,BOM,JAI,L,ZH,INR,6120
BOMJAI,BOM,JAI,L,ZG,INR,6330
BOMJAI,BOM,JAI,L,ZF,INR,6442
BOMJAI,BOM,JAI,L,ZE,INR,6563
BOMJAI,BOM,JAI,L,ZD,INR,6694
BOMJAI,BOM,JAI,L,ZC,INR,6830
BOMJAI,BOM,JAI,L,ZB,INR,6978
BOMJAI,BOM,JAI,L,ZA,INR,7129
BOMJAI,BOM,JAI,L,Z9,INR,7287
BOMJAI,BOM,JAI,L,Z8,INR,7455
BOMJAI,BOM,JAI,L,Z7,INR,7633
BOMJAI,BOM,JAI,L,Z6,INR,7823
BOMJAI,BOM,JAI,L,Z5,INR,8023
BOMJAI,BOM,JAI,L,Z4,INR,8243
BOMJAI,BOM,JAI,L,Z3,INR,8480
BOMJAI,BOM,JAI,L,Z2,INR,8737
BOMJAI,BOM,JAI,L,Z1,INR,9009
BOMJAI,BOM,JAI,L,Z0,INR,9298
BOMJAI,BOM,JAI,L,V9,INR,5345
BOMJAI,BOM,JAI,L,V8,INR,5452
BOMJAI,BOM,JAI,L,V7,INR,5552
BOMJAI,BOM,JAI,L,V6,INR,5612
BOMJAI,BOM,JAI,L,V5,INR,5712
BOMJAI,BOM,JAI,L,V4,INR,5772
BOMJAI,BOM,JAI,L,V3,INR,5877
BOMJAI,BOM,JAI,L,V2,INR,5987
BOMJAI,BOM,JAI,L,V1,INR,6036
BOMJAI,BOM,JAI,L,V0,INR,6086
BOMJAI,BOM,JAI,L,U9,INR,6137
BOMJAI,BOM,JAI,L,U8,INR,6187
BOMJAI,BOM,JAI,L,U7,INR,6237
BOMJAI,BOM,JAI,L,U6,INR,6338
BOMJAI,BOM,JAI,L,U5,INR,6437
BOMJAI,BOM,JAI,L,U4,INR,6537
BOMJAI,BOM,JAI,L,U3,INR,6657
BOMJAI,BOM,JAI,L,U2,INR,6751
BOMJAI,BOM,JAI,L,U1,INR,6831
BOMJAI,BOM,JAI,L,U0,INR,6931
BOMJAI,BOM,JAI,L,T9,INR,7031
BOMJAI,BOM,JAI,L,T8,INR,7141
BOMJAI,BOM,JAI,L,T7,INR,7241
BOMJAI,BOM,JAI,L,T6,INR,7341
BOMJAI,BOM,JAI,L,T5,INR,7441
BOMJAI,BOM,JAI,L,T4,INR,7541
BOMJAI,BOM,JAI,L,T3,INR,7641
BOMJAI,BOM,JAI,L,T2,INR,7741
BOMJAI,BOM,JAI,L,T1,INR,7841
BOMJAI,BOM,JAI,L,T0,INR,7941
BOMJAI,BOM,JAI,L,R9,INR,8091
BOMJAI,BOM,JAI,L,R8,INR,8291
BOMJAI,BOM,JAI,L,R7,INR,8491
BOMJAI,BOM,JAI,L,R6,INR,8601
BOMJAI,BOM,JAI,L,R5,INR,8801
BOMJAI,BOM,JAI,L,R4,INR,8951
BOMJAI,BOM,JAI,L,R3,INR,9152
BOMJAI,BOM,JAI,L,R2,INR,9351
BOMJAI,BOM,JAI,L,R1,INR,9651
BOMJAI,BOM,JAI,L,R0,INR,9951
BOMJAI,BOM,JAI,L,Q9,INR,10351
BOMJAI,BOM,JAI,L,Q8,INR,10706
BOMJAI,BOM,JAI,L,Q7,INR,11015
BOMJAI,BOM,JAI,L,Q6,INR,11351
BOMJAI,BOM,JAI,L,Q5,INR,11707
BOMJAI,BOM,JAI,L,Q4,INR,12085
BOMJAI,BOM,JAI,L,Q3,INR,12485
BOMJAI,BOM,JAI,L,Q2,INR,12910
BOMJAI,BOM,JAI,L,Q1,INR,13357
BOMJAI,BOM,JAI,L,Q0,INR,13824
BOMJAI,BOM,JAI,L,Q,INR,14311
BOMJAI,BOM,JAI,L,O,INR,14827
BOMJAI,BOM,JAI,L,N,INR,15361
BOMJAI,BOM,JAI,L,M,INR,16008
BOMJAI,BOM,JAI,L,K,INR,16764
BOMJAI,BOM,JAI,L,J,INR,17629
BOMJAI,BOM,JAI,L,I,INR,18664
BOMJAI,BOM,JAI,L,H,INR,19867
BOMJAI,BOM,JAI,L,F,INR,21236
BOMJAI,BOM,JAI,L,E,INR,22775
BOMJAI,BOM,JAI,L,D,INR,24482
BOMJAI,BOM,JAI,L,C,INR,26350
BOMJAI,BOM,JAI,L,B,INR,28220
BOMJAI,BOM,JAI,L,Y,INR,30446
BOMJAI,BOM,JAI,L,TF,INR,3500
BOMJAI,BOM,JAI,L,TE,INR,3800
BOMJAI,BOM,JAI,L,TD,INR,4500
BOMJAI,BOM,JAI,L,TC,INR,5200
BOMJAI,BOM,JAI,L,TB,INR,5750
BOMJAI,BOM,JAI,L,TY,INR,11000
JSAJAI,JSA,JAI,L,ZJ,INR,5910
JSAJAI,JSA,JAI,L,ZI,INR,6016
JSAJAI,JSA,JAI,L,ZH,INR,6120
JSAJAI,JSA,JAI,L,ZG,INR,6330
JSAJAI,JSA,JAI,L,ZF,INR,6442
JSAJAI,JSA,JAI,L,ZE,INR,6563
JSAJAI,JSA,JAI,L,ZD,INR,6694
JSAJAI,JSA,JAI,L,ZC,INR,6830
JSAJAI,JSA,JAI,L,ZB,INR,6978
JSAJAI,JSA,JAI,L,ZA,INR,7129
JSAJAI,JSA,JAI,L,Z9,INR,7287
JSAJAI,JSA,JAI,L,Z8,INR,7455
JSAJAI,JSA,JAI,L,Z7,INR,7633
JSAJAI,JSA,JAI,L,Z6,INR,7823
JSAJAI,JSA,JAI,L,Z5,INR,8023
JSAJAI,JSA,JAI,L,Z4,INR,8243
JSAJAI,JSA,JAI,L,Z3,INR,8480
JSAJAI,JSA,JAI,L,Z2,INR,8737
JSAJAI,JSA,JAI,L,Z1,INR,9009
JSAJAI,JSA,JAI,L,Z0,INR,9298
JSAJAI,JSA,JAI,L,V9,INR,5345
JSAJAI,JSA,JAI,L,V8,INR,5452
JSAJAI,JSA,JAI,L,V7,INR,5552
JSAJAI,JSA,JAI,L,V6,INR,5612
JSAJAI,JSA,JAI,L,V5,INR,5712
JSAJAI,JSA,JAI,L,V4,INR,5772
JSAJAI,JSA,JAI,L,V3,INR,5877
JSAJAI,JSA,JAI,L,V2,INR,5987
JSAJAI,JSA,JAI,L,V1,INR,6036
JSAJAI,JSA,JAI,L,V0,INR,6086
JSAJAI,JSA,JAI,L,U9,INR,6137
JSAJAI,JSA,JAI,L,U8,INR,6187
JSAJAI,JSA,JAI,L,U7,INR,6237
JSAJAI,JSA,JAI,L,U6,INR,6338
JSAJAI,JSA,JAI,L,U5,INR,6437
JSAJAI,JSA,JAI,L,U4,INR,6537
JSAJAI,JSA,JAI,L,U3,INR,6657
JSAJAI,JSA,JAI,L,U2,INR,6751
JSAJAI,JSA,JAI,L,U1,INR,6831
JSAJAI,JSA,JAI,L,U0,INR,6931
JSAJAI,JSA,JAI,L,T9,INR,7031
JSAJAI,JSA,JAI,L,T8,INR,7141
JSAJAI,JSA,JAI,L,T7,INR,7241
JSAJAI,JSA,JAI,L,T6,INR,7341
JSAJAI,JSA,JAI,L,T5,INR,7441
JSAJAI,JSA,JAI,L,T4,INR,7541
JSAJAI,JSA,JAI,L,T3,INR,7641
JSAJAI,JSA,JAI,L,T2,INR,7741
JSAJAI,JSA,JAI,L,T1,INR,7841
JSAJAI,JSA,JAI,L,T0,INR,7941
JSAJAI,JSA,JAI,L,R9,INR,8091
JSAJAI,JSA,JAI,L,R8,INR,8291
JSAJAI,JSA,JAI,L,R7,INR,8491
JSAJAI,JSA,JAI,L,R6,INR,8601
JSAJAI,JSA,JAI,L,R5,INR,8801
JSAJAI,JSA,JAI,L,R4,INR,8951
JSAJAI,JSA,JAI,L,R3,INR,9152
JSAJAI,JSA,JAI,L,R2,INR,9351
JSAJAI,JSA,JAI,L,R1,INR,9651
JSAJAI,JSA,JAI,L,R0,INR,9951
JSAJAI,JSA,JAI,L,Q9,INR,10351
JSAJAI,JSA,JAI,L,Q8,INR,10706
JSAJAI,JSA,JAI,L,Q7,INR,11015
JSAJAI,JSA,JAI,L,Q6,INR,11351
JSAJAI,JSA,JAI,L,Q5,INR,11707
JSAJAI,JSA,JAI,L,Q4,INR,12085
JSAJAI,JSA,JAI,L,Q3,INR,12485
JSAJAI,JSA,JAI,L,Q2,INR,12910
JSAJAI,JSA,JAI,L,Q1,INR,13357
JSAJAI,JSA,JAI,L,Q0,INR,13824
JSAJAI,JSA,JAI,L,Q,INR,14311
JSAJAI,JSA,JAI,L,O,INR,14827
JSAJAI,JSA,JAI,L,N,INR,15361
JSAJAI,JSA,JAI,L,M,INR,16008
JSAJAI,JSA,JAI,L,K,INR,16764
JSAJAI,JSA,JAI,L,J,INR,17629
JSAJAI,JSA,JAI,L,I,INR,18664
JSAJAI,JSA,JAI,L,H,INR,19867
JSAJAI,JSA,JAI,L,F,INR,21236
JSAJAI,JSA,JAI,L,E,INR,22775
JSAJAI,JSA,JAI,L,D,INR,24482
JSAJAI,JSA,JAI,L,C,INR,26350
JSAJAI,JSA,JAI,L,B,INR,28220
JSAJAI,JSA,JAI,L,Y,INR,30446
BLRDEL,BLR,DEL,L,TF,INR,21236
BLRDEL,BLR,DEL,L,TE,INR,22775
BLRDEL,BLR,DEL,L,TY,INR,30446
BOMDEL,BOM,DEL,L,GJ,INR,4500
BOMDEL,BOM,DEL,L,GI,INR,4800
BOMDEL,BOM,DEL,L,GH,INR,5300
BOMDEL,BOM,DEL,L,GG,INR,6000
BOMDEL,BOM,DEL,L,GF,INR,6500
BOMDEL,BOM,DEL,L,GE,INR,7000
BOMDEL,BOM,DEL,L,GD,INR,7100
BOMDEL,BOM,DEL,L,GC,INR,7200
BOMDEL,BOM,DEL,L,GB,INR,9000
BOMDEL,BOM,DEL,L,GA,INR,10000
BOMINR,BOM,INR,L,ZJ,INR,3210
BOMINR,BOM,INR,L,ZI,INR,3229
BOMINR,BOM,INR,L,ZH,INR,3250
BOMINR,BOM,INR,L,ZG,INR,3269
BOMINR,BOM,INR,L,ZF,INR,3290
BOMINR,BOM,INR,L,ZE,INR,3321
BOMINR,BOM,INR,L,ZD,INR,3350
BOMINR,BOM,INR,L,ZC,INR,3380
BOMINR,BOM,INR,L,ZB,INR,3420
BOMINR,BOM,INR,L,ZA,INR,3460
BOMINR,BOM,INR,L,Z9,INR,3510
BOMINR,BOM,INR,L,Z8,INR,3560
BOMINR,BOM,INR,L,Z7,INR,3609
BOMINR,BOM,INR,L,Z6,INR,3710
BOMINR,BOM,INR,L,Z5,INR,3859
BOMINR,BOM,INR,L,Z4,INR,4060
BOMINR,BOM,INR,L,Z3,INR,4310
BOMINR,BOM,INR,L,Z2,INR,4610
BOMINR,BOM,INR,L,Z1,INR,4961
BOMINR,BOM,INR,L,Z0,INR,5360
BOMINR,BOM,INR,L,V9,INR,4474
BOMINR,BOM,INR,L,V8,INR,4484
BOMINR,BOM,INR,L,V7,INR,4493
BOMINR,BOM,INR,L,V6,INR,4505
BOMINR,BOM,INR,L,V5,INR,4524
BOMINR,BOM,INR,L,V4,INR,4545
BOMINR,BOM,INR,L,V3,INR,4564
BOMINR,BOM,INR,L,V2,INR,4613
BOMINR,BOM,INR,L,V1,INR,4665
BOMINR,BOM,INR,L,V0,INR,4715
BOMINR,BOM,INR,L,U9,INR,4764
BOMINR,BOM,INR,L,U8,INR,4814
BOMINR,BOM,INR,L,U7,INR,4863
BOMINR,BOM,INR,L,U6,INR,4913
BOMINR,BOM,INR,L,U5,INR,4965
BOMINR,BOM,INR,L,U4,INR,5014
BOMINR,BOM,INR,L,U3,INR,5064
BOMINR,BOM,INR,L,U2,INR,5144
BOMINR,BOM,INR,L,U1,INR,5224
BOMINR,BOM,INR,L,U0,INR,5305
BOMINR,BOM,INR,L,T9,INR,5394
BOMINR,BOM,INR,L,T8,INR,5484
BOMINR,BOM,INR,L,T7,INR,5574
BOMINR,BOM,INR,L,T6,INR,5675
BOMINR,BOM,INR,L,T5,INR,5774
BOMINR,BOM,INR,L,T4,INR,5873
BOMINR,BOM,INR,L,T3,INR,5975
BOMINR,BOM,INR,L,T2,INR,6074
BOMINR,BOM,INR,L,T1,INR,6225
BOMINR,BOM,INR,L,T0,INR,6374
BOMINR,BOM,INR,L,R9,INR,6524
BOMINR,BOM,INR,L,R8,INR,6673
BOMINR,BOM,INR,L,R7,INR,6824
BOMINR,BOM,INR,L,R6,INR,7025
BOMINR,BOM,INR,L,R5,INR,7223
BOMINR,BOM,INR,L,R4,INR,7424
BOMINR,BOM,INR,L,R3,INR,7624
BOMINR,BOM,INR,L,R2,INR,7825
BOMINR,BOM,INR,L,R1,INR,8075
BOMINR,BOM,INR,L,R0,INR,8325
BOMINR,BOM,INR,L,Q9,INR,8575
BOMINR,BOM,INR,L,Q8,INR,8875
BOMINR,BOM,INR,L,Q7,INR,9375
BOMINR,BOM,INR,L,Q6,INR,9875
BOMINR,BOM,INR,L,Q5,INR,10373
BOMINR,BOM,INR,L,Q4,INR,10873
BOMINR,BOM,INR,L,Q3,INR,11373
BOMINR,BOM,INR,L,Q2,INR,11874
BOMINR,BOM,INR,L,Q1,INR,12374
BOMINR,BOM,INR,L,Q0,INR,12874
BOMINR,BOM,INR,L,Q,INR,13374
BOMINR,BOM,INR,L,O,INR,13874
BOMINR,BOM,INR,L,N,INR,14573
BOMINR,BOM,INR,L,M,INR,15375
BOMINR,BOM,INR,L,K,INR,16274
BOMINR,BOM,INR,L,J,INR,17173
BOMINR,BOM,INR,L,I,INR,18174
BOMINR,BOM,INR,L,H,INR,19174
BOMINR,BOM,INR,L,F,INR,20174
BOMINR,BOM,INR,L,E,INR,21373
BOMINR,BOM,INR,L,D,INR,22874
BOMINR,BOM,INR,L,C,INR,24674
BOMINR,BOM,INR,L,B,INR,26675
BOMINR,BOM,INR,L,Y,INR,28674
BOMINR,BOM,INR,L,TF,INR,3500
BOMINR,BOM,INR,L,TE,INR,3800
BOMINR,BOM,INR,L,TD,INR,4500
BOMINR,BOM,INR,L,TC,INR,5200
BOMINR,BOM,INR,L,TB,INR,5750
BOMINR,BOM,INR,L,TY,INR,11000
BOMINR,BOM,INR,L,GJ,INR,4500
BOMINR,BOM,INR,L,GI,INR,4800
BOMINR,BOM,INR,L,GH,INR,5300
BOMINR,BOM,INR,L,GG,INR,6000
BOMINR,BOM,INR,L,GF,INR,6500
BOMINR,BOM,INR,L,GE,INR,7000
BOMINR,BOM,INR,L,GD,INR,7100
BOMINR,BOM,INR,L,GC,INR,7200
BOMINR,BOM,INR,L,GB,INR,9000
BOMINR,BOM,INR,L,GA,INR,10000
