Origin,Destin,FlightNumber,PerType,PerStart,PerEnd,DOW,TimeWindowStart,TimeWindowEnd,CurveID,CarrExlusionB2C,CarrExlusionB2B,FlightExclusionB2C,FlightExclusionB2B,fareAnchor,hardAnchor,plfthreshold,fareOffset,FirstRBDAlloc,OtherRBDAlloc,B2BTolerance,B2CTolerance,B2BBackstop,B2CBackstop,B2BFactor,SkippingFactor,DaySpan,analystName,AutoTimeRangeFlag,openingFares,OverBooking,ProfileFares,rbdPushFlag,distressInventoryFlag,seriesBlock,AutoGroup,Autobackstopflag,TbfFlag,obSeats,obFare
BOM,DEL,1327,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,5,5,4300,0,4300,0,1,0,-1,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/27/2023,08/27/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,1,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/28/2023,08/28/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,-1,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/29/2023,08/29/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1327,D,08/30/2023,08/30/2023,1111111,6:00,12:00,C18946,**,**,,,Strategy_7,,,,5,5,4300,0,4300,0,1,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,100.4252874,0,5,10,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,74.56321839,0,7,14,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,78.5862069,0,7,14,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/04/2023,08/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MINO,54.44827586,-2,5,10,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/05/2023,08/05/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,71.11494253,0,10,5,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/06/2023,08/06/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,57.32183908,0,10,5,0,0,0,0,1,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/07/2023,08/07/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,64.2183908,0,5,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1427,D,08/08/2023,08/08/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,,7,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1428,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_2,,,,9,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1429,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_3,,,,13,15,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1430,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_4,,,,15,15,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1431,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,95.82758621,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,92.95402299,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,90.08045977,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,92.37931034,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,91.22988506,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,90.08045977,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/07/2023,08/07/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,88.93103448,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/08/2023,08/08/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,87.7816092,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/09/2023,08/09/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,86.63218391,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/10/2023,08/10/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,85.48275862,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/11/2023,08/11/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,84.33333333,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/12/2023,08/12/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,83.18390805,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
JAI,BOM,1433,D,08/17/2023,08/17/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,83.18390805,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
DEL,JAI,1434,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,97.55172414,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,,
DEL,JAI,1435,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,96.40229885,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,,
DEL,JAI,1436,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,96.97701149,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,,
DEL,JAI,1437,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,96.97701149,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,,
DEL,JAI,1438,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,98.70114943,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
DEL,JAI,1439,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,97.55172414,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,,
DEL,JAI,1440,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,101,0,15,10,0,0,0,0,0.5,0,0,test,0,0,1,0,0,0,0,0,0,0,,
BOM,DEL,1351,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_2,,,,9,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1352,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_3,,,,13,15,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1353,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_4,,,,15,15,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1354,D,08/04/2023,08/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_5,,,,5,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1355,D,08/05/2023,08/05/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,10,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1356,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,98.70114943,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1357,D,08/07/2023,08/07/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,95.82758621,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1358,D,08/08/2023,08/08/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,97.55172414,-1,15,10,0,0,0,0,0.5,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1359,D,08/09/2023,08/09/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,101,0,15,10,0,0,0,0,0.5,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1360,D,08/10/2023,08/10/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,90.65517241,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1451,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,71.68965517,-4,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1452,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,10,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BLR,DEL,1453,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,72.83908046,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BLR,DEL,1454,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,74.56321839,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BLR,DEL,1455,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,78.5862069,0,15,10,0,0,0,0,0.5,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BLR,DEL,1456,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,54.44827586,2,15,10,0,0,0,0,0.5,0,0,test,1,0,0,0,0,0,0,0,0,0,,
BLR,DEL,1457,D,08/07/2023,08/07/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,71.11494253,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1551,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,71.68965517,-4,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1552,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,10,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1553,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,72.83908046,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1554,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,89.88888889,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1555,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,88.66233766,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1556,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,70.40298507,2,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,0,0,0,0,0,,
BLR,DEL,1557,D,08/07/2023,08/07/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,71.11494253,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
AMD,GWL,1558,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,70.40298507,-4,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,0,0,0,0,0,,
GWL,AMD,1559,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,10,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1220,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,99.27586207,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1220,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,81.45977011,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1220,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,35.48275862,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1220,D,08/04/2023,08/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,78.5862069,0,15,10,0,0,0,0,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,75.71264368,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,69.96551724,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/03/2023,08/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,64.2183908,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/04/2023,08/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,58.47126437,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/05/2023,08/05/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,52.72413793,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/06/2023,08/06/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,46.97701149,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1221,D,08/07/2023,08/07/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAXO,41.22988506,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/01/2023,09/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/02/2023,09/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/03/2023,09/03/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/04/2023,09/04/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/05/2023,09/05/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/06/2023,09/06/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/07/2023,09/07/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/08/2023,09/08/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/09/2023,09/09/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/10/2023,09/10/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/11/2023,09/11/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/12/2023,09/12/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/13/2023,09/13/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/14/2023,09/14/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1230,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,,,0,25,5,0,0,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1420,D,08/20/2023,08/20/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,-1,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1420,D,08/21/2023,08/21/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,-1,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,1,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,,,0,0,2,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/04/2023,08/04/2023,1111111,8:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,,,0,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1420,D,08/05/2023,08/05/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,,,0,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1421,D,09/11/2023,09/11/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,25,5,,,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,1421,D,09/12/2023,09/12/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,50,,,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,1421,D,09/13/2023,09/13/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,10,5,,,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1421,D,09/14/2023,09/14/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,50,15,,,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,1421,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,25,5,,,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1422,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,6,,,0,0,0.75,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,DEL,1423,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,6,,,0,0,0.75,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1424,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,-99,5,,,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/20/2023,08/20/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,500,200,4300,0,1,0,-1,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,1520,D,08/21/2023,08/21/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,300,200,4300,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,300,150,4300,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,4300,400,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,50,1000,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,10,2000,4300,0,1,0,-1,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,4000,300,4300,0,1,0,0,test,1,1,0,1,1,0,0,0,0,0,,
