Origin,Destin,FlightNumber,PerType,PerStart,PerEnd,DOW,TimeWindowStart,TimeWindowEnd,CurveID,CarrExlusionB2C,CarrExlusionB2B,FlightExclusionB2C,FlightExclusionB2B,fareAnchor,hardAnchor,plfthreshold,fareOffset,FirstRBDAlloc,OtherRBDAlloc,B2BTolerance,B2CTolerance,B2BBackstop,B2CBackstop,B2BFactor,SkippingFactor,DaySpan,analystName,AutoTimeRangeFlag,openingFares,OverBooking,ProfileFares,rbdPushFlag,distressInventoryFlag,seriesBlock,AutoGroup,Autobackstopflag,TbfFlag,obSeats,obFare
BOM,DEL,1520,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,2,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/04/2023,08/04/2023,1111111,8:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,4300,1530,0,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1520,D,08/05/2023,08/05/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,,1720,0,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1521,D,09/11/2023,09/11/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,25,5,10,,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,1521,D,09/12/2023,09/12/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,50,250,200,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,1521,D,09/13/2023,09/13/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,10,5,200,150,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1521,D,09/14/2023,09/14/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,50,15,200,400,0,0,0.5,0,0,test,0,0,0,1,1,0,0,0,0,0,,
BOM,DEL,1521,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,25,5,150,300,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1522,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,6,400,4300,0,0,0.75,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,DEL,1523,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,6,0,50,0,0,0.75,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1524,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,-99,5,4300,10,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,1620,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,50,1000,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2409,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,81.45977011,-4,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2409,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,10,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2409,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,64.2183908,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2409,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,58.47126437,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2409,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,52.72413793,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2409,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,46.97701149,2,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2415,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,2,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2415,D,08/04/2023,08/04/2023,1111111,8:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,4300,1530,0,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,2415,D,08/05/2023,08/05/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,,1720,0,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,2415,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,25,5,150,300,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2417,D,08/20/2023,08/20/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,500,200,4300,4760,1,0,-1,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,2417,D,08/21/2023,08/21/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,300,200,4300,4760,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,2417,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,300,150,4300,4720,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,2417,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,4300,400,4300,4720,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2417,D,08/24/2023,08/24/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,50,1000,4300,4770,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2417,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,10,2000,4300,4770,1,0,-1,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2417,D,08/26/2023,08/26/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,4000,300,4300,4750,1,0,0,test,1,1,0,1,1,0,0,0,0,0,,
DEL,BOM,2417,D,08/22/2023,08/22/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,31,2,-99,5,0,10000,0,10000,0.5,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,2405,D,08/01/2023,08/01/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,81.45977011,-4,5,10,0,0,0,0,0.5,0,-1,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2405,D,08/02/2023,08/02/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_6,,,,10,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2405,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,64.2183908,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2405,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,58.47126437,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2405,D,08/05/2023,08/05/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,52.72413793,0,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2405,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,46.97701149,2,15,10,0,0,0,0,0.5,0,0,test,1,1,0,0,0,1,0,0,0,0,,
BOM,DEL,2430,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2431,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2432,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,0.75,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,2433,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,2,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2434,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,1.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
BOM,DEL,2435,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,0.5,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,2436,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,2,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,2437,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,4603,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,6.291005291,0,5,10,0,0,0,0,1,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,4613,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_5,,,,5,10,100,200,,,1,0,0,test,0,1,0,1,0,0,0,0,0,0,,
DEL,JAI,4603,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,96.97701149,0,15,10,0,500,0,0,0.5,0,0,test,0,1,1,1,0,0,0,0,0,0,,
BOM,DEL,4623,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,6.291005291,0,5,10,0,1000,0,0,1,0,0,test,0,1,0,1,0,0,0,0,0,0,,
BOM,DEL,4604,D,08/03/2023,08/03/2023,1111111,7:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,300,1340,0,0,2,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,4604,D,08/05/2023,08/05/2023,1111111,9:00,23:59,C18946,**,**,,,Strategy_8,,,,5,10,,1720,0,0,1,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,4604,D,08/25/2023,08/25/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MIN,1.529100529,2,-99,6,,,0,0,0.75,0,0,test,0,1,0,0,1,0,0,0,0,0,,
BOM,DEL,4604,D,08/23/2023,08/23/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_8,,,,5,5,,,4300,0,1,0,0,test,0,1,0,1,1,0,0,0,0,0,,
DEL,BOM,1434,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAX,99.85057471,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
DEL,BOM,1435,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,96.40229885,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
DEL,BOM,1436,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,100,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
DEL,BOM,1437,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,96.97701149,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
DEL,BOM,1438,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MINO,98.70114943,0,15,10,0,0,0,0,0.5,0,0,test,0,1,0,1,1,0,0,0,0,0,,
DEL,BOM,1439,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,97.55172414,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
DEL,BOM,1440,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,101,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,1,0,0,0,0,0,,
BOM,DEL,7402,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,114.2275132,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7403,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,119.3908046,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7404,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,111.3448276,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7405,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,97.55172414,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7402,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,73.98850575,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7403,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,69.96551724,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7404,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,64.2183908,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7405,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,58.47126437,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7402,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,29.73563218,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,7403,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MAXO,29.73563218,0,15,10,0,0,0,0,0.5,0,0,test,0,1,1,1,0,0,1,0,0,0,,
BOM,DEL,1574,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,80.31034483,0,10,5,150,300,0,0,0.5,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BOM,DEL,1674,D,09/15/2023,09/15/2023,1111111,10:00,17:00,C18946,**,**,,,Strategy_1,MAX,3.873563218,0,25,5,150,300,0,0,0.5,0,0,test,0,0,0,0,1,0,0,0,0,0,,
BLR,AMD,1331,D,08/01/2023,08/01/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,4050,4100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
AMD,DEL,1606,D,08/01/2023,08/01/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,4050,4100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
BLR,AMD,1331,D,08/02/2023,08/02/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,4050,4100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
AMD,DEL,1606,D,08/02/2023,08/02/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2050,2100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
BLR,AMD,1331,D,08/03/2023,08/03/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,2050,2100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
AMD,DEL,1606,D,08/03/2023,08/03/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,2050,2100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
BLR,AMD,1331,D,08/04/2023,08/04/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2050,2100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
AMD,DEL,1606,D,08/04/2023,08/04/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,2050,2100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
BLR,AMD,1331,D,08/05/2023,08/05/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,150,100,2050,2100,1,0,0,test,0,1,0,1,1,1,1,0,0,0,,
AMD,DEL,1606,D,08/05/2023,08/05/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BLR,AMD,1331,D,08/06/2023,08/06/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
AMD,DEL,1606,D,08/06/2023,08/06/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BLR,AMD,1331,D,08/07/2023,08/07/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
AMD,DEL,1606,D,08/07/2023,08/07/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BLR,AMD,1331,D,08/08/2023,08/08/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
AMD,DEL,1606,D,08/08/2023,08/08/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BLR,AMD,1331,D,08/09/2023,08/09/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/01/2023,08/01/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/02/2023,08/02/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/03/2023,08/03/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/04/2023,08/04/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/05/2023,08/05/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/06/2023,08/06/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/07/2023,08/07/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/08/2023,08/08/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/09/2023,08/09/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/10/2023,08/10/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/11/2023,08/11/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,COK,4806,D,08/12/2023,08/12/2023,1111111,5:00,23:00,C18946,**,**,,,Strategy_1,,,,5,5,100,100,2750,2800,0.5,0,0,test,0,1,0,1,1,0,1,0,0,0,,
BOM,DEL,4820,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,6E/AI,6E,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,4821,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,6E/I5,I5,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,4822,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,UK/I5,UK,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,4823,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
JAI,BOM,4911,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,10000,40000,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
JAI,BOM,4911,D,08/06/2023,08/06/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,5000,50000,1,0,0,test,0,0,0,0,0,0,0,0,0,0,,
BOM,DEL,4925,D,08/20/2023,08/20/2023,1111111,0:00,23:59,C18946,6E/I5,I5,,,Strategy_1,MIN,29.73563218,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,1,1,1,,
BOM,DEL,4925,D,08/21/2023,08/21/2023,1111111,0:00,23:59,C18946,UK/I5,UK,,,Strategy_1,MIN,29.73563218,0,5,10,0,0,0,0,1,0,0,test,0,0,0,1,1,0,0,1,1,1,,
BOM,DEL,4925,D,08/22/2023,08/22/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,80.31034483,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,0,0,0,1,1,1,,
BOM,DEL,4925,D,08/23/2023,08/23/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,3.873563218,0,5,10,0,0,10000,40000,1,0,0,test,0,0,0,1,0,0,0,1,1,1,,
BOM,DEL,4925,D,08/24/2023,08/24/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,67.09195402,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,DEL,4016,D,08/01/2023,08/01/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,86.05747126,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,DEL,4016,D,08/02/2023,08/02/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,81.45977011,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,DEL,4016,D,08/03/2023,08/03/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,78.5862069,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
BOM,DEL,4016,D,08/04/2023,08/04/2023,1111111,0:00,23:59,C18946,**,**,,,Strategy_1,MIN,75.71264368,0,5,10,0,0,0,0,1,0,0,test,0,0,0,0,1,0,0,1,1,1,,
