Sector1,Flight1,Sector2,Flight2,Pertype,PerStart,PerEnd,DOW,Outbound_stop,Outbound_duration,Price_Strategy,DiscountFlag,Discount_value,fareAnchor,Offset,FirstRBDAlloc,OtherRBDAlloc,SkippingFactor,Currency,B2BBackstop,B2CBackstop,B2BFactor,analystName
BLRAMD,1331,AMDDEL,1606,D,08/01/2023,08/01/2023,1111111,0,1.5,2,1,10,MIN,0,5,10,5,INR,0,4000,1,Test
BLRAMD,1331,AMDDEL,1606,D,08/02/2023,08/02/2023,1111111,0,2,2,1,0,MIN,-1,6,11,5,INR,0,21500,1,Test
BLRAMD,1331,AMDDEL,1606,D,08/03/2023,08/03/2023,1111111,0,3,2,0,0,MINO,2,10,5,5,INR,0,3000,0.5,Test
BLRAMD,1331,AMDDEL,1606,D,08/04/2023,08/04/2023,1111111,0,4,1,0,0,MINO,-1,10,5,5,INR,0,20500,0.5,Test
BLRAMD,1331,AMDDEL,1606,D,08/05/2023,08/05/2023,1111111,0,10,1,1,28500,MAXO,1,5,10,0,INR,8500,4900,0.5,Test
BLRAMD,1331,AMDDEL,1606,D,08/06/2023,08/06/2023,1111111,0,21,1,0,5500,MAX,0,7,10,0,INR,5500,3510,0.5,Test
BLRAMD,1331,AMDDEL,1606,D,08/07/2023,08/07/2023,1111111,0,10,1,1,32500,MAX,0,9,10,5,INR,0,32500,0.75,Test
BLRAMD,1331,AMDDEL,1606,D,08/08/2023,08/08/2023,1111111,0,15,2,1,5,MIN,0,11,15,5,INR,7200,0,1,Test
BLRAMD,1331,AMDDEL,1606,L,08/09/2023,08/09/2023,1111111,0,5,1,1,5,MIN,0,13,15,0,INR,4500,0,1,Test
BLRAMD,1331,AMDDEL,1606,D,08/01/2023,08/01/2023,1111111,1,1.5,2,1,10,MIN,0,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/01/2023,08/01/2023,1111111,1,1.5,2,1,10,MIN,0,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/02/2023,08/02/2023,1111111,1,3,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/03/2023,08/03/2023,1111111,1,4,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/04/2023,08/04/2023,1111111,1,7,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/05/2023,08/05/2023,1111111,1,10,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/06/2023,08/06/2023,1111111,1,12,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/07/2023,08/07/2023,1111111,1,17,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/08/2023,08/08/2023,1111111,2,2.5,2,1,10,MAXO,-2,5,10,5,INR,0,4000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/09/2023,08/09/2023,1111111,1,20,1,1,10,MAXO,-2,5,10,5,QAR,0,500,1,Test
DOHBOM,71,BOMCOK,4806,D,08/10/2023,08/10/2023,1111111,1,10,1,0,10,MAXO,-2,5,10,5,QAR,0,1000,1,Test
DOHBOM,71,BOMCOK,4806,D,08/11/2023,08/11/2023,1111111,1,10,1,0,10,MAXO,-2,5,10,5,QAR,0,1000,1,Test
