Origin,Destin,FlightNumber,PerType,PerStart,PerEnd,DOW,strategyFlag,TimeWindowStart,TimeWindowEnd,CurveID,CarrExlusionB2C,CarrExlusionB2B,fareAnchor,fareOffset,FirstRBDAlloc,OtherRBDAlloc,B2BTolerance,B2CTolerance,B2BBackstop,B2CBackstop,B2BFactor,SkippingFactor,OwnFareFlag,DaySpan,analystName,AutoTimeRangeFlag,openingFares,OverBooking,ProfileFares,rbdPushFlag,distressInventoryFlag,seriesBlock,autoGroup
DOH,BOM,71,D,08/01/2023,08/01/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/02/2023,08/02/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/03/2023,08/03/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/04/2023,08/04/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/05/2023,08/05/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/06/2023,08/06/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/07/2023,08/07/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/08/2023,08/08/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/09/2023,08/09/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/10/2023,08/10/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/11/2023,08/11/2023,1111111,0,0:00,23:59,C18946,**,**,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
DOH,BOM,71,D,08/12/2023,08/12/2023,1111111,0,0:00,23:59,C18946,**,SG/6E,MIN,0,5,10,0,0,0,0,1,0,N,0,test,0,0,N,N,0,0,N,0
