NDO,W1_threshold,W2_threshold,W3_threshold,W4_threshold,W5_threshold,W6_threshold,W7_threshold,W8_threshold,W9_threshold,P_threshold,L_threshold,B2B_threshold,flightNumber
0,80,80,80,80,80,80,80,80,80,80,80,85,*
1,55,55,55,55,55,55,55,55,55,55,55,85,*
2,55,55,55,55,55,55,55,55,55,55,55,80,*
3,55,55,55,55,55,55,55,55,55,55,55,80,*
4,55,55,55,55,55,55,55,55,55,55,55,80,*
5,55,55,55,55,55,55,55,55,55,55,55,80,*
6,55,55,55,55,55,55,55,55,55,55,55,80,*
7,55,55,55,55,55,55,55,55,55,55,55,80,*
8,55,55,55,55,55,55,55,55,55,55,55,80,*
9,55,55,55,55,55,55,55,55,55,55,55,80,*
10,55,55,55,55,55,55,55,55,55,55,55,80,*
11,55,55,55,55,55,55,55,55,55,55,55,80,*
12,55,55,55,55,55,55,55,55,55,55,55,80,*
13,55,55,55,55,55,55,55,55,55,55,55,80,*
14,55,55,55,55,55,55,55,55,55,55,55,80,*
15,55,55,55,55,55,55,55,55,55,55,55,80,*
16,55,55,55,55,55,55,55,55,55,55,55,80,*
17,55,55,55,55,55,55,55,55,55,55,55,80,*
18,55,55,55,55,55,55,55,55,55,55,55,80,*
19,55,55,55,55,55,55,55,55,55,55,55,80,*
20,55,55,55,55,55,55,55,55,55,55,55,80,*
21,55,55,55,55,55,55,55,55,55,55,55,80,*
22,55,55,55,55,55,55,55,55,55,55,55,80,*
23,55,55,55,55,55,55,55,55,55,55,55,80,*
24,55,55,55,55,55,55,55,55,55,55,55,80,*
25,55,55,55,55,55,55,55,55,55,55,55,80,*
26,55,55,55,55,55,55,55,55,55,55,55,80,*
27,55,55,55,55,55,55,55,55,55,55,55,80,*
28,55,55,55,55,55,55,55,55,55,55,55,80,*
29,55,55,55,55,55,55,55,55,55,55,55,80,*
30,55,55,55,55,55,55,55,55,55,55,55,80,*
31,55,55,55,55,55,55,55,55,55,55,55,80,*
32,55,55,55,55,55,55,55,55,55,55,55,80,*
33,55,55,55,55,55,55,55,55,55,55,55,80,*
34,55,55,55,55,55,55,55,55,55,55,55,80,*
35,55,55,55,55,55,55,55,55,55,55,55,80,*
36,55,55,55,55,55,55,55,55,55,55,55,80,*
37,55,55,55,55,55,55,55,55,55,55,55,80,*
38,55,55,55,55,55,55,55,55,55,55,55,80,*
39,55,55,55,55,55,55,55,55,55,55,55,80,*
40,55,55,55,55,55,55,55,55,55,55,55,80,*
41,55,55,55,55,55,55,55,55,55,55,55,80,*
42,55,55,55,55,55,55,55,55,55,55,55,80,*
43,55,55,55,55,55,55,55,55,55,55,55,80,*
44,55,55,55,55,55,55,55,55,55,55,55,80,*
45,55,55,55,55,55,55,55,55,55,55,55,80,*
46,55,55,55,55,55,55,55,55,55,55,55,80,*
47,55,55,55,55,55,55,55,55,55,55,55,80,*
48,55,55,55,55,55,55,55,55,55,55,55,80,*
49,55,55,55,55,55,55,55,55,55,55,55,80,*
50,55,55,55,55,55,55,55,55,55,55,55,80,*
51,55,55,55,55,55,55,55,55,55,55,55,80,*
52,55,55,55,55,55,55,55,55,55,55,55,80,*
53,55,55,55,55,55,55,55,55,55,55,55,80,*
54,55,55,55,55,55,55,55,55,55,55,55,80,*
55,55,55,55,55,55,55,55,55,55,55,55,80,*
56,55,55,55,55,55,55,55,55,55,55,55,80,*
57,55,55,55,55,55,55,55,55,55,55,55,80,*
58,55,55,55,55,55,55,55,55,55,55,55,80,*
59,55,55,55,55,55,55,55,55,55,55,55,80,*
60,55,55,55,55,55,55,55,55,55,55,55,80,*
61,55,55,55,55,55,55,55,55,55,55,55,80,*
62,55,55,55,55,55,55,55,55,55,55,55,80,*
63,55,55,55,55,55,55,55,55,55,55,55,80,*
64,55,55,55,55,55,55,55,55,55,55,55,80,*
65,55,55,55,55,55,55,55,55,55,55,55,80,*
66,55,55,55,55,55,55,55,55,55,55,55,80,*
67,55,55,55,55,55,55,55,55,55,55,55,80,*
68,55,55,55,55,55,55,55,55,55,55,55,80,*
69,55,55,55,55,55,55,55,55,55,55,55,80,*
70,55,55,55,55,55,55,55,55,55,55,55,80,*
71,55,55,55,55,55,55,55,55,55,55,55,80,*
72,55,55,55,55,55,55,55,55,55,55,55,80,*
73,55,55,55,55,55,55,55,55,55,55,55,80,*
74,55,55,55,55,55,55,55,55,55,55,55,80,*
75,55,55,55,55,55,55,55,55,55,55,55,80,*
76,55,55,55,55,55,55,55,55,55,55,55,80,*
77,55,55,55,55,55,55,55,55,55,55,55,80,*
78,55,55,55,55,55,55,55,55,55,55,55,80,*
79,55,55,55,55,55,55,55,55,55,55,55,80,*
80,55,55,55,55,55,55,55,55,55,55,55,80,*
81,55,55,55,55,55,55,55,55,55,55,55,80,*
82,55,55,55,55,55,55,55,55,55,55,55,80,*
83,55,55,55,55,55,55,55,55,55,55,55,80,*
84,55,55,55,55,55,55,55,55,55,55,55,80,*
85,55,55,55,55,55,55,55,55,55,55,55,80,*
86,55,55,55,55,55,55,55,55,55,55,55,80,*
87,55,55,55,55,55,55,55,55,55,55,55,80,*
88,55,55,55,55,55,55,55,55,55,55,55,80,*
89,55,55,55,55,55,55,55,55,55,55,55,80,*
90,55,55,55,55,55,55,55,55,55,55,55,80,*
91,55,55,55,55,55,55,55,55,55,55,55,80,*
92,55,55,55,55,55,55,55,55,55,55,55,80,*
93,55,55,55,55,55,55,55,55,55,55,55,80,*
94,55,55,55,55,55,55,55,55,55,55,55,80,*
95,55,55,55,55,55,55,55,55,55,55,55,80,*
96,55,55,55,55,55,55,55,55,55,55,55,80,*
97,55,55,55,55,55,55,55,55,55,55,55,80,*
98,55,55,55,55,55,55,55,55,55,55,55,80,*
99,55,55,55,55,55,55,55,55,55,55,55,80,*
100,55,55,55,55,55,55,55,55,55,55,55,80,*
101,55,55,55,55,55,55,55,55,55,55,55,80,*
102,55,55,55,55,55,55,55,55,55,55,55,80,*
103,55,55,55,55,55,55,55,55,55,55,55,80,*
104,55,55,55,55,55,55,55,55,55,55,55,80,*
105,55,55,55,55,55,55,55,55,55,55,55,80,*
106,55,55,55,55,55,55,55,55,55,55,55,80,*
107,55,55,55,55,55,55,55,55,55,55,55,80,*
108,55,55,55,55,55,55,55,55,55,55,55,80,*
109,55,55,55,55,55,55,55,55,55,55,55,80,*
110,55,55,55,55,55,55,55,55,55,55,55,80,*
111,55,55,55,55,55,55,55,55,55,55,55,80,*
112,55,55,55,55,55,55,55,55,55,55,55,80,*
113,55,55,55,55,55,55,55,55,55,55,55,80,*
114,55,55,55,55,55,55,55,55,55,55,55,80,*
115,55,55,55,55,55,55,55,55,55,55,55,80,*
116,55,55,55,55,55,55,55,55,55,55,55,80,*
117,55,55,55,55,55,55,55,55,55,55,55,80,*
118,55,55,55,55,55,55,55,55,55,55,55,80,*
119,55,55,55,55,55,55,55,55,55,55,55,80,*
120,55,55,55,55,55,55,55,55,55,55,55,80,*
121,55,55,55,55,55,55,55,55,55,55,55,80,*
122,55,55,55,55,55,55,55,55,55,55,55,80,*
123,55,55,55,55,55,55,55,55,55,55,55,80,*
124,55,55,55,55,55,55,55,55,55,55,55,80,*
125,55,55,55,55,55,55,55,55,55,55,55,80,*
126,55,55,55,55,55,55,55,55,55,55,55,80,*
127,55,55,55,55,55,55,55,55,55,55,55,80,*
128,55,55,55,55,55,55,55,55,55,55,55,80,*
129,55,55,55,55,55,55,55,55,55,55,55,80,*
130,55,55,55,55,55,55,55,55,55,55,55,80,*
131,55,55,55,55,55,55,55,55,55,55,55,80,*
132,55,55,55,55,55,55,55,55,55,55,55,80,*
133,55,55,55,55,55,55,55,55,55,55,55,80,*
134,55,55,55,55,55,55,55,55,55,55,55,80,*
135,55,55,55,55,55,55,55,55,55,55,55,80,*
136,55,55,55,55,55,55,55,55,55,55,55,80,*
137,55,55,55,55,55,55,55,55,55,55,55,80,*
138,55,55,55,55,55,55,55,55,55,55,55,80,*
139,55,55,55,55,55,55,55,55,55,55,55,80,*
140,55,55,55,55,55,55,55,55,55,55,55,80,*
141,55,55,55,55,55,55,55,55,55,55,55,80,*
142,55,55,55,55,55,55,55,55,55,55,55,80,*
143,55,55,55,55,55,55,55,55,55,55,55,80,*
144,55,55,55,55,55,55,55,55,55,55,55,80,*
145,55,55,55,55,55,55,55,55,55,55,55,80,*
146,55,55,55,55,55,55,55,55,55,55,55,80,*
147,55,55,55,55,55,55,55,55,55,55,55,80,*
148,55,55,55,55,55,55,55,55,55,55,55,80,*
149,55,55,55,55,55,55,55,55,55,55,55,80,*
150,55,55,55,55,55,55,55,55,55,55,55,80,*
151,55,55,55,55,55,55,55,55,55,55,55,80,*
152,55,55,55,55,55,55,55,55,55,55,55,80,*
153,55,55,55,55,55,55,55,55,55,55,55,80,*
154,55,55,55,55,55,55,55,55,55,55,55,80,*
155,55,55,55,55,55,55,55,55,55,55,55,80,*
156,55,55,55,55,55,55,55,55,55,55,55,80,*
157,55,55,55,55,55,55,55,55,55,55,55,80,*
158,55,55,55,55,55,55,55,55,55,55,55,80,*
159,55,55,55,55,55,55,55,55,55,55,55,80,*
160,55,55,55,55,55,55,55,55,55,55,55,80,*
161,55,55,55,55,55,55,55,55,55,55,55,80,*
162,55,55,55,55,55,55,55,55,55,55,55,80,*
163,55,55,55,55,55,55,55,55,55,55,55,80,*
164,55,55,55,55,55,55,55,55,55,55,55,80,*
165,55,55,55,55,55,55,55,55,55,55,55,80,*
166,55,55,55,55,55,55,55,55,55,55,55,80,*
167,55,55,55,55,55,55,55,55,55,55,55,80,*
168,55,55,55,55,55,55,55,55,55,55,55,80,*
169,55,55,55,55,55,55,55,55,55,55,55,80,*
170,55,55,55,55,55,55,55,55,55,55,55,80,*
171,55,55,55,55,55,55,55,55,55,55,55,80,*
172,55,55,55,55,55,55,55,55,55,55,55,80,*
173,55,55,55,55,55,55,55,55,55,55,55,80,*
174,55,55,55,55,55,55,55,55,55,55,55,80,*
175,55,55,55,55,55,55,55,55,55,55,55,80,*
176,55,55,55,55,55,55,55,55,55,55,55,80,*
177,55,55,55,55,55,55,55,55,55,55,55,80,*
178,55,55,55,55,55,55,55,55,55,55,55,80,*
179,55,55,55,55,55,55,55,55,55,55,55,80,*
180,55,55,55,55,55,55,55,55,55,55,55,80,*
181,55,55,55,55,55,55,55,55,55,55,55,80,*
182,55,55,55,55,55,55,55,55,55,55,55,80,*
183,55,55,55,55,55,55,55,55,55,55,55,80,*
184,55,55,55,55,55,55,55,55,55,55,55,80,*
185,55,55,55,55,55,55,55,55,55,55,55,80,*
186,55,55,55,55,55,55,55,55,55,55,55,80,*
187,55,55,55,55,55,55,55,55,55,55,55,80,*
188,55,55,55,55,55,55,55,55,55,55,55,80,*
189,55,55,55,55,55,55,55,55,55,55,55,80,*
190,55,55,55,55,55,55,55,55,55,55,55,80,*
191,55,55,55,55,55,55,55,55,55,55,55,80,*
192,55,55,55,55,55,55,55,55,55,55,55,80,*
193,55,55,55,55,55,55,55,55,55,55,55,80,*
194,55,55,55,55,55,55,55,55,55,55,55,80,*
195,55,55,55,55,55,55,55,55,55,55,55,80,*
196,55,55,55,55,55,55,55,55,55,55,55,80,*
197,55,55,55,55,55,55,55,55,55,55,55,80,*
198,55,55,55,55,55,55,55,55,55,55,55,80,*
199,55,55,55,55,55,55,55,55,55,55,55,80,*
200,55,55,55,55,55,55,55,55,55,55,55,80,*
201,55,55,55,55,55,55,55,55,55,55,55,80,*
202,55,55,55,55,55,55,55,55,55,55,55,80,*
203,55,55,55,55,55,55,55,55,55,55,55,80,*
204,55,55,55,55,55,55,55,55,55,55,55,80,*
205,55,55,55,55,55,55,55,55,55,55,55,80,*
206,55,55,55,55,55,55,55,55,55,55,55,80,*
207,55,55,55,55,55,55,55,55,55,55,55,80,*
208,55,55,55,55,55,55,55,55,55,55,55,80,*
209,55,55,55,55,55,55,55,55,55,55,55,80,*
210,55,55,55,55,55,55,55,55,55,55,55,80,*
211,55,55,55,55,55,55,55,55,55,55,55,80,*
212,55,55,55,55,55,55,55,55,55,55,55,80,*
213,55,55,55,55,55,55,55,55,55,55,55,80,*
214,55,55,55,55,55,55,55,55,55,55,55,80,*
215,55,55,55,55,55,55,55,55,55,55,55,80,*
216,55,55,55,55,55,55,55,55,55,55,55,80,*
217,55,55,55,55,55,55,55,55,55,55,55,80,*
218,55,55,55,55,55,55,55,55,55,55,55,80,*
219,55,55,55,55,55,55,55,55,55,55,55,80,*
220,55,55,55,55,55,55,55,55,55,55,55,80,*
221,55,55,55,55,55,55,55,55,55,55,55,80,*
222,55,55,55,55,55,55,55,55,55,55,55,80,*
223,55,55,55,55,55,55,55,55,55,55,55,80,*
224,55,55,55,55,55,55,55,55,55,55,55,80,*
225,55,55,55,55,55,55,55,55,55,55,55,80,*
226,55,55,55,55,55,55,55,55,55,55,55,80,*
227,55,55,55,55,55,55,55,55,55,55,55,80,*
228,55,55,55,55,55,55,55,55,55,55,55,80,*
229,55,55,55,55,55,55,55,55,55,55,55,80,*
230,55,55,55,55,55,55,55,55,55,55,55,80,*
231,55,55,55,55,55,55,55,55,55,55,55,80,*
232,55,55,55,55,55,55,55,55,55,55,55,80,*
233,55,55,55,55,55,55,55,55,55,55,55,80,*
234,55,55,55,55,55,55,55,55,55,55,55,80,*
235,55,55,55,55,55,55,55,55,55,55,55,80,*
236,55,55,55,55,55,55,55,55,55,55,55,80,*
237,55,55,55,55,55,55,55,55,55,55,55,80,*
238,55,55,55,55,55,55,55,55,55,55,55,80,*
239,55,55,55,55,55,55,55,55,55,55,55,80,*
240,55,55,55,55,55,55,55,55,55,55,55,80,*
241,55,55,55,55,55,55,55,55,55,55,55,80,*
242,55,55,55,55,55,55,55,55,55,55,55,80,*
243,55,55,55,55,55,55,55,55,55,55,55,80,*
244,55,55,55,55,55,55,55,55,55,55,55,80,*
245,55,55,55,55,55,55,55,55,55,55,55,80,*
246,55,55,55,55,55,55,55,55,55,55,55,80,*
247,55,55,55,55,55,55,55,55,55,55,55,80,*
248,55,55,55,55,55,55,55,55,55,55,55,80,*
249,55,55,55,55,55,55,55,55,55,55,55,80,*
250,55,55,55,55,55,55,55,55,55,55,55,80,*
251,55,55,55,55,55,55,55,55,55,55,55,80,*
252,55,55,55,55,55,55,55,55,55,55,55,80,*
253,55,55,55,55,55,55,55,55,55,55,55,80,*
254,55,55,55,55,55,55,55,55,55,55,55,80,*
255,55,55,55,55,55,55,55,55,55,55,55,80,*
256,55,55,55,55,55,55,55,55,55,55,55,80,*
257,55,55,55,55,55,55,55,55,55,55,55,80,*
258,55,55,55,55,55,55,55,55,55,55,55,80,*
259,55,55,55,55,55,55,55,55,55,55,55,80,*
260,55,55,55,55,55,55,55,55,55,55,55,80,*
261,55,55,55,55,55,55,55,55,55,55,55,80,*
262,55,55,55,55,55,55,55,55,55,55,55,80,*
263,55,55,55,55,55,55,55,55,55,55,55,80,*
264,55,55,55,55,55,55,55,55,55,55,55,80,*
265,55,55,55,55,55,55,55,55,55,55,55,80,*
266,55,55,55,55,55,55,55,55,55,55,55,80,*
267,55,55,55,55,55,55,55,55,55,55,55,80,*
268,55,55,55,55,55,55,55,55,55,55,55,80,*
269,55,55,55,55,55,55,55,55,55,55,55,80,*
270,55,55,55,55,55,55,55,55,55,55,55,80,*
271,55,55,55,55,55,55,55,55,55,55,55,80,*
272,55,55,55,55,55,55,55,55,55,55,55,80,*
273,55,55,55,55,55,55,55,55,55,55,55,80,*
274,55,55,55,55,55,55,55,55,55,55,55,80,*
275,55,55,55,55,55,55,55,55,55,55,55,80,*
276,55,55,55,55,55,55,55,55,55,55,55,80,*
277,55,55,55,55,55,55,55,55,55,55,55,80,*
278,55,55,55,55,55,55,55,55,55,55,55,80,*
279,55,55,55,55,55,55,55,55,55,55,55,80,*
280,55,55,55,55,55,55,55,55,55,55,55,80,*
281,55,55,55,55,55,55,55,55,55,55,55,80,*
282,55,55,55,55,55,55,55,55,55,55,55,80,*
283,55,55,55,55,55,55,55,55,55,55,55,80,*
284,55,55,55,55,55,55,55,55,55,55,55,80,*
285,55,55,55,55,55,55,55,55,55,55,55,80,*
286,55,55,55,55,55,55,55,55,55,55,55,80,*
287,55,55,55,55,55,55,55,55,55,55,55,80,*
288,55,55,55,55,55,55,55,55,55,55,55,80,*
289,55,55,55,55,55,55,55,55,55,55,55,80,*
290,55,55,55,55,55,55,55,55,55,55,55,80,*
291,55,55,55,55,55,55,55,55,55,55,55,80,*
292,55,55,55,55,55,55,55,55,55,55,55,80,*
293,55,55,55,55,55,55,55,55,55,55,55,80,*
294,55,55,55,55,55,55,55,55,55,55,55,80,*
295,55,55,55,55,55,55,55,55,55,55,55,80,*
296,55,55,55,55,55,55,55,55,55,55,55,80,*
297,55,55,55,55,55,55,55,55,55,55,55,80,*
298,55,55,55,55,55,55,55,55,55,55,55,80,*
299,55,55,55,55,55,55,55,55,55,55,55,80,*
300,55,55,55,55,55,55,55,55,55,55,55,80,*
301,55,55,55,55,55,55,55,55,55,55,55,80,*
302,55,55,55,55,55,55,55,55,55,55,55,80,*
303,55,55,55,55,55,55,55,55,55,55,55,80,*
304,55,55,55,55,55,55,55,55,55,55,55,80,*
305,55,55,55,55,55,55,55,55,55,55,55,80,*
306,55,55,55,55,55,55,55,55,55,55,55,80,*
307,55,55,55,55,55,55,55,55,55,55,55,80,*
308,55,55,55,55,55,55,55,55,55,55,55,80,*
309,55,55,55,55,55,55,55,55,55,55,55,80,*
310,55,55,55,55,55,55,55,55,55,55,55,80,*
311,55,55,55,55,55,55,55,55,55,55,55,80,*
312,55,55,55,55,55,55,55,55,55,55,55,80,*
313,55,55,55,55,55,55,55,55,55,55,55,80,*
314,55,55,55,55,55,55,55,55,55,55,55,80,*
315,55,55,55,55,55,55,55,55,55,55,55,80,*
316,55,55,55,55,55,55,55,55,55,55,55,80,*
317,55,55,55,55,55,55,55,55,55,55,55,80,*
318,55,55,55,55,55,55,55,55,55,55,55,80,*
319,55,55,55,55,55,55,55,55,55,55,55,80,*
320,55,55,55,55,55,55,55,55,55,55,55,80,*
321,55,55,55,55,55,55,55,55,55,55,55,80,*
322,55,55,55,55,55,55,55,55,55,55,55,80,*
323,55,55,55,55,55,55,55,55,55,55,55,80,*
324,55,55,55,55,55,55,55,55,55,55,55,80,*
325,55,55,55,55,55,55,55,55,55,55,55,80,*
326,55,55,55,55,55,55,55,55,55,55,55,80,*
327,55,55,55,55,55,55,55,55,55,55,55,80,*
328,55,55,55,55,55,55,55,55,55,55,55,80,*
329,55,55,55,55,55,55,55,55,55,55,55,80,*
330,55,55,55,55,55,55,55,55,55,55,55,80,*
331,55,55,55,55,55,55,55,55,55,55,55,80,*
332,55,55,55,55,55,55,55,55,55,55,55,80,*
333,55,55,55,55,55,55,55,55,55,55,55,80,*
334,55,55,55,55,55,55,55,55,55,55,55,80,*
335,55,55,55,55,55,55,55,55,55,55,55,80,*
336,55,55,55,55,55,55,55,55,55,55,55,80,*
337,55,55,55,55,55,55,55,55,55,55,55,80,*
338,55,55,55,55,55,55,55,55,55,55,55,80,*
339,55,55,55,55,55,55,55,55,55,55,55,80,*
340,55,55,55,55,55,55,55,55,55,55,55,80,*
341,55,55,55,55,55,55,55,55,55,55,55,80,*
342,55,55,55,55,55,55,55,55,55,55,55,80,*
343,55,55,55,55,55,55,55,55,55,55,55,80,*
344,55,55,55,55,55,55,55,55,55,55,55,80,*
345,55,55,55,55,55,55,55,55,55,55,55,80,*
346,55,55,55,55,55,55,55,55,55,55,55,80,*
347,55,55,55,55,55,55,55,55,55,55,55,80,*
348,55,55,55,55,55,55,55,55,55,55,55,80,*
349,55,55,55,55,55,55,55,55,55,55,55,80,*
350,55,55,55,55,55,55,55,55,55,55,55,80,*
351,55,55,55,55,55,55,55,55,55,55,55,80,*
352,55,55,55,55,55,55,55,55,55,55,55,80,*
353,55,55,55,55,55,55,55,55,55,55,55,80,*
354,55,55,55,55,55,55,55,55,55,55,55,80,*
355,55,55,55,55,55,55,55,55,55,55,55,80,*
356,55,55,55,55,55,55,55,55,55,55,55,80,*
357,55,55,55,55,55,55,55,55,55,55,55,80,*
358,55,55,55,55,55,55,55,55,55,55,55,80,*
359,55,55,55,55,55,55,55,55,55,55,55,80,*
360,55,55,55,55,55,55,55,55,55,55,55,80,*
361,55,55,55,55,55,55,55,55,55,55,55,80,*
362,55,55,55,55,55,55,55,55,55,55,55,80,*
363,55,55,55,55,55,55,55,55,55,55,55,80,*
364,55,55,55,55,55,55,55,55,55,55,55,80,*
365,55,55,55,55,55,55,55,55,55,55,55,80,*
