FlightNumber,Origin,Destin,FlightDate,runTime
1127,BOM,DEL,2023-08-01,12:00
1127,BOM,DEL,2023-08-02,12:00
1128,DEL,BOM,2023-08-20,12:00
1128,DEL,BOM,2023-08-21,12:00
1128,DEL,BOM,2023-08-22,12:00
1128,DEL,BOM,2023-08-23,12:00
1128,DEL,BOM,2023-08-24,12:00
1127,BOM,DEL,2023-08-31,12:00
1127,BOM,DEL,2023-09-01,12:00
1127,BOM,DEL,2023-09-02,12:00
1127,BOM,DEL,2023-09-03,12:00
1127,BOM,DEL,2023-09-04,12:00
1127,BOM,DEL,2023-08-14,12:00
1127,BOM,DEL,2023-08-15,12:00
1127,BOM,DEL,2023-08-16,12:00
1127,BOM,DEL,2023-08-17,12:00
1127,BOM,DEL,2023-08-18,12:00
1127,BOM,DEL,2023-08-03,12:00
1127,BOM,DEL,2023-08-04,12:00
1127,BOM,DEL,2023-08-05,12:00
1127,BOM,DEL,2023-08-06,12:00
1127,BOM,DEL,2023-08-07,12:00
1127,BOM,DEL,2023-08-08,12:00
1127,BOM,DEL,2023-08-09,12:00
1127,BOM,DEL,2023-08-10,12:00
1127,BOM,DEL,2023-08-11,12:00
1127,BOM,DEL,2023-08-12,12:00
1127,BOM,DEL,2023-08-13,12:00
1127,BOM,DEL,2023-08-19,12:00
1127,BOM,DEL,2023-08-20,12:00
1127,BOM,DEL,2023-08-21,12:00
1127,BOM,DEL,2023-08-22,12:00
1127,BOM,DEL,2023-08-23,12:00
1127,BOM,DEL,2023-08-24,12:00
1127,BOM,DEL,2023-08-25,12:00
1127,BOM,DEL,2023-08-26,12:00
1127,BOM,DEL,2023-08-27,12:00
1127,BOM,DEL,2023-08-28,12:00
1127,BOM,DEL,2023-08-29,12:00
1127,BOM,DEL,2023-08-30,12:00
1128,DEL,BOM,2023-08-01,12:00
1128,DEL,BOM,2023-08-02,12:00
1128,DEL,BOM,2023-08-03,12:00
1128,DEL,BOM,2023-08-04,12:00
1128,DEL,BOM,2023-08-05,12:00
1128,DEL,BOM,2023-08-06,12:00
1128,DEL,BOM,2023-08-09,12:00
1128,DEL,BOM,2023-08-10,12:00
1128,DEL,BOM,2023-08-11,12:00
1128,DEL,BOM,2023-08-12,12:00
1128,DEL,BOM,2023-08-13,12:00
1128,DEL,BOM,2023-08-14,12:00
1128,DEL,BOM,2023-08-15,12:00
1128,DEL,BOM,2023-08-16,12:00
1128,DEL,BOM,2023-08-17,12:00
1169,BOM,JAI,2023-08-01,12:00
1227,BOM,DEL,2023-08-01,12:00
1168,JAI,BOM,2023-08-01,12:00
1227,BOM,DEL,2023-09-01,12:00
1227,BOM,DEL,2023-09-02,12:00
1227,BOM,DEL,2023-09-03,12:00
1227,BOM,DEL,2023-09-04,12:00
1130,BOM,DEL,2023-09-04,12:00
1130,BOM,DEL,2023-09-05,12:00
1130,BOM,DEL,2023-09-06,12:00
1130,BOM,DEL,2023-09-07,12:00
1227,BOM,DEL,2023-08-02,12:00
1227,BOM,DEL,2023-08-03,12:00
1227,BOM,DEL,2023-08-04,12:00
1227,BOM,DEL,2023-08-05,12:00
1227,BOM,DEL,2023-08-06,12:00
1228,BOM,DEL,2023-08-07,12:00
1228,BOM,DEL,2023-08-08,12:00
1228,BOM,DEL,2023-08-09,12:00
1228,BOM,DEL,2023-08-10,12:00
1228,BOM,DEL,2023-08-11,12:00
1127,BOM,DEL,2023-12-11,12:00
1170,DEL,JAI,2023-12-12,12:00
1170,DEL,JAI,2023-12-13,12:00
1228,BOM,DEL,2023-12-14,12:00
1228,BOM,DEL,2023-12-15,12:00
1228,BOM,DEL,2023-12-16,12:00
1227,BOM,DEL,2023-08-08,12:00
1227,BOM,DEL,2023-08-09,12:00
1227,BOM,DEL,2023-08-10,12:00
1227,BOM,DEL,2023-08-11,12:00
1227,BOM,DEL,2023-08-12,12:00
1227,BOM,DEL,2023-08-13,12:00
1227,BOM,DEL,2023-08-14,12:00
1227,BOM,DEL,2023-08-15,12:00
1227,BOM,DEL,2023-08-16,12:00
1227,BOM,DEL,2023-08-17,12:00
1327,BOM,DEL,2023-08-01,12:00
1327,BOM,DEL,2023-08-02,12:00
1327,BOM,DEL,2023-08-03,12:00
1327,BOM,DEL,2023-08-04,12:00
1327,BOM,DEL,2023-08-05,12:00
1327,BOM,DEL,2023-08-06,12:00
1327,BOM,DEL,2023-08-07,12:00
1327,BOM,DEL,2023-08-08,12:00
1327,BOM,DEL,2023-08-09,12:00
1327,BOM,DEL,2023-08-10,12:00
1327,BOM,DEL,2023-08-11,12:00
1327,BOM,DEL,2023-08-12,12:00
1327,BOM,DEL,2023-08-13,12:00
1327,BOM,DEL,2023-08-14,12:00
1327,BOM,DEL,2023-08-15,12:00
1327,BOM,DEL,2023-08-16,12:00
1327,BOM,DEL,2023-08-17,12:00
1327,BOM,DEL,2023-08-18,12:00
1327,BOM,DEL,2023-08-19,12:00
1327,BOM,DEL,2023-08-20,12:00
1327,BOM,DEL,2023-08-21,12:00
1327,BOM,DEL,2023-08-22,12:00
1327,BOM,DEL,2023-08-23,12:00
1327,BOM,DEL,2023-08-24,12:00
1327,BOM,DEL,2023-08-25,12:00
1327,BOM,DEL,2023-08-26,22:00
1327,BOM,DEL,2023-08-27,4:00
1327,BOM,DEL,2023-08-28,12:05
1327,BOM,DEL,2023-08-29,21:30
1327,BOM,DEL,2023-08-30,14:00
1427,BOM,DEL,2023-08-01,8:00
1427,BOM,DEL,2023-08-02,8:00
1427,BOM,DEL,2023-08-03,8:00
1427,BOM,DEL,2023-08-04,8:00
1427,BOM,DEL,2023-08-05,14:00
1427,BOM,DEL,2023-08-06,14:00
1427,BOM,DEL,2023-08-07,14:00
1427,BOM,DEL,2023-08-08,14:00
1428,BOM,DEL,2023-08-01,9:00
1429,BOM,DEL,2023-08-01,9:00
1430,BOM,DEL,2023-08-01,13:00
1431,BOM,DEL,2023-08-01,13:00
1432,BOM,DEL,2023-08-01,13:00
1433,JAI,BOM,2023-08-01,16:00
1433,JAI,BOM,2023-08-02,17:00
1433,JAI,BOM,2023-08-03,18:00
1433,JAI,BOM,2023-08-04,19:00
1433,JAI,BOM,2023-08-05,19:00
1433,JAI,BOM,2023-08-06,10:00
1433,JAI,BOM,2023-08-07,10:00
1433,JAI,BOM,2023-08-08,14:05
1433,JAI,BOM,2023-08-09,10:00
1433,JAI,BOM,2023-08-10,13:00
1433,JAI,BOM,2023-08-11,11:30
1433,JAI,BOM,2023-08-12,12:05
1433,JAI,BOM,2023-08-17,12:05
1434,DEL,JAI,2023-08-02,6:00
1435,DEL,JAI,2023-08-03,6:00
1436,DEL,JAI,2023-08-04,6:00
1437,DEL,JAI,2023-08-01,6:00
1438,DEL,JAI,2023-08-02,6:00
1439,DEL,JAI,2023-08-03,6:00
1440,DEL,JAI,2023-08-04,6:00
1351,BOM,DEL,2023-08-01,14:00
1352,BOM,DEL,2023-08-02,14:00
1353,BOM,DEL,2023-08-03,14:00
1354,BOM,DEL,2023-08-04,9:00
1355,BOM,DEL,2023-08-05,9:00
1356,BOM,DEL,2023-08-06,13:00
1357,BOM,DEL,2023-08-07,13:00
1358,BOM,DEL,2023-08-08,13:00
1359,BOM,DEL,2023-08-09,16:00
1360,BOM,DEL,2023-08-10,17:00
1451,BLR,DEL,2023-08-01,18:00
1452,BLR,DEL,2023-08-02,19:00
1453,BLR,DEL,2023-08-03,19:00
1454,BLR,DEL,2023-08-04,10:00
1455,BLR,DEL,2023-08-05,10:00
1456,BLR,DEL,2023-08-06,14:05
1457,BLR,DEL,2023-08-07,10:00
1551,BLR,DEL,2023-08-01,18:00
1552,BLR,DEL,2023-08-02,19:00
1553,BLR,DEL,2023-08-03,19:00
1554,BLR,DEL,2023-08-04,10:00
1555,BLR,DEL,2023-08-05,10:00
1556,BLR,DEL,2023-08-06,14:05
1557,BLR,DEL,2023-08-07,15:05
1558,AMD,GWL,2023-08-01,16:05
1559,GWL,AMD,2023-08-02,17:05
1220,BOM,DEL,2023-08-01,10:30
1220,BOM,DEL,2023-08-02,13:30
1220,BOM,DEL,2023-08-03,10:30
1220,BOM,DEL,2023-08-04,10:30
1221,BOM,DEL,2023-08-01,10:30
1221,BOM,DEL,2023-08-02,10:30
1221,BOM,DEL,2023-08-03,10:30
1221,BOM,DEL,2023-08-04,10:30
1221,BOM,DEL,2023-08-05,10:30
1221,BOM,DEL,2023-08-06,10:30
1221,BOM,DEL,2023-08-07,10:30
1230,BOM,DEL,2023-09-01,11:30
1230,BOM,DEL,2023-09-02,12:30
1230,BOM,DEL,2023-09-03,13:30
1230,BOM,DEL,2023-09-04,14:30
1230,BOM,DEL,2023-09-05,15:30
1230,BOM,DEL,2023-09-06,16:30
1230,BOM,DEL,2023-09-07,17:30
1230,BOM,DEL,2023-09-08,18:30
1230,BOM,DEL,2023-09-09,19:30
1230,BOM,DEL,2023-09-10,20:30
1230,BOM,DEL,2023-09-11,21:30
1230,BOM,DEL,2023-09-12,22:30
1230,BOM,DEL,2023-09-13,23:30
1230,BOM,DEL,2023-09-14,0:30
1230,BOM,DEL,2023-09-15,1:30
1420,BOM,DEL,2023-08-20,23:30
1420,BOM,DEL,2023-08-21,0:30
1420,BOM,DEL,2023-08-22,9:00
1420,BOM,DEL,2023-08-23,13:00
1420,BOM,DEL,2023-08-24,13:00
1420,BOM,DEL,2023-08-25,13:00
1420,BOM,DEL,2023-08-26,16:00
1420,BOM,DEL,2023-08-03,17:00
1420,BOM,DEL,2023-08-04,18:00
1420,BOM,DEL,2023-08-05,19:00
1421,BOM,DEL,2023-09-11,19:00
1421,BOM,DEL,2023-09-12,10:00
1421,BOM,DEL,2023-09-13,10:00
1421,BOM,DEL,2023-09-14,14:05
1421,BOM,DEL,2023-09-15,10:00
1422,BOM,DEL,2023-08-25,9:00
1423,BOM,DEL,2023-08-25,13:00
1424,BOM,DEL,2023-08-23,13:00
1520,BOM,DEL,2023-08-20,23:30
1520,BOM,DEL,2023-08-21,0:30
1520,BOM,DEL,2023-08-22,9:00
1520,BOM,DEL,2023-08-23,13:00
1520,BOM,DEL,2023-08-24,13:00
1520,BOM,DEL,2023-08-25,13:00
1520,BOM,DEL,2023-08-26,16:00
1520,BOM,DEL,2023-08-03,17:00
1520,BOM,DEL,2023-08-04,18:00
1520,BOM,DEL,2023-08-05,19:00
1521,BOM,DEL,2023-09-11,19:00
1521,BOM,DEL,2023-09-12,10:00
1521,BOM,DEL,2023-09-13,10:00
1521,BOM,DEL,2023-09-14,14:05
1521,BOM,DEL,2023-09-15,10:00
1522,BOM,DEL,2023-08-25,9:00
1523,BOM,DEL,2023-08-25,13:00
1524,BOM,DEL,2023-08-23,13:00
1620,BOM,DEL,2023-08-24,13:00
2409,BOM,DEL,2023-08-01,10:30
2409,BOM,DEL,2023-08-02,10:30
2409,BOM,DEL,2023-08-03,10:30
2409,BOM,DEL,2023-08-04,10:30
2409,BOM,DEL,2023-08-05,10:30
2409,BOM,DEL,2023-08-06,10:30
2415,BOM,DEL,2023-08-03,17:00
2415,BOM,DEL,2023-08-04,18:00
2415,BOM,DEL,2023-08-05,19:00
2415,BOM,DEL,2023-09-15,10:00
2417,BOM,DEL,2023-08-20,23:30
2417,BOM,DEL,2023-08-21,0:30
2417,BOM,DEL,2023-08-22,9:00
2417,BOM,DEL,2023-08-23,13:00
2417,BOM,DEL,2023-08-24,13:00
2417,BOM,DEL,2023-08-25,13:00
2417,BOM,DEL,2023-08-26,16:00
2417,DEL,BOM,2023-08-22,12:00
2405,BOM,DEL,2023-08-01,10:30
2405,BOM,DEL,2023-08-02,10:30
2405,BOM,DEL,2023-08-03,10:30
2405,BOM,DEL,2023-08-04,10:30
2405,BOM,DEL,2023-08-05,10:30
2405,BOM,DEL,2023-08-06,10:30
2430,BOM,DEL,2023-08-03,17:00
2431,BOM,DEL,2023-08-03,17:00
2432,BOM,DEL,2023-08-03,17:00
2433,BOM,DEL,2023-08-03,17:00
2434,BOM,DEL,2023-08-03,17:00
2435,BOM,DEL,2023-08-03,17:00
2436,BOM,DEL,2023-08-03,17:00
2437,BOM,DEL,2023-08-03,17:00
4603,BOM,DEL,2023-08-01,12:00
4613,BOM,DEL,2023-08-01,12:00
4603,DEL,JAI,2023-08-01,18:00
4623,BOM,DEL,2023-08-01,8:00
4604,BOM,DEL,2023-08-03,17:00
4604,BOM,DEL,2023-08-05,13:00
4604,BOM,DEL,2023-08-25,13:00
4604,BOM,DEL,2023-08-23,13:00
1434,DEL,BOM,2023-08-02,6:00
1435,DEL,BOM,2023-08-02,6:00
1436,DEL,BOM,2023-08-04,6:00
1437,DEL,BOM,2023-08-01,6:00
1438,DEL,BOM,2023-08-02,6:00
1439,DEL,BOM,2023-08-03,6:00
1440,DEL,BOM,2023-08-01,6:00
7402,BOM,DEL,2023-08-01,10:30
7403,BOM,DEL,2023-08-01,10:30
7404,BOM,DEL,2023-08-01,10:30
7405,BOM,DEL,2023-08-01,10:30
7402,BOM,DEL,2023-08-02,17:00
7403,BOM,DEL,2023-08-02,17:00
7404,BOM,DEL,2023-08-02,17:00
7405,BOM,DEL,2023-08-02,17:00
7402,BOM,DEL,2023-08-03,12:00
7403,BOM,DEL,2023-08-04,12:00
1574,BOM,DEL,2023-09-15,10:00
1674,BOM,DEL,2023-09-15,10:00
71,DOH,BOM,2023-08-01,17:00
71,DOH,BOM,2023-08-02,17:00
71,DOH,BOM,2023-08-03,17:00
71,DOH,BOM,2023-08-04,12:00
71,DOH,BOM,2023-08-05,12:00
71,DOH,BOM,2023-08-06,10:00
71,DOH,BOM,2023-08-07,10:00
71,DOH,BOM,2023-08-08,17:00
71,DOH,BOM,2023-08-09,17:00
71,DOH,BOM,2023-08-10,17:00
71,DOH,BOM,2023-08-11,12:00
71,DOH,BOM,2023-08-12,12:00
4806,BOM,COK,2023-08-01,10:00
4806,BOM,COK,2023-08-02,10:00
4806,BOM,COK,2023-08-03,17:00
4806,BOM,COK,2023-08-04,17:00
4806,BOM,COK,2023-08-05,17:00
4806,BOM,COK,2023-08-06,12:00
4806,BOM,COK,2023-08-07,12:00
4806,BOM,COK,2023-08-08,10:00
4806,BOM,COK,2023-08-09,10:00
4806,BOM,COK,2023-08-10,17:00
4806,BOM,COK,2023-08-11,17:00
4806,BOM,COK,2023-08-12,17:00
1331,BLR,AMD,2023-08-01,12:00
1331,BLR,AMD,2023-08-02,12:00
1331,BLR,AMD,2023-08-03,10:00
1331,BLR,AMD,2023-08-04,10:00
1331,BLR,AMD,2023-08-05,17:00
1331,BLR,AMD,2023-08-06,17:00
1331,BLR,AMD,2023-08-07,17:00
1331,BLR,AMD,2023-08-08,12:00
1331,BLR,AMD,2023-08-09,12:00
1331,BLR,AMD,2023-08-10,10:00
1331,BLR,AMD,2023-08-11,10:00
1331,BLR,AMD,2023-08-12,17:00
1606,AMD,DEL,2023-08-01,17:00
1606,AMD,DEL,2023-08-02,17:00
1606,AMD,DEL,2023-08-03,12:00
1606,AMD,DEL,2023-08-04,12:00
1606,AMD,DEL,2023-08-05,10:00
1606,AMD,DEL,2023-08-06,10:00
1606,AMD,DEL,2023-08-07,17:00
1606,AMD,DEL,2023-08-08,17:00
1606,AMD,DEL,2023-08-09,17:00
1606,AMD,DEL,2023-08-10,12:00
1606,AMD,DEL,2023-08-11,12:00
1606,AMD,DEL,2023-08-12,10:00
4820,BOM,DEL,2023-08-01,10:00
4821,BOM,DEL,2023-08-01,10:00
4822,BOM,DEL,2023-08-01,10:00
4823,BOM,DEL,2023-08-01,10:00
4911,JAI,BOM,2023-08-01,10:00
4911,JAI,BOM,2023-08-06,10:00
4925,BOM,DEl,2023-08-20,12:00
4925,BOM,DEl,2023-08-21,13:00
4925,BOM,DEl,2023-08-22,14:00
4925,BOM,DEl,2023-08-23,15:00
4925,BOM,DEl,2023-08-24,16:00
4016,BOM,DEL,2023-08-01,10:00
4016,BOM,DEL,2023-08-02,10:00
4016,BOM,DEL,2023-08-03,12:00
4016,BOM,DEL,2023-08-04,13:00
4028,BOM,DEl,2023-08-01,13:00
4028,BOM,DEl,2023-08-06,14:00
4028,BOM,DEl,2023-08-03,15:00
4028,BOM,DEl,2023-08-08,16:00
4028,BOM,DEL,2023-08-09,10:00
4028,BOM,DEL,2023-08-10,10:00
4028,BOM,DEL,2023-08-11,12:00
4028,BOM,DEL,2023-08-12,13:00
4029,BOM,DEL,2023-08-01,14:00
4029,BOM,DEL,2023-08-02,15:00
4029,BOM,DEL,2023-08-03,16:00
4029,BOM,DEL,2023-08-04,17:00
4029,BOM,DEL,2023-08-05,18:00
4029,BOM,DEL,2023-08-06,19:00
4029,BOM,DEL,2023-08-07,20:00
4029,BOM,DEL,2023-08-08,21:00
4029,BOM,DEL,2023-08-09,22:00
4029,BOM,DEL,2023-08-10,23:00
4029,BOM,DEL,2023-08-11,0:01
4029,BOM,DEL,2023-08-12,1:00
4106,BOM,DEL,2023-08-01,2:00
4106,BOM,DEL,2023-08-02,3:00
4107,BOM,DEL,2023-08-01,0:00
4107,BOM,DEL,2023-08-02,1:00
4107,BOM,DEL,2023-08-03,2:00
4107,BOM,DEL,2023-08-23,3:00
4124,BOM,DEL,2023-08-11,12:00
4125,BOM,DEL,2023-08-11,12:00
4126,BOM,DEL,2023-08-11,12:00
4128,BOM,DEL,2023-08-02,20:45
4203,BOM,JAI,2023-08-01,1:00
4203,BOM,JAI,2023-08-02,2:00
4203,BOM,JAI,2023-08-03,3:00
4203,BOM,JAI,2023-08-04,12:00
4203,BOM,JAI,2023-08-05,12:00
4203,BOM,JAI,2023-08-06,12:00
4203,BOM,DEL,2023-08-03,16:00
4203,BOM,DEL,2023-08-04,17:00
4203,BOM,DEL,2023-08-05,18:00
4203,BOM,DEL,2023-08-06,19:00
4213,BOM,DEL,2023-08-03,20:00
4217,BOM,DEL,2023-08-04,17:00
4217,BOM,DEL,2023-08-05,18:00
4220,BOM,DEL,2023-08-20,16:00
4220,BOM,DEL,2023-08-21,17:00
4220,BOM,DEL,2023-08-22,18:00
4220,BOM,DEL,2023-08-23,19:00
4220,BOM,DEL,2023-08-24,20:00
5102,BOM,DEL,2023-09-11,19:00
5102,BOM,DEL,2023-09-12,10:00
5102,BOM,DEL,2023-09-13,10:00
5102,BOM,DEL,2023-09-14,14:05
5102,BOM,DEL,2023-09-15,10:00
5106,JAI,JSA,2023-08-03,10:00
5106,JSA,JAI,2023-08-04,14:05
5106,BOM,DEL,2023-08-04,10:00
5107,JSA,JAI,2023-08-04,14:05
5107,BLR,DEL,2023-08-04,10:00
5108,BOM,DEL,2023-08-01,13:00
5108,DEL,BOM,2023-08-01,13:00
5108,BLR,DEL,2023-08-01,13:30
5108,DEL,BLR,2023-08-02,13:30
5102,BLR,DEL,2023-08-01,13:30
5103,BOM,DEL,2023-08-01,14:30
5104,BOM,DEL,2023-08-01,15:30
5105,BOM,DEL,2023-08-01,16:30
5109,BOM,DEL,2023-08-01,17:30
5110,BOM,DEL,2023-08-01,18:30
5111,BOM,JAI,2023-08-01,20:30
5112,BOM,JAI,2023-08-02,21:30
5113,BOM,JAI,2023-08-03,22:30
5114,BOM,JAI,2023-08-04,23:30
5431,BOM,DEL,2023-08-01,10:00
5520,BOM,DEL,2023-08-26,14:05
5230,BOM,DEL,2023-09-11,10:00
5440,DEL,BOM,2023-08-01,9:00
5203,BOM,JAI,2023-08-02,13:00
5433,JAI,BOM,2023-08-02,13:00
5432,BOM,DEL,2023-08-01,23:30
1127,BOM,INR,2023-08-01,8:00
4028,BOM,INR,2023-08-01,8:00
7402,BOM,INR,2023-08-02,8:00
4016,BOM,INR,2023-08-02,8:00
1220,BOM,INR,2023-08-03,8:00
4016,BOM,INR,2023-08-03,8:00
5113,BOM,INR,2023-08-03,8:00
1427,BOM,INR,2023-08-03,8:00
4107,BOM,INR,2023-08-03,8:00
7403,BOM,INR,2023-08-02,8:00
1227,BOM,INR,2023-09-02,8:00
5302,BOM,INR,2023-08-01,8:00
5303,BOM,INR,2023-08-01,8:00
5302,BOM,INR,2023-08-02,8:00
5303,BOM,INR,2023-08-02,8:00
5302,BOM,INR,2023-08-03,8:00
5303,BOM,INR,2023-08-03,8:00
5302,BOM,DEL,2023-08-01,8:00
5303,BOM,DEL,2023-08-01,8:00
5205,BOM,DEL,2023-08-23,17:30
5205,BOM,DEL,2023-08-02,18:30
5205,BOM,DEL,2023-08-03,20:30
5205,BOM,DEL,2023-08-05,21:30
5205,BOM,DEL,2023-08-20,22:30
5205,BOM,DEL,2023-08-21,23:30
5205,BOM,DEL,2023-08-22,10:00
1433,BOM,INR,2023-08-04,19:00
4217,BOM,INR,2023-08-04,17:00
5310,BLR,DEL,2023-08-01,18:00
5310,BOM,DEL,2023-08-01,13:00
5310,BOM,DEL,2023-08-17,12:00
5310,JAI,BOM,2023-08-17,12:05
