Origin,Destination,flightno,DepartureDate,Channel,OpeningRBD
BLR,AMD,1331,2023-08-01,B2C,V9
BLR,AMD,1331,2023-08-02,B2C,Y
BLR,AMD,1331,2023-08-03,B2C,Y
BLR,AMD,1331,2023-08-04,B2C,Y
BLR,AMD,1331,2023-08-05,B2C,Y
BLR,AMD,1331,2023-08-06,B2C,V9
BLR,AMD,1331,2023-08-07,B2C,V9
BLR,AMD,1331,2023-08-08,B2C,V9
BLR,AMD,1331,2023-08-09,B2C,V6
BLR,AMD,1331,2023-08-01,B2B,ZJ
BLR,AMD,1331,2023-08-02,B2B,Z0
BLR,AMD,1331,2023-08-03,B2B,Z9
BLR,AMD,1331,2023-08-04,B2B,Z0
BLR,AMD,1331,2023-08-05,B2B,Z0
BLR,AMD,1331,2023-08-06,B2B,Z9
BLR,AMD,1331,2023-08-07,B2B,Z9
BLR,AMD,1331,2023-08-08,B2B,Z9
BLR,AMD,1331,2023-08-09,B2B,Z3
AMD,DEL,1606,2023-08-01,B2C,V9
AMD,DEL,1606,2023-08-02,B2C,Y
AMD,DEL,1606,2023-08-03,B2C,V9
AMD,DEL,1606,2023-08-04,B2C,Y
AMD,DEL,1606,2023-08-05,B2C,Y
AMD,DEL,1606,2023-08-06,B2C,V9
AMD,DEL,1606,2023-08-07,B2C,Y
AMD,DEL,1606,2023-08-08,B2C,Y
AMD,DEL,1606,2023-08-09,B2C,E
AMD,DEL,1606,2023-08-01,B2B,ZJ
AMD,DEL,1606,2023-08-02,B2B,Z9
AMD,DEL,1606,2023-08-03,B2B,Z9
AMD,DEL,1606,2023-08-04,B2B,Z0
AMD,DEL,1606,2023-08-05,B2B,Z0
AMD,DEL,1606,2023-08-06,B2B,Z9
AMD,DEL,1606,2023-08-07,B2B,Z0
AMD,DEL,1606,2023-08-08,B2B,Z0
AMD,DEL,1606,2023-08-09,B2B,ZA
DOH,BOM,71,2023-08-01,B2C,V9
DOH,BOM,71,2023-08-02,B2C,Y
DOH,BOM,71,2023-08-03,B2C,U8
DOH,BOM,71,2023-08-04,B2C,Q0
DOH,BOM,71,2023-08-05,B2C,Y
DOH,BOM,71,2023-08-06,B2C,V9
DOH,BOM,71,2023-08-07,B2C,V6
DOH,BOM,71,2023-08-08,B2C,U5
DOH,BOM,71,2023-08-09,B2C,V6
DOH,BOM,71,2023-08-01,B2B,ZJ
DOH,BOM,71,2023-08-02,B2B,Z0
DOH,BOM,71,2023-08-03,B2B,Z9
DOH,BOM,71,2023-08-04,B2B,Z6
DOH,BOM,71,2023-08-05,B2B,Z0
DOH,BOM,71,2023-08-06,B2B,Z9
DOH,BOM,71,2023-08-07,B2B,Z9
DOH,BOM,71,2023-08-08,B2B,Z9
DOH,BOM,71,2023-08-09,B2B,Z3
BOM,COK,4806,2023-08-01,B2C,V9
BOM,COK,4806,2023-08-02,B2C,Y
BOM,COK,4806,2023-08-03,B2C,U8
BOM,COK,4806,2023-08-04,B2C,Q9
BOM,COK,4806,2023-08-05,B2C,V9
BOM,COK,4806,2023-08-06,B2C,Y
BOM,COK,4806,2023-08-07,B2C,V6
BOM,COK,4806,2023-08-08,B2C,U5
BOM,COK,4806,2023-08-09,B2C,V6
BOM,COK,4806,2023-08-01,B2B,Z5
BOM,COK,4806,2023-08-02,B2B,Z0
BOM,COK,4806,2023-08-03,B2B,Z9
BOM,COK,4806,2023-08-04,B2B,Z6
BOM,COK,4806,2023-08-05,B2B,Z0
BOM,COK,4806,2023-08-06,B2B,Z9
BOM,COK,4806,2023-08-07,B2B,Z9
BOM,COK,4806,2023-08-08,B2B,Z9
BOM,COK,4806,2023-08-09,B2B,Z3
DOH,BOM,71,2023-08-10,B2C,V6
DOH,BOM,71,2023-08-11,B2C,U9
DOH,BOM,71,2023-08-12,B2C,R4
DOH,BOM,71,2023-08-13,B2C,R1
DOH,BOM,71,2023-08-10,B2B,Z6
DOH,BOM,71,2023-08-11,B2B,Z0
DOH,BOM,71,2023-08-12,B2B,Z9
DOH,BOM,71,2023-08-13,B2B,Z8
BOM,COK,4806,2023-08-10,B2C,U9
BOM,COK,4806,2023-08-11,B2C,U8
BOM,COK,4806,2023-08-12,B2C,U7
BOM,COK,4806,2023-08-13,B2C,U6
BOM,COK,4806,2023-08-10,B2B,Z6
BOM,COK,4806,2023-08-11,B2B,Z0
BOM,COK,4806,2023-08-12,B2B,Z9
BOM,COK,4806,2023-08-13,B2B,Z8
