Origin,Destin,FlightNumber,DepartureDate,ClassOfService,ClassSold,ClassAu
BOM,DEL,2409,2023-08-01,P,3,2
BOM,DEL,2409,2023-08-01,L,4,23
BOM,DEL,2409,2023-08-02,P,3,3
BOM,DEL,2409,2023-08-02,L,5,6
BOM,DEL,2409,2023-08-03,P,3,3
BOM,DEL,2409,2023-08-03,L,18,0
BOM,DEL,2409,2023-08-04,P,3,4
BOM,DEL,2409,2023-08-04,L,20,2
BOM,DEL,2409,2023-08-05,P,1,10
BOM,DEL,2409,2023-08-05,L,6,14
BOM,DEL,2409,2023-08-06,P,20,20
BOM,DEL,2409,2023-08-06,L,23,12
BOM,DEL,2405,2023-08-01,P,3,2
BOM,DEL,2405,2023-08-01,L,4,23
BOM,DEL,2405,2023-08-01,G7,3,2
BOM,DEL,2405,2023-08-01,G8,3,2
BOM,DEL,2405,2023-08-01,G9,3,2
BOM,DEL,2405,2023-08-02,P,3,3
BOM,DEL,2405,2023-08-02,L,5,6
BOM,DEL,2405,2023-08-02,G7,3,2
BOM,DEL,2405,2023-08-02,G8,3,3
BOM,DEL,2405,2023-08-02,G9,5,6
BOM,DEL,2405,2023-08-03,P,3,3
BOM,DEL,2405,2023-08-03,L,18,0
BOM,DEL,2405,2023-08-03,G7,3,3
BOM,DEL,2405,2023-08-03,G8,5,6
BOM,DEL,2405,2023-08-03,G9,3,2
BOM,DEL,2405,2023-08-04,P,3,4
BOM,DEL,2405,2023-08-04,L,20,2
BOM,DEL,2405,2023-08-04,G7,3,2
BOM,DEL,2405,2023-08-04,G8,3,4
BOM,DEL,2405,2023-08-04,G9,20,2
BOM,DEL,2405,2023-08-05,P,1,10
BOM,DEL,2405,2023-08-05,L,6,14
BOM,DEL,2405,2023-08-05,G7,1,10
BOM,DEL,2405,2023-08-05,G8,6,14
BOM,DEL,2405,2023-08-05,G9,20,2
BOM,DEL,2405,2023-08-06,P,20,20
BOM,DEL,2405,2023-08-06,L,23,12
BOM,DEL,2405,2023-08-06,G7,1,10
BOM,DEL,2405,2023-08-06,G8,6,14
BOM,DEL,2405,2023-08-06,G9,20,20
BOM,DEL,2409,2023-08-01,G7,3,2
BOM,DEL,2409,2023-08-01,G8,3,2
BOM,DEL,2409,2023-08-01,G9,3,2
BOM,DEL,2409,2023-08-02,G7,3,2
BOM,DEL,2409,2023-08-02,G8,3,3
BOM,DEL,2409,2023-08-02,G9,5,6
BOM,DEL,2409,2023-08-03,G7,3,3
BOM,DEL,2409,2023-08-03,G8,5,6
BOM,DEL,2409,2023-08-03,G9,3,2
BOM,DEL,2409,2023-08-04,G7,3,2
BOM,DEL,2409,2023-08-04,G8,3,4
BOM,DEL,2409,2023-08-04,G9,20,2
BOM,DEL,2409,2023-08-05,G7,1,10
BOM,DEL,2409,2023-08-05,G8,6,14
BOM,DEL,2409,2023-08-05,G9,20,2
BOM,DEL,2409,2023-08-06,G7,1,10
BOM,DEL,2409,2023-08-06,G8,6,14
BOM,DEL,2409,2023-08-06,G9,20,20
