Sector,Month,Cluster,N,OBCount,Prob
DELBOM,August,1,22,1,0.968398
DELBOM,August,1,22,2,0.859229
DELBOM,August,2,22,1,0.981684
DELBOM,August,2,22,2,0.908422
DELBOM,August,3,20,1,0.974009
DELBOM,August,3,20,2,0.879141
DELBOM,August,4,1,1,0.950213
DELBOM,August,4,1,2,0.800852
DELJAI,August,1,22,1,0.968398
DELJAI,August,1,22,2,0.859229
DELJAI,August,2,22,1,0.981684
DELJAI,August,2,22,2,0.908422
DELJAI,August,3,20,1,0.974009
DELJAI,August,3,20,2,0.879141
DELJAI,August,4,1,1,0.950213
DELJAI,August,4,1,2,0.800852
DELBOM,April,1,22,1,0.968398
DELBOM,April,1,22,2,0.7
DELBOM,April,2,22,1,0.981684
DELBOM,April,2,22,2,0.7
DELBOM,April,3,20,1,0.974009
DELBOM,April,3,20,2,0.7
DELBOM,April,4,1,1,0.950213
DELBOM,April,4,1,2,0.7
