parameterKey,parameterValue
B2B_FARE_PRICE_COMPARISON,0.9
B2B_MAX_RDB_COUNT,20
B2B_RDB_COUNT,20
COVERAGE_PARAMETER,3
LINEAR_JUMP_VALUE,5
MIN_D3_D4_VALUE,2
OVERBOOKING_END_NDO,1
OVERBOOKING_LF,95
OVERBOOKING_PROB,0.75
OVERBOOKING_START_NDO,0
OVERBOOKING_FARE_LF,98
OVERBOOKING_FARE_PERCENT_VALUE,1.1
OVERBOOKING_FARE_ABSOLUTE_VALUE,1000
OWN_FARE_DELTA_B,30
OWN_FARE_DELTA_A,15
PLF_CURVE_VALUE,0.80
RBD_VALUES,"ZJ,ZI,ZH,ZG,ZF,ZE,ZD,ZC,ZB,ZA,Z9,Z8,Z7,Z6,Z5,Z4,Z3,Z2,Z1,Z0,V9,V8,V7,V6,V5,V4,V3,V2,V1,V0,U9,U8,U7,U6,U5,U4,U3,U2,U1,U0,T9,T8,T7,T6,T5,T4,T3,T2,T1,T0,R9,R8,R7,R6,R5,R4,R3,R2,R1,R0,Q9,Q8,Q7,Q6,Q5,Q4,Q3,Q2,Q1,Q0,Q,O,N,M,K,J,I,H,F,E,D,C,B,Y"
RDB_SIZE,84
S_CLASS_PLF_THRESHOLD,75
AU_COLUMN_LENGTH,110
AU_COLUMN_LENGTH_CONNECTIONS,84
END_OF_DAY_LF_FACTOR,0.95
GROUP_QUOTATION,"{ ""Q2"": ""GJ"", ""Q4"": ""GI"", ""Q6"": ""GH"", ""Q8"": ""GG"", ""Q10"": ""GF"", ""Q12"": ""GE"", ""Q14"": ""GD"", ""Q16"": ""GC"", ""Q18"": ""GB"", ""Q20"": ""GA"" }"
MARKET_FARES_THRESHOLD,"[ {""startNdo"": ""0"", ""endNdo"": ""7"", ""value"": ""2""}, {""startNdo"": ""8"", ""endNdo"": ""14"", ""value"": ""8""}, {""startNdo"": ""15"", ""endNdo"": ""21"", ""value"": ""48""}, {""startNdo"": ""22"", ""endNdo"": ""90"", ""value"": ""48""}, {""startNdo"": ""91"", ""endNdo"": ""365"", ""value"": ""48""} ]"
TBF_RBD,"TF,TE,TD,TC,TB,TY"
GROUP_DIFF_FARE,5000
TBF_DIFF_FARE,2000
B2B_DISCOUNT_MAP,"{ ""0"": ""450"", ""1"": ""350"", ""2"": ""250"", ""3"": ""150"" }"
PROF_OPEN_COUNT,10

