Origin,Destination,FlightNumber,DepartureDate,bookedPax,OrgCode
BOM,DEL,7402,2023-08-01,2,QPBDQ0944B
BOM,DEL,7403,2023-08-01,0,QPIXB3324B
BOM,DEL,7404,2023-08-01,4,QPBLR6036B
BOM,DEL,7405,2023-08-01,5,QPDEL8059B
BOM,DEL,7405,2023-08-01,3,QPGAU8280B
BOM,DEL,7402,2023-08-02,6,QPBDQ0944B
BOM,DEL,7402,2023-08-02,7,QPIXB3324B
BOM,DEL,7403,2023-08-02,10,QPBLR6036B
BOM,DEL,7404,2023-08-02,12,QPDEL8059B
BOM,DEL,7405,2023-08-02,23,QPGAU8280B
BOM,DEL,7402,2023-08-03,12,QPBDQ0944B
BOM,DEL,7402,2023-08-03,10,QPIXB3324B
BOM,DEL,7402,2023-08-03,10,QPBLR6036B
BOM,DEL,7402,2023-08-03,10,QPDEL8059B
BOM,DEL,7402,2023-08-03,15,QPGAU8280B
BOM,DEL,7403,2023-08-04,1,QPBDQ0944B